household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000493.78,999195.8242725155,1002116.25,996494.8438904125,1000017.081,999972.4915476257,1000024.075,999960.417536248,1000015.645,999973.7724753419,1000006.93,999988.5360988734,999984.8380000001,1000007.0413899183,999947.6440000001,1000037.3311779815,10989982.7,10990008.18189497,1000002.015,999996.6913233984,1.2089180516980724
1000020.622,999966.0606093595,1000513.5299999999,999159.9888179756,1002181.25,996376.5466672019,1000025.235,999958.3006114914,1000007.07,999988.2805849861,1000016.1699999999,999972.814323166,999985.223,1000006.3387145146,999947.803,1000037.0409761433,1000002.1050000001,999996.5270566791,10989983.360000001,10990006.97724396,1.2168525159863657
1000533.78,999123.0044082869,1002247,996256.0999164088,1000026.4630000001,999956.0448359513,1000023.247,999961.26192803,1000016.513,999972.1842105177,1000007.21,999988.0233914146,999947.982,1000036.7121250617,999985.5229999999,1000005.7875772637,1000002.215,999996.3249672558,10989983.805,10990006.159685716,1.2248289244378476
1000554.78,999084.3979029289,1002312.25,996135.7876415692,1000025.0889999999,999957.8724543367,1000027.565,999954.0073429121,1000016.83,999971.5980754313,1000007.31,999987.8384877781,999985.822,1000005.2347081283,999948.13,1000036.4384594847,1000002.3,999996.167793095,10989984.025,10990005.75287788,1.2327622165357779
1000576.78,999043.6897790565,1000028.7230000001,999951.8534385703,1000026.758,999954.7812260207,1000017.1290000001,999971.0418975793,1000007.37,999987.7268786046,1002370.25,996028.1678654532,999986.093,1000004.73060133,999948.314,1000036.0961819878,1000002.395,999995.9910718885,10989984.28,10990005.278515454,1.2401762458968162
1000595.03,999009.7212698866,1000028.4550000001,999951.6200816802,1002429,995918.5274762396,1000029.815,999949.8105264736,1000017.462,999970.4188873831,1000007.46,999987.5584947058,999986.343,1000004.2628630187,999948.4650000001,1000035.8136638544,1000002.495,999995.8039720599,10989984.540000001,10990004.792050082,1.247360452363991
1000610.53,998980.706574139,1000030.154,999948.4375049773,1002486,995811.5633476432,1000031.014,999947.5551703646,1000017.777,999969.8263278151,1000007.61,999987.2763185541,999986.582,1000003.8132563364,999948.642,1000035.4806864935,1000002.58,999995.6440661045,10989984.75,10990004.396984426,1.2541875030251584
1000626.53,998950.5915296205,1002544.25,995701.6474364016,1000031.814,999945.3108590171,1000031.9709999999,999945.7449709862,1000018.11,999969.196415474,1000007.7899999999,999986.9358188964,999986.8779999999,1000003.2533144268,999948.795,1000035.1912522101,1000002.685,999995.4454328575,10989984.975000001,10990003.97133703,1.261189108717498
1000643.2799999999,998918.8881121278,1000033.198,999942.6893964772,1000032.92,999943.9398940052,1002602,995592.0645849052,1000018.5580000001,999968.3442375527,1000008.0099999999,999986.5173282116,999987.203,1000002.6350779115,999948.881,1000035.017086381,1000002.77,999995.2837366462,10989985.795,10990002.411400074,1.2682839870797813
1000658.03,998890.8148113303,1000033.9890000001,999941.1829615369,1002661.5,995478.5407939873,1000033.83,999942.1993748038,1000019.3720000001,999966.7872373511,1000008.7,999985.1974408822,999987.608,1000001.860330109,999948.779,1000035.0963689943,1000002.875,999995.0828732142,10989986.344999999,10990001.359236266,1.2753787176743168
1000680.2799999999,998848.2203762666,1000034.095,999940.9798546854,1000034.75,999940.426331067,1002742.5,995322.9545040375,1000020.672,999964.2816569251,1000009.15,999984.3300668275,999988.328,1000000.4724759213,999948.627,1000035.2158818047,1000002.97,999994.8997491263,10989986.435,10990001.164330933,1.285094952925516
1000700.28,998809.644164865,1000034.15,999940.8736835034,1002854.75,995105.529105282,1000035.611,999938.7509334115,1000021.35,999962.9622810003,1000009.3,999984.0381601362,999989.03,999998.9452187171,999947.562,1000036.1370435781,1000003.06,999994.7246044321,10989986.014999999,10990001.527592247,1.2973435415096068
1000717.0299999999,998777.0318478016,1002964.5,994890.9861736794,1000034.15,999940.8736835034,1000036.5950000001,999936.8187568763,1000021.73,999962.2160769462,1000009.56,999983.5275875875,999988.463,999999.4084429176,999945.791,1000037.6826399455,1000003.1649999999,999994.5184347547,10989985.3,10990002.097007561,1.3089699954891496
1000736.78,998738.2303556255,1000034.15,999940.8736835034,1003077.5,994668.0406279764,1000038.686,999932.6741702503,1000022.051,999961.5797606076,1000010.6499999999,999981.3667877178,999987.939,999999.7710113057,999943.983,1000039.2755654451,1000003.23,999994.3895898748,10989984.76,10990002.52868945,1.3214516572156205
1000761.2799999999,998689.6308340098,1003227,994369.836769974,1000034.15,999940.8736835034,1000040.318,999929.3991030223,1000022.3620000001,999960.9556048096,1000010.78,999981.1058822919,999987.224,1000000.4087742023,999941.7170000001,1000041.2966410686,1000003.37,999994.1086576814,10989984.025,10990003.15074789,1.3377270531619145
1000780.03,998651.9857875328,1000034.15,999940.8736835034,1003372,994077.204987048,1000041.849,999926.291213229,1000022.721,999960.2267916882,1000010.95,999980.7607551347,999985.998,1000001.5149656605,999938.413,1000044.2774385376,1000003.43,999993.9868771704,10989982.54,10990004.490296328,1.3530103451447542
1000796.53,998618.4819444782,1003525.5,993763.8470940596,1000042.803,999924.3317152171,1000034.15,999940.8736835034,1000023.071,999959.5078633429,1000011.2799999999,999980.082892153,999986.052,1000001.2499784419,999937.174,1000045.4085725868,1000003.565,999993.7095820141,10989982.37,10990004.588433884,1.369354440992025
1000034.15,999940.8736835034,1003664,993477.910836967,1000808.78,998593.3106523362,1000043.701,999922.4675263317,1000023.471,999958.6774500085,1000011.4,999979.8337632945,999984.668,1000002.5269646035,999933.0869999999,1000049.1790623247,1000003.63,999993.5746769289,10989980.584999999,10990006.234912165,1.383509580394198
1000816.78,998576.7044818529,1003811,993171.2998204285,1000045.413,999918.8757116444,1000034.15,999940.8736835034,1000024.867,999955.7482878617,1000011.99,999978.5957031852,999983.867,1000003.1574237869,999929.703,1000052.334787186,1000003.7350000001,999993.3543889681,10989980.01,10990006.269875802,1.3986239593062897
1000844.7799999999,998517.911969231,1000034.15,999940.8736835034,1003948,992882.1081341356,1000047.2010000001,999915.0808965474,1000025.379,999954.6615361836,1000012.8800000001,999976.706533744,999983.797,1000003.0465695569,999927.723,1000054.2027165125,1000003.835,999993.1421383556,10989979.625000002,10990006.621267112,1.4149796253250448
1000034.15,999940.8736835034,1000859.905,998485.7947560736,1004079.25,992602.1152601588,1000049.043,999911.1309795177,1000025.76,999953.8444655162,1000013.4500000001,999975.4841050325,999984.088,1000002.2497007078,999924.922,1000056.8724861251,1000003.905,999992.9920319234,10989979.174999999,10990007.02631362,1.4295535737763831
1000866.78,998471.0493800354,1000050.601,999907.7598438095,1004201.25,992339.3990043825,1000026.725,999951.7562503229,1000034.2019999999,999940.7621247361,1000013.77,999974.7916071169,999984.503,1000001.333560436,999923.9619999999,1000057.795836884,1000004.04,999992.6998866907,10989979.64,10990006.007993162,1.4427469237492598
1000878.405,998445.8825114948,1000034.8139999999,999939.4365872961,1000051.4630000001,999905.8760965669,1004329,992061.6092809001,1000027.838,999949.3238231124,1000014.05,999974.1796441221,999985.123,999999.9784590492,999923.823,1000057.9005073211,1000004.1000000001,999992.568745436,10989980.455,10990004.226609092,1.457210847516498
1000887.28,998426.4781069696,1004406.0000000001,991892.7754029509,1000036.812,999935.0663681363,1000052.4530000001,999903.698846119,1000028.624,999947.5951104325,1000014.32,999973.5857885833,999986.118,999997.7899017369,999924.008,1000057.4935716917,1000004.24,999992.260790626,10989981.215,10990002.554806357,1.466536639748089
1000893.78,998412.176519937,1000039.0210000001,999930.2044797944,1004475.2499999999,991740.0220706756,1000053.583,999901.19952204,1000029.1379999999,999946.4581823334,1000014.79,999972.5461494838,999987.313,999995.146419134,999924.1549999999,1000057.1683737221,1000004.305,999992.1169945047,10989982.014999999,10990000.784960005,1.4749173777958238
1000901.28,998395.5798745742,1000054.7159999999,999898.6791163519,1000041.542,999924.6237513168,1004544,991587.4934352156,1000029.51,999945.6306073761,1000014.9199999999,999972.256937895,999989.033,999991.3197058802,999924.3319999999,1000056.7745500827,1000004.425,999991.8499926276,10989983.309999999,10989997.903436745,1.4834834062041815
1004612.25,991435.2138272435,1000907.405,998381.9478035776,1000043.8369999999,999919.514336266,1000029.86,999944.8475705069,1000055.883,999896.0683924854,1000015.0900000001,999971.876598615,999989.608,999990.0332330674,999924.49,1000056.4210402257,1000004.51,999991.6598116264,10989983.725000001,10989996.974891098,1.4916632982914155
1000913.78,998367.6809753274,1000045.9500000001,999914.7841203392,1000057.036,999893.4747707994,1004680.5,991282.0937604156,1000030.173,999944.1434532832,1000015.1599999999,999971.7191260875,999990.1229999999,999988.8746637249,999924.643,1000056.0768355058,1000004.595,999991.4685851643,10989983.895,10989996.592434932,1.4998378432277737
1000926.78,998338.4224297979,1000047.517,999911.2554192796,1004741.4999999999,991144.4622233408,1000058.163,999890.9259656325,1000030.5,999943.4038761168,1000015.27,999971.4703347198,999990.712,999987.54246929,999924.813,1000055.6923205295,1000004.7100000001,999991.2084694863,10989984.13,10989996.060888022,1.5079479908168907
1000049.116,999907.636434127,1000934.78,998320.3225946043,1000059.2930000001,999888.3573181668,1000030.85,999942.6082345999,1004803.2500000001,991004.4298412296,1000015.41,999971.1520725072,999991.233,999986.3580538852,999924.963,1000055.3513096865,1000004.7749999999,999991.0606969829,10989984.450000001,10989995.333383651,1.5156525367830047
1000941.28,998305.5420221587,1004862.25,990869.975172669,1000060.456,999885.7009339753,1000050.738,999903.9470175108,1000031.1919999999,999941.8270368116,1000015.49,999970.9693333626,999991.5430000001,999985.6499307852,999925.1420000001,1000054.9424186415,1000004.91,999990.7523120926,10989984.780000001,10989994.579542393,1.5229306847079451
1000948.78,998288.4050899702,1000052.2919999999,999900.395065533,1004920.75,990736.013228312,1000061.373,999883.5963396592,1000031.578,999940.9410921528,1000015.61,999970.6939051126,999991.7320000001,999985.2161267941,999925.2760000001,1000054.6348504376,1000004.975,999990.6031175057,10989985.03,10989994.005711222,1.5302309190361032
1000955.28,998273.4823470844,1004978.75,990602.5730817037,1000053.597,999897.3981808588,1000062.306,999881.4450275168,1000032.1610000001,999939.5967387821,1000016.26,999969.1949918389,999991.808,999985.0293340969,999925.222,1000054.6748226047,1000005.1,999990.3148560891,10989984.875,10989994.119734786,1.5373884771602007
1000961.28,998259.6432889055,1005035,990472.5655569073,1000063.681,999878.2601916312,1000032.602,999938.5752082746,1000054.8720000001,999894.4565995764,1000016.5,999968.6390435211,999991.718,999984.9160840092,999924.983,1000054.9208814027,1000005.1699999999,999990.1527054401,10989984.57,10989994.305048967,1.544270761285886
1000055.1179999999,999893.8861686526,1005096.75,990329.1033418031,1000065.13,999874.8857997176,1000976.405,998224.5912825963,1000033.068,999937.4899254597,1000017.1299999999,999967.1717614691,999990.503,999986.1608136639,999923.617,1000056.3347501596,1000005.265,999989.9314754471,10989983.33,10989995.588413494,1.5523863906099202
1000066.0210000001,999872.7971039438,1000055.1259999999,999893.867529814,1000984.405,998205.9580435286,1000033.76,999935.8676397696,1005186.25,990120.0034392744,1000017.65,999965.9526517189,999988.563,999988.1822020569,999920.178,1000059.917515882,1000005.37,999989.6853795142,10989981.065,10989997.947708655,1.562316777501554
1000989.905,998193.0667404712,1000055.1259999999,999893.867529814,1005279.4999999999,989900.7609028602,1000034.689,999933.6756379079,1000017.84,999965.5043231746,1000066.921,999870.6736605881,999986.143,999990.7200001194,999914.952,1000065.3968213408,1000005.4349999999,999989.5320700374,10989977.965000002,10990001.197145857,1.572128307829069
1000997.2799999999,998175.6711086596,1000055.1259999999,999893.867529814,1000068.154,999867.7387844292,1005408.5,989595.1836115093,1000036.502,999929.3597644833,1000017.98,999965.171027253,999983.757,999993.2444734402,999909.797,1000070.8499336059,1000005.57,999989.2108143527,10989975.715,10990003.523839863,1.5862505237018134
1001009.2799999999,998147.1080091806,1005510.5,989351.5213463602,1000036.971,999928.2350237679,1000055.1259999999,999893.867529814,1000069.819,999863.7461382411,1000018.11,999964.8592587848,999981.024,999996.1413727155,999903.632,1000077.4192126878,1000005.63,999989.0669942583,10989972.61,10990006.831497762,1.5977178027938195
1001015.28,998132.7258825487,1000055.1259999999,999893.867529814,1005621.75,989083.87361984,1000071.215,999860.3736992283,1000037.393,999927.2154959571,1000018.1799999999,999964.6901398094,999978.944,999998.2418530188,999895.8849999999,1000085.7354174403,1000005.7649999999,999988.7410193925,10989970.215,10990009.40162172,1.6095371091843065
1001038.03,998077.7617878976,1000055.1259999999,999893.867529814,1005741.25,988793.8488027625,1000072.5959999999,999857.0072116138,1000037.8130000001,999926.1915897325,1000018.74,999963.3248869204,999976.543,1000000.8027113504,999889.468,1000092.6867098752,1000005.835,999988.5704462869,10989968.15,10990011.637935206,1.624315092253994
1000055.1259999999,999893.867529814,1001047.155,998055.52270246,1000038.1900000001,999925.2645493124,1005867.5,988484.8489163797,1000073.671,999854.363928032,1000019.09,999962.46421821,999973.853,1000003.74252068,10989966.254999999,10990013.707792956,1000005.9450000001,999988.3000991863,999882.436,1000100.3698509518,1.6382930454477436
1001053.1549999999,998040.7753295684,1005967,988239.4802329519,1000055.1259999999,999893.867529814,1000074.756,999851.6785545864,1000038.563,999924.3413279629,1000019.24,999962.0929428389,999973.124,1000004.1044393526,999875.898,1000107.5609260625,1000006.04,999988.0650551921,10989964.785,10990015.324192436,1.64929575538971
1001060.53,998022.5258339846,1000055.1259999999,999893.867529814,1006064.75,987996.7991038016,1000076.3049999999,999847.819138834,1000039.01,999923.2275261957,1000019.3800000001,999961.7440939959,999972.118,1000005.1216221736,999870.5719999999,1000113.4582786523,1000006.12,999987.8657851728,10989963.97,10990016.226430241,1.6605091628191853
1001067.1549999999,998006.0211428563,1006166.25,987743.0778603165,1000055.1379999999,999893.8376273823,1000077.271,999845.3955299247,1000039.4,999922.2490048556,1000019.9700000001,999960.26371912,999971.708,1000005.4129610329,999866.978,1000117.4658589071,1000006.25,999987.5396688777,10989963.72,10990016.50516198,1.6723745533837913
1001073.53,997990.0259069037,1000055.189,999893.7096360535,1006266.7500000001,987490.0726201783,1000078.768,999841.6131569562,1000039.8400000001,999921.1372108137,1000020.65,999958.545428823,999972.167,1000004.195510375,999865.693,1000118.9090395052,1000006.3150000001,999987.3754235455,10989963.98,10990015.841154685,1.684600666317736
1001086.155,997958.1113124212,1000079.791,999839.0116257067,1006349.0000000001,987281.5250448887,1000055.493,999892.9408045382,1000040.328,999919.8961427894,1000021.36,999956.7397055661,999972.8879999999,1000002.3617239216,999865.634,1000118.8824744087,1000006.44,999987.0574909713,10989965,10990013.246731425,1.695762939582093
1001095.03,997935.5302635145,1000055.972,999891.7216616115,1006417.2500000001,987107.445451896,1000080.863,999836.2706523516,1000040.95,999918.3056735734,1000022.1,999954.8474224132,999974.4330000001,999998.4106509576,999865.802,1000118.4528174325,1000006.515,999986.8656782345,10989965.61,10990011.68662088,1.7050756745726234
1001105.03,997909.9462045184,1006477,986954.2332425872,1000056.9369999999,999889.251852035,1000081.992,999833.3694291915,1000022.46,999953.9222406887,1000041.478,999916.9487808016,999976.328,999993.540249331,999866.0070000001,1000117.925901623,1000006.625,999986.5829399128,10989966.209999999,10990010.144377198,1.713640381595425
1001112.532,997890.658126268,1000058.4619999999,999885.3297650175,1006537,986799.6259082636,1000083.1520000001,999830.3739254007,1000041.9419999999,999915.750513147,1000022.5800000001,999953.6123376695,999866.344,1000117.0554969566,999977.7329999999,999989.9116281634,1000006.715,999986.3504842236,10989966.66,10990008.982078861,1.7219507223694974
1001119.1549999999,997873.5478948795,1000059.9400000001,999881.5103519696,1006596.5,986645.5753331019,1000084.38,999827.1877609729,1000022.87,999952.8598482743,1000042.289,999914.8501397165,999978.528,999987.8486974805,999866.543,1000116.5390979812,1000006.815,999986.0909846354,10989966.935,10990008.268446406,1.730034756456795
1001125.53,997857.0011674971,1000061.398,999877.7250009568,1006656,986490.8043238865,1000085.482,999824.3151740547,1000042.602,999914.0342022587,1000023.0199999999,999952.4688178352,999980.193,999983.5080127402,999866.747,1000116.0072320122,1000006.92,999985.8172272487,10989967.19,10990007.603599342,1.7381777583907274
1001139.53,997820.4835816856,1006715.5,986335.2265480428,1000086.64,999821.2808940114,1000042.94,999913.1485038236,1000062.8659999999,999873.8938230865,1000023.15,999952.1281592054,999981.708,999979.5378249336,999866.901,1000115.603638537,1000007.015,999985.5682551783,10989967.440000001,10990006.948402435,1.7472069719935666
1001148.1630000001,997797.852064873,1006774.5,986180.2117080975,1000064.378,999869.9287183908,1000087.732,999818.4058201279,1000043.28,999912.2532909085,1000023.2200000001,999951.9438480877,999982.308,999977.9579821033,999867.091,1000115.1033416012,1000007.115,999985.3049384473,10989967.65,10990006.395431776,1.7554752079482292
1001154.532,997781.077817851,1000065.859,999866.0271176276,1006834.25,986022.5036584727,1000088.931,999815.2344267307,1000043.62,999911.353933205,1000023.3099999999,999951.7057793465,999867.2479999999,1000114.6880257322,1000007.215,999985.0404037882,999982.853,999976.5163147411,10989967.895,10990005.747314692,1.763598862208316
1000067.2980000001,999862.2183438712,1000089.8879999999,999812.6911887953,1001162.036,997761.2221251911,1006894.4999999999,985862.726068882,1000043.9909999999,999910.3679527518,999983.158,999975.705712066,999867.4130000001,1000114.2494961134,1000023.455,999951.3204164379,1000007.295,999984.8277816287,10989968.15,10990005.06957432,1.771885832177351
1000068.5270000001,999858.9504630243,1001168.0360000001,997745.2721821041,1006954.25,985703.550322134,1000090.837,999810.1577469655,1000044.379,999909.3321051737,1000023.93,999950.0522684456,999983.257,999975.441398197,999867.331,1000114.3289980574,1000007.4149999999,999984.5074004486,10989968.12,10990005.06809105,1.7798998407730326
1001174.532,997727.9253394445,1000069.2980000001,999856.8910844767,1000091.747,999807.7178442725,1000044.957,999907.782288619,1007011.5000000001,985550.3564257844,1000024.4450000001,999948.6713270871,999983.304,999974.8252472917,999867.068,1000114.5783761028,1000007.48,999984.3331053151,10989967.760000002,10990005.407741172,1.7876083674921721
1000069.3289999999,999856.8078900035,1001187.53,997693.0582659502,1007066,985403.847060704,1000092.667,999805.2399755949,1000045.508,999906.2981887029,1000024.61,999948.2268945085,999865.5950000001,1000116.3417322681,10989966.515,10990006.898042567,1000007.615,999983.96949999,999983.573,999973.4033304706,1.795455918529113
1001197.163,997667.1070624094,1000069.3289999999,999856.8078900035,1007123.75,985247.9383487359,1000093.5279999999,999802.9108778352,1000046.02,999904.9131109108,1000024.76,999947.8211010343,999982.429,999974.7337070515,999862.522,1000120.036087204,1000007.68,999983.7936994487,10989964.38,10990009.464322206,1.8028550872585372
1000069.3289999999,999856.8078900035,1000094.5120000001,999800.2390297563,1007180.2499999999,985094.8231209255,1000046.48,999903.664016676,1001202.655,997652.2526090416,1000024.9349999999,999947.3458921382,999981.289,999975.9119016405,999857.636,1000125.9319393497,1000007.7949999999,999983.4815293724,10989961.479999999,10990012.962843629,1.809372973767526
1001210.538,997630.8524414964,1000069.3289999999,999856.8078900035,1007232,984954.0724682346,1000047.527,999900.8108915394,1000096.603,999794.5415430105,999980.5830000001,999976.5429217524,1000025.13,999946.8144857573,999851.252,1000133.6628352861,1000007.88,999983.2499872793,10989958.524999999,10990016.54018753,1.8156986029878381
1001219.03,997607.717976152,1000069.3289999999,999856.8078900035,1007288,984801.2040933204,1000098.235,999790.0778679893,1000048.243,999898.8524122156,1000025.57,999945.6109054793,999979.432,999977.5623057953,999846.471,1000139.4743915816,1000007.9600000001,999983.0312286953,10989955.35,10990020.398602886,1.8226443963655932
1001228.536,997581.7212230371,1007339,984661.4648645496,1000069.3289999999,999856.8078900035,1000099.7660000001,999785.8755483913,1000048.9,999897.048935815,1000025.8450000001,999944.8560025934,999976.612,999981.0026640049,999839.6170000001,1000147.8340502522,1000008.085,999982.6882866693,10989952.27,10990024.153975753,1.8286922388350577
1001242.5380000001,997543.2965165585,1007389.5,984522.5985839479,1000069.3289999999,999856.8078900035,1000100.72,999783.247690099,1000049.3099999999,999895.9195122934,1000026.725,999942.4317745969,999974.348,999983.7745615244,999832.274,1000156.8221799056,1000008.15,999982.5093225228,10989949.649999999,10990027.35986771,1.8352436266659689
1001257.0299999999,997503.3840628022,1007442.75,984375.6288648632,1000069.3289999999,999856.8078900035,1000101.6179999999,999780.7647325865,1000049.73,999894.7581681962,1000027.43,999940.4823056367,999973.998,999983.6808461702,999825.6229999999,1000164.9950307916,1000008.29,999982.1223462793,10989947.72,10990029.730781559,1.84253790830472
1001270.0299999999,997467.4400948414,1000103.33,999776.0124104046,1000050.4469999999,999892.7676981089,1000069.3289999999,999856.8078900035,1007496.75,984226.0080175082,1000027.73,999939.6494453569,999972.897,999984.9328963804,999819.89,1000172.067554653,1000008.35,999981.9558410096,10989946.32,10990031.457456393,1.8499057196679147
1001284.911,997426.1283804278,1000069.3289999999,999856.8078900035,1007553,984069.5002407263,1000105.118,999771.027984404,1000050.959,999891.3402832209,1000028.335,999937.962693701,999971.983,999985.8470568615,999815.588,1000177.3975885622,1000008.485,999981.5795678931,10989945.59,10990032.346256692,1.858065155712213
1000069.3369999999,999856.7855742684,1007612.2500000001,983903.9204076254,1001298.1630000001,997389.1785949091,1000106.96,999765.8699579117,1000051.4,999890.1052891534,1000028.875,999936.450408757,999972.157,999984.5429009814,999812.678,1000181.0194980042,1000008.56,999981.36955841,10989945.805,10990031.378644487,1.8667827439698406
