household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000206.5,999714.1207767116,1000727.7499999999,998977.8283562952,1000005.53,999992.1518080946,1000002.77,999996.0480951285,1000010.857,999985.6513193242,999993.448,1000005.6592462346,999983.727,1000015.5290379595,1000010.237,999985.7077470206,1000000.9299999999,999998.7000462029,10989992.515,10990006.443028005,1.248895902001062
1000240.53,999660.7957012575,1000011.902,999983.0250974108,1000006.6479999999,999990.3498405998,1000003.01,999995.6611975981,1000819,998832.6854663205,1000011.249,999985.0341347205,999990.7220000001,1000008.4711416055,999976.253,1000023.2310390624,1000001.05,999998.5069851617,10989989.34,10990009.71132194,1.2862734455176066
1000011.728,999984.2569719999,1000013.298,999980.7061549792,1000276.2799999999,999603.0848432598,1000911,998681.8515573362,1000007.112,999989.5788815975,1000003.22,999995.3122409347,999988.647,1000010.6715468254,999971.335,1000028.4568815482,1000001.13,999998.3742335802,10989987.085,10990012.10569825,1.32692060797244
1000308.28,999549.8149501081,1001026.75,998485.7068821938,1000011.739,999984.2385771901,1000014.679,999978.3265944802,1000007.5,999988.9101673539,1000003.48,999994.8640949882,999986.824,1000012.668639067,999965.632,1000034.7425846909,1000001.215,999998.2279456531,10989984.805,10990014.616535205,1.3761941436794505
1001197.25,998184.0167738678,1000011.767,999984.1900087424,1000340.286,999494.5533084611,1000015.754,999976.3764265643,999985.5179999999,1000014.1533865337,999960.2779999999,1000040.9565108262,1000007.888,999988.2061491386,1000004.0800000001,999993.7752678046,1000001.335,999998.010464712,10989982.870000001,10990016.860569058,1.4493039934292764
1000368.2799999999,999443.6708228625,1001331.75,997934.563380499,1000011.907,999983.9344856453,1000016.839,999974.323226818,1000008.26,999987.5020488688,1000004.6,999992.790925216,999984.4280000001,1000015.4064242295,1000001.4,999997.8875706675,999955.346,1000046.9278839934,10989981.315,10990018.741908943,1.5120489837305484
1000012.017,999983.7250674629,1000395.03,999392.9489172964,1001487.7500000001,997631.8826401875,1000018.3879999999,999971.2452942128,1000008.709,999986.6096046112,1000005.25,999991.4987760488,999950.87,1000052.6192064575,999983.292,1000016.844549736,1000001.5399999999,999997.609573593,10989980.33,10990019.993595982,1.5882435092889948
1000412.53,999358.1313915178,1000012.138,999983.4836785522,1001636.25,997330.1214667915,1000009.073,999985.8525110929,1000019.354,999969.2364796229,1000006.03,999989.8761819885,999982.5920000001,1000017.7765496068,999947.658,1000056.8940048316,1000001.605,999997.4744589415,10989980.015,10990020.390201276,1.66285130418471
1000433.03,999315.411257275,1001786.25,997010.4702682345,1000012.6510000001,999982.4111280221,1000020.851,999965.9692629599,1000011.971,999979.523739938,1000006.23,999989.439200218,999982.652,1000017.6415168677,999947.2670000001,1000057.4407616301,1000001.735,999997.1904275689,10989980.56,10990019.199346593,1.7481959172686832
1000456.53,999263.9031511114,1000013.404,999980.7542957221,1001930.4500000001,996687.1647366812,1000021.874,999963.6212637256,1000013.638,999975.6961516984,1000006.56,999988.6812500675,999982.968,1000016.9156530167,999947.308,1000057.3225951926,1000001.81,999997.0181367917,10989981.245,10990017.625597185,1.8381613867651456
1000476.28,999218.40599297,1002049,996408.7318899177,1000014.8920000001,999977.314688817,1000022.946,999961.0534232566,1000014.991,999972.4540478523,999984.123,1000014.1467787861,1000006.7699999999,999988.1779135118,999947.4859999999,1000056.8957846477,1000001.9099999999,999996.7783452765,10989981.985000001,10990015.85093531,1.9187900128306496
1000493.78,999176.334289117,1000024.075,999958.27316233,1000015.645,999970.8430670174,1002116.25,996245.0048503518,1000006.93,999987.783737774,999984.8380000001,1000012.3850884483,999947.6440000001,1000056.5064327851,1000017.081,999972.0351892505,10989982.7,10990014.088721734,1000002.015,999996.5195882223,1.9719453436719907
1000513.5299999999,999127.5217707811,1000020.622,999963.2500882256,1002181.25,996082.21271895,1000025.235,999955.3352396163,1000016.1699999999,999969.5130449196,1000007.07,999987.4290266285,999985.223,1000011.4095581586,999947.803,1000056.1035161985,1000002.1050000001,999996.2915132314,10989983.360000001,10990012.415995233,2.027775860832656
1000533.78,999076.0512605448,1000023.247,999956.5524321898,1002247,995912.8504046649,1000007.21,999987.064121859,1000016.513,999968.619098583,1000026.4630000001,999952.135586764,999985.5229999999,1000010.6275679731,999947.982,1000055.6368929532,1000002.215,999996.0047482734,10989983.805,10990011.255807117,2.085891997699207
1000554.78,999021.1370111288,1000027.565,999949.181456486,1000025.0889999999,999951.7168835412,1002312.25,995739.9375449993,1000016.83,999967.7691152396,1000007.31,999986.7959696674,999985.822,1000009.8257452835,999948.13,1000055.2399751124,1000002.3,999995.7767800776,10989984.025,10990010.665744811,2.1457638026621977
1000576.78,998961.9460205378,1000026.758,999947.2080233434,1002370.25,995581.9139353676,1000028.7230000001,999945.9934842384,1000017.1290000001,999966.9457648537,1000007.37,999986.6307386928,999986.093,1000009.0794154347,999948.314,1000054.7332043693,10989984.28,10990009.96335707,1000002.395,999995.5151200815,2.203668983771488
1000595.03,998911.5443848273,1000028.4550000001,999942.5050265631,1002429,995417.6752932541,1000029.815,999942.9081094194,1000017.462,999966.0046659084,1000007.46,999986.3763691569,999986.343,1000008.3727966495,1000002.495,999995.2324420669,999948.4650000001,1000054.3063782465,10989984.540000001,10990009.228353642,2.2616544524181137
1000610.53,998867.6271791108,1000030.154,999937.6765451551,1002486,995254.2951565413,1000031.014,999939.4352855419,1000017.777,999965.092049331,1000007.61,999985.9417555631,999986.582,1000007.6802694879,999948.642,1000053.7934670927,1000002.58,999994.98611786,10989984.75,10990008.619760038,2.318540095924539
1000626.53,998821.1485124218,1002544.25,995083.0490019667,1000018.11,999964.1022648612,1000031.814,999932.8391948047,1000031.9709999999,999936.5914077625,1000007.7899999999,999985.4066901352,999986.8779999999,1000006.8003168678,999948.795,1000053.3385918203,1000002.685,999994.6739349882,10989984.975000001,10990007.950761778,2.3787586287193316
1000643.2799999999,998771.2205616742,1000033.198,999928.7002589802,1002602,994908.8200934457,1000032.92,999933.6972508751,1000018.5580000001,999962.7356719017,1000008.0099999999,999984.7355176995,999987.203,1000005.8087238475,999948.881,1000053.0651972004,1000002.77,999994.414568747,10989985.795,10990005.448296404,2.441801063650951
1000658.03,998726.1010755233,1000033.9890000001,999926.2737093576,1002661.5,994724.6348157581,1000033.83,999930.8484634543,1000019.3720000001,999960.1866692856,1000008.7,999982.5742612666,999987.608,1000004.5399188447,10989986.344999999,10990003.724940127,999948.779,1000053.2618275617,1000002.875,999994.0855980226,2.506958840012922
1000680.2799999999,998656.1425263258,1000034.095,999925.9390216399,1000020.672,999955.9648590543,1002742.5,994465.7176868081,1000009.15,999981.1124026641,1000034.75,999927.861837385,999988.328,1000002.2004872618,999948.627,1000053.5662498574,1000002.97,999993.7768888259,10989986.435,10990003.409071619,2.599787425150429
1000700.28,998590.9488426405,1000035.611,999924.9321473542,1000021.35,999953.6572252094,1000034.15,999925.759051344,1002854.75,994091.9885473005,1000009.3,999980.6017848564,999989.03,999999.6278305136,999947.562,1000055.8868522384,10989986.014999999,10990004.324067876,1000003.06,999993.4705178045,2.723024960205425
1000717.0299999999,998533.7863428716,1000034.15,999925.759051344,1000036.5950000001,999921.4290375754,1002964.5,993709.667279772,1000021.73,999952.304052047,1000009.56,999979.6758213595,999988.463,1000000.8829851472,999945.791,1000059.9221365895,1000003.1649999999,999993.0967947261,10989985.3,10990005.88861474,2.8469012398759377
1000736.78,998463.2822230085,1003077.5,993297.2614986782,1000034.15,999925.759051344,1000038.686,999913.6200950193,1000022.051,999951.1046904639,1000010.6499999999,999975.6022365127,999987.939,1000002.0153942526,999943.983,1000064.2458718539,1000003.23,999992.8539821688,10989984.76,10990007.12576927,2.988038868326934
1000761.2799999999,998371.4081404579,1000034.15,999925.759051344,1003227,992719.7732366071,1000040.318,999907.1174400179,1000022.3620000001,999949.8650334815,1000010.78,999975.0840070023,999987.224,1000003.8394373129,999941.7170000001,1000070.0242443882,1000003.37,999992.2963607486,10989984.025,10990008.956236301,3.1858044095081333
1000780.03,998296.5063034425,1000034.15,999925.759051344,1003372,992123.7800487021,1000041.849,999900.6270269589,1000022.721,999948.342520184,1000010.95,999974.3629630791,999985.998,1000007.1669976388,999938.413,1000078.9858736952,1000003.43,999992.0422188075,10989982.54,10990012.981075808,3.38704877681699
1000796.53,998226.4500792902,1000042.803,999896.3095273799,1000034.15,999925.759051344,1000011.2799999999,999972.8688784225,1003525.5,991451.9874295476,1000023.071,999946.7580999318,999986.052,1000006.702432607,999937.174,1000082.5757717137,1000003.565,999991.4311644564,10989982.37,10990013.392069547,3.6209893753097258
1000808.78,998170.8833627905,1000043.701,999891.9900278196,1000034.15,999925.759051344,1003664,990806.1954632719,1000023.471,999944.8335145904,1000011.4,999972.2914377972,999933.0869999999,1000095.149620994,999984.668,1000010.9639734183,1000003.63,999991.1189306591,10989980.584999999,10990018.878357869,3.840694552380555
1000816.78,998132.4205985727,1000034.15,999925.759051344,1003811,990078.7310766,1000024.867,999937.6811306438,1000045.413,999883.2244115815,1000011.99,999969.2672637405,999983.867,1000013.4071492463,1000003.7350000001,999990.5813975603,999929.703,1000106.243721776,10989980.01,10990019.96975658,4.094947441740237
1000034.15,999925.759051344,1003948,989350.4411393391,1000047.2010000001,999873.4026317918,1000844.7799999999,997988.344589451,1000025.379,999934.867141663,1000012.8800000001,999964.3743175351,999983.797,1000013.3565598889,999927.723,1000113.2096863787,1000003.835,999990.0318834839,10989979.625000002,10990021.30393025,4.395635558257192
1000859.905,997904.9968308137,1004079.25,988605.6539881224,1000034.15,999925.759051344,1000049.043,999862.6063044964,1000025.76,999932.6328370539,1000013.4500000001,999961.0309636723,999984.088,1000011.3430967926,999924.922,1000123.7227912839,1000003.905,999989.6215841254,10989979.174999999,10990022.949729247,4.688472548694345
1000866.78,997864.6503029378,1000034.2019999999,999925.4533613283,1004201.25,987870.6552654691,1000050.601,999852.9258529088,1000026.725,999926.633368825,1000013.77,999959.0408848673,999984.503,1000008.7281955647,999923.9619999999,1000127.5441877283,1000004.04,999988.7820627611,10989979.64,10990020.035280341,4.976175985454256
1000878.405,997792.1687952682,1004329,987050.1717326319,1000051.4630000001,999847.2033993803,1000027.838,999919.2412411607,1000034.8139999999,999921.625773599,999985.123,1000004.6081091729,1000014.05,999957.1805788595,999923.823,1000128.0756204408,1000004.1000000001,999988.3832949196,10989980.455,10990014.61767338,5.319031949791406
1000887.28,997733.0508118417,1000036.812,999908.2801291764,1004406.0000000001,986527.1192028053,1000052.4530000001,999840.3387701922,1000028.624,999913.7887857985,999986.118,999997.7020152947,1000014.32,999955.3070968556,999924.008,1000126.791180816,1000004.24,999987.4112094435,10989981.215,10990009.33958342,5.557012225948574
1000893.78,997687.8372765686,1000039.0210000001,999892.8804828824,1004475.2499999999,986036.7993892219,1000053.583,999832.1853528358,1000029.1379999999,999910.078509757,1000014.79,999951.9136112801,999987.313,999989.0705526188,999924.1549999999,1000125.7290236374,1000004.305,999986.9415226944,10989982.014999999,10990003.557715166,5.7831260947289485
1000901.28,997633.5318634678,1004544,985529.7657219578,1000041.542,999874.579279675,1000054.7159999999,999823.6683588324,1000029.51,999907.2810020248,1000014.9199999999,999950.9358588117,999989.033,999976.1287410198,999924.3319999999,1000124.3965344308,1000004.425,999986.038071891,10989983.309999999,10989993.804853467,6.027094960531335
1000907.405,997587.3242041426,1004612.25,985005.4704219042,1000055.883,999814.5286801258,1000043.8369999999,999857.2273035974,1000029.86,999904.5387635998,1000015.0900000001,999949.6037319684,999989.608,999971.6222176354,999924.49,1000123.1579753144,1000004.51,999985.3717159875,10989983.725000001,10989990.551086245,6.273056285636831
1000913.78,997537.2638016538,1000030.173,999901.984480398,1000057.036,999805.1232401017,1000045.9500000001,999840.5969289935,1004680.5,984459.567764216,1000015.1599999999,999949.0324260228,999990.1229999999,999967.4184566217,1000004.595,999984.6777203748,10989983.895,10989989.16300696,999924.643,1000121.9088624587,6.532456615983012
1000926.78,997430.7934974316,1004741.4999999999,983950.5435555434,1000047.517,999827.710470743,1000058.163,999795.5486876676,1000030.5,999899.2052885394,1000015.27,999948.0974162873,999990.712,999962.411053955,999924.813,1000120.4632956382,10989984.13,10989987.164393354,1000004.7100000001,999983.6997620437,6.804258415188839
1000934.78,997362.6233704516,1004803.2500000001,983414.9251522726,1000049.116,999814.0479223357,1000059.2930000001,999785.5644660372,1000030.85,999896.111533734,1000015.41,999946.8597443275,999991.233,999957.8043833358,999924.963,1000119.1367460286,1000004.7749999999,999983.1248893387,10989984.450000001,10989984.333980547,7.076705620244011
1000941.28,997305.0360539346,1000050.738,999799.6442730854,1004862.25,982883.2616099734,1000060.456,999774.8944562583,1000031.1919999999,999892.9724720262,1000015.49,999946.1253707266,999991.5430000001,999954.9584033253,999925.1420000001,1000117.4931968235,10989984.780000001,10989981.303344848,1000004.91,999981.8852334494,7.3477290495853795
1000948.78,997236.0258401808,1000052.2919999999,999785.3074556066,1004920.75,982335.5296018984,1000061.373,999766.1522053421,1000031.578,999889.2911401347,999925.2760000001,1000116.2148088736,1000015.61,999944.9807455157,999991.7320000001,999953.1554682032,1000004.975,999981.2650844051,10989985.03,10989978.917961737,7.633813112994233
1000955.28,997173.9017125781,1004978.75,981771.6122159861,1000062.306,999756.9142082682,1000053.597,999772.8058354957,1000032.1610000001,999883.5161022658,1000016.26,999938.5398017211,999991.808,999952.3700926047,999925.222,1000116.5145324188,1000005.1,999980.026124841,10989984.875,10989979.776321355,7.929128813443738
1000961.28,997114.3437897434,1000063.681,999742.7810044969,1000054.8720000001,999760.1219246936,1005035,981203.7940061435,1000032.602,999878.980706843,1000016.5,999936.0710622494,999991.718,999952.3700926047,999924.983,1000118.0879499034,1000005.1699999999,999979.3061033528,10989984.57,10989981.413799059,8.227944851952973
1000055.1179999999,999757.5696283202,1005096.75,980552.8060074989,1000033.068,999873.9647078261,1000017.1299999999,999929.2876403368,1000065.13,999727.1932648194,999990.503,999960.7036160002,999923.617,1000127.4951070783,10989983.33,10989989.948487082,1000005.265,999978.2842042309,1000976.405,996958.1831499627,8.60074780050539
1000984.405,996871.9967545469,1000055.1259999999,999757.483217633,1005186.25,979563.0494336361,1000066.0210000001,999717.044052154,1000033.76,999866.078475549,1000017.65,999923.3593835188,999988.563,999974.855069588,999920.178,1000152.549802576,1000005.37,999977.0899935517,10989981.065,10990006.428051,9.08920584213563
1000989.905,996809.4169640234,1005279.4999999999,978473.0345770264,1000066.921,999706.1863499262,1000055.1259999999,999757.483217633,1000034.689,999854.864626094,1000017.84,999921.0650693836,999986.143,999993.5486797885,999914.952,1000192.8460735707,1000005.4349999999,999976.3079743638,10989977.965000002,10990030.28208523,9.610440891292106
1000997.2799999999,996720.642390335,1005408.5,976859.5197275082,1000055.1259999999,999757.483217633,1000068.154,999690.0550652753,1000036.502,999831.1227019593,1000017.98,999919.2304671446,999983.757,1000013.5496549044,999909.797,1000235.979072943,1000005.57,999974.545518001,10989975.715,10990048.885092989,10.432795591877005
1001009.2799999999,996563.6184151213,1000055.1259999999,999757.483217633,1005510.5,975479.2565153537,1000036.971,999824.5320191947,1000069.819,999666.6748452423,1000018.11,999917.4032434432,999903.632,1000291.2803095552,999981.024,1000038.0593441934,1000005.63,999973.7060574315,10989972.61,10990076.668538082,11.174858128317407
1001015.28,996479.6604256927,1000055.1259999999,999757.483217633,1005621.75,973866.8553551843,1000071.215,999645.5855910077,1000037.393,999818.1527374658,1000018.1799999999,999916.3448782035,999978.944,1000057.6383828704,999895.8849999999,1000366.0229688025,1000005.7649999999,999971.6755982761,10989970.215,10990099.71042448,12.017388025688877
1001038.03,996135.5653282277,1005741.25,971975.5371625294,1000072.5959999999,999622.6945649929,1000055.1259999999,999757.483217633,1000037.8130000001,999811.1862587128,1000018.74,999907.0530762366,999976.543,1000082.9462397347,999889.468,1000433.9798498169,1000005.835,999970.519603967,10989968.15,10990121.524913333,13.196365649762122
1001047.155,995984.6133553556,1000055.1259999999,999757.483217633,1005867.5,969793.103277842,1000073.671,999603.1465550035,1000038.1900000001,999804.326961528,1000019.09,999900.683318974,999973.853,1000114.2606188161,999882.436,1000515.6176897301,1000005.9450000001,999968.5287258279,10989966.254999999,10990143.465394843,14.463681979213252
1000055.1259999999,999757.483217633,1005967,967925.6211806904,1000038.563,999797.0256859993,1001053.1549999999,995875.923370977,1000019.24,999897.7465386587,1000074.756,999581.9206445544,999973.124,1000121.1389632369,999875.898,1000597.3692035637,1000006.04,999966.6766804565,10989964.785,10990161.799968023,15.58291288508575
1001060.53,995731.9110647846,1000055.1259999999,999757.483217633,1006064.75,965945.6355881768,1000076.3049999999,999549.189915912,1000039.01,999787.5726160312,1000019.3800000001,999894.7851235282,999972.118,1000134.2222217609,999870.5719999999,1000669.324718898,1000006.12,999964.9909864692,10989963.97,10990172.788580364,16.848917460050494
1001067.1549999999,995592.0583745601,1006166.25,963717.8630416968,1000039.4,999778.611467374,1000055.1379999999,999757.2291664019,1000077.271,999527.0066675632,1000019.9700000001,999881.2232254419,999971.708,1000139.2698784005,999866.978,1000722.1428535035,10989963.72,10990176.457978701,1000006.25,999962.0095599005,18.34533352606365
1001073.53,995445.5313060391,1000055.189,999756.053543408,1000078.768,999489.4807252884,1000039.8400000001,999767.5722049737,1006266.7500000001,961313.5851730342,1000020.65,999864.1546481805,999972.167,1000127.3722030177,999865.693,1000742.7925775794,1000006.3150000001,999960.3782176736,10989963.98,10990169.886587843,20.083109900637172
1001086.155,995127.0816498745,1006349.0000000001,959158.9917069004,1000079.791,999461.5959950489,1000055.493,999748.3388815067,1000040.328,999754.2612196424,1000021.36,999844.7782686915,999972.8879999999,1000107.6832580614,999865.634,1000743.175016754,1000006.44,999956.9634720974,10989965,10990142.009450592,21.875319774938085
1001095.03,994883.557382469,1000055.972,999735.1357477717,1006417.2500000001,957225.5321296712,1000080.863,999430.1690779558,1000040.95,999736.0121378195,1000022.1,999823.0538460703,999974.4330000001,1000062.2809453413,999865.802,1000738.2338807747,1000006.515,999954.7573539236,10989965.61,10990124.061255088,23.54586745699879
1001105.03,994588.0402597891,1006477,955405.1680676976,1000081.992,999394.6876241891,1000056.9369999999,999706.4625388742,1000041.478,999719.4051177377,1000022.46,999811.726071065,999976.328,1000002.5945552627,999866.0070000001,1000731.7701193098,10989966.209999999,10990105.134227984,1000006.625,999951.2884649445,25.243922623318248
1001112.532,994350.5730718148,1006537,953446.605097429,1000083.1520000001,999355.5842387715,1000041.9419999999,999703.7509108753,1000058.4619999999,999657.9702963074,1000022.5800000001,999807.6763525645,999977.7329999999,999955.1474264419,999866.344,1000720.379326914,1000006.715,999948.2457453083,10989966.66,10990089.916952066,27.05947473935368
1001119.1549999999,994125.9150009084,1000059.9400000001,999607.6242633369,1006596.5,951364.7851319773,1000084.38,999311.1797075678,1000022.87,999797.1778342483,1000042.289,999691.1929169043,999978.528,999926.3522430408,999866.543,1000713.1676658841,1000006.815,999944.6212349031,10989966.935,10990079.947781216,29.00564315871886
1001125.53,993894.1212928853,1000061.398,999554.3893971215,1006656,949131.4383307206,1000042.602,999679.0296450651,1000085.482,999268.3887361548,1000023.0199999999,999791.347347731,999980.193,999861.5789848525,999866.747,1000705.2231836518,10989967.19,10990070.013786571,1000006.92,999940.531489505,31.170020021685968
1001139.53,993345.1282348331,1000062.8659999999,999496.3202422042,1006715.5,946709.3995969157,1000086.64,999219.5621692888,1000042.94,999664.7659532333,1000023.15,999785.8598747598,999981.708,999797.5779001709,999866.901,1000698.7111390207,1000007.015,999936.5137708585,10989967.440000001,10990059.438991766,33.84436390035028
1001148.1630000001,992978.4021658757,1000087.732,999169.7411802278,1006774.5,944113.0431391326,1000064.378,999431.7141558083,1000043.28,999649.2409317866,1000023.2200000001,999782.6627695829,999982.308,999770.164883772,999867.091,1000690.0263404452,1000007.115,999931.9420660743,10989967.65,10990049.836830942,36.58437980851539
1001154.532,992686.2301562944,1006834.25,941273.0552991072,1000065.859,999363.4581214281,1000043.62,999632.4407638223,1000088.931,999110.5512570841,1000023.3099999999,999778.2145009707,999982.853,999743.2191319126,999867.2479999999,1000682.2606742743,1000007.215,999926.995035993,10989967.895,10990037.714324236,39.589866824388785
1001162.036,992313.4531167897,1000043.9909999999,999612.5146758999,1000067.2980000001,999291.5772274797,1006894.4999999999,938164.9088497972,1000089.8879999999,999059.1941202207,1000023.455,999770.4241732666,999983.158,999726.8283720668,999867.4130000001,1000673.3909833754,1000007.295,999922.6939295306,10989968.15,10990024.001976099,43.02637582072067
1001168.0360000001,991989.7291318775,1000068.5270000001,999224.9607963413,1000090.837,999003.8245425776,1006954.25,934817.5239646436,1000044.379,999589.857212422,1000023.93,999742.6717004827,999983.257,999721.0419755644,999867.331,1000676.2059541482,1000007.4149999999,999915.6797250825,10989968.12,10990024.598226301,46.76411262488788
1001174.532,991608.6472901386,1000069.2980000001,999179.509429912,1007011.5000000001,931330.900400159,1000091.747,998946.1199340351,1000044.957,999553.1695066085,1000024.4450000001,999709.9598092614,999867.068,1000685.9179248232,999983.304,999710.5289945808,1000007.48,999911.5498452261,10989967.760000002,10990037.863201337,50.813684703769
1001187.53,990776.902013471,1000069.3289999999,999177.5072256436,1007066,927697.326017184,1000092.667,998882.275789245,1000024.61,999698.4921738321,1000045.508,999514.8939047114,999983.573,999680.1635960129,999865.5950000001,1000751.431649964,1000007.615,999902.1755348225,10989966.515,10990093.165393967,55.48341139165331
1001197.163,990104.9848544153,1000069.3289999999,999177.5072256436,1000093.5279999999,998816.8187049469,1007123.75,923496.0269056571,1000024.76,999687.0717771883,1000046.02,999475.9312592632,999982.429,999735.060623813,999862.522,1000900.7722615664,1000007.68,999897.2489639332,10989964.38,10990196.626009582,60.49471390331012
1001202.655,989688.2832945634,1000094.5120000001,998735.584960028,1007180.2499999999,919035.7188861214,1000069.3289999999,999177.5072256436,1000046.48,999437.9151264031,1000024.9349999999,999672.6021861994,999981.289,999791.4630279869,999857.636,1001158.3905585391,1000007.7949999999,999887.8035724069,10989961.479999999,10990348.855521604,65.49524741094004
1000069.3289999999,999177.5072256436,1001210.538,989039.6602830003,1000047.527,999344.0746908839,1007232,914604.4077608314,1000096.603,998548.6259641153,1000025.13,999655.107343838,999980.5830000001,999827.213795246,999851.252,1001523.486621986,1000007.88,999880.2396516809,10989958.524999999,10990516.898339618,70.94596679353803
1001219.03,988282.3395755398,1007288,909381.8318343633,1000048.243,999273.8789873909,1000069.3289999999,999177.5072256436,1000098.235,998388.9295600967,1000025.57,999611.9306951605,999979.432,999890.6537703334,999846.471,1001822.6672644706,1000007.9600000001,999872.4427264308,10989955.35,10990714.609661942,77.67010537522937
1001228.536,987353.3860135926,1000069.3289999999,999177.5072256436,1007339,904174.4092385297,1000048.9,999203.5388713403,1000099.7660000001,998225.3172483139,1000025.8450000001,999582.4654212407,999976.612,1000083.7678650301,999839.6170000001,1002289.2619158727,1000008.085,999859.2100834473,10989952.27,10990922.941956976,84.366019489542
1001242.5380000001,985861.9807597392,1007389.5,898524.0214847148,1000069.3289999999,999177.5072256436,1000100.72,998113.4958099949,1000049.3099999999,999155.4242316944,1000026.725,999479.0880809936,999974.348,1000253.8934899784,1000008.15,999851.6649301355,999832.274,1002837.7250936351,10989949.649999999,10991117.294695755,92.54657550426269
1001257.0299999999,984167.4085414658,1007442.75,891952.8728917404,1000101.6179999999,997996.880564628,1000069.3289999999,999177.5072256436,1000049.73,999100.8172815538,1000027.43,999387.3388596361,999973.998,1000267.0757870257,999825.6229999999,1003389.5817186695,1000008.29,999833.6057694658,10989947.72,10991276.45979474,102.93274535661347
1001270.0299999999,982477.8095927166,1000069.3289999999,999177.5072256436,1007496.75,884533.5260369616,1000103.33,997748.3998961238,1000050.4469999999,998996.5091867191,1000027.73,999343.6527469471,999972.897,1000366.0288445193,999819.89,1003921.2090283241,10989946.32,10991405.576877506,1000008.35,999824.9522119103,115.15241658221822
1001284.911,980309.7048135581,1007553,875811.0163696068,1000050.959,998911.9892747388,1000069.3289999999,999177.5072256436,1000105.118,997453.9369366121,1000028.335,999243.6734772195,999971.983,1000454.3121077755,999815.588,1004374.5361063554,1000008.485,999802.8039235391,10989945.59,10991481.608796649,131.12080974259234
1001298.1630000001,978112.7342815096,1007612.2500000001,865307.5458982099,1000069.3369999999,999176.16189678,1000106.96,997104.7083875806,1000051.4,998828.1691060025,1000028.875,999140.9339101597,999972.157,1000385.1879013999,999812.678,1004728.5413715352,1000008.56,999788.5848546614,10989945.805,10991424.789881727,151.7648254142017
