household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
100476.27999999998,99492.42951778378,100014.892,99984.44917146441,100022.94600000001,99975.37630862252,102049,97782.80274463285,100014.991,99983.62867248981,100006.77,99992.68169713732,99984.123,100016.92689687655,99947.486,100056.63282266841,100001.91,99997.95376881094,99981.985,100019.15104882863,1.1642876869843832
102116.25,97704.23978651788,100017.081,99981.89754763611,100493.78,99472.04320827243,100024.075,99974.05452730722,100015.64499999999,99982.86295607856,100006.93000000001,99992.49436107244,99984.838,100016.08971562069,99947.644,100056.44781805543,100002.015,99997.83082168254,99982.7,100018.31381567189,1.1709819996711381
100020.622,99977.74543813306,100016.17000000001,99982.24467947759,100007.07,99992.32948382721,100513.53,99448.90182803562,99985.22300000001,100015.63629562997,100002.10500000001,99997.72482472728,99947.803,100056.26055824988,102181.25,97627.85597994438,99983.36,100017.53648613549,100025.23499999999,99972.68850359804,1.177796733565896
100533.77999999998,99425.03608229532,102247,97550.1405642048,100023.247,99974.64947922085,100026.463,99971.23392879828,100016.513,99981.83837317272,100007.20999999999,99992.16364196564,99985.523,100015.28091522765,99947.98199999999,100056.04851137195,100002.215,99997.59451538949,99983.805,100017.00931630553,1.1846681090163633
100554.78,99400.14138591324,100025.08899999999,99972.46426747096,102312.24999999999,97472.56678991072,100027.565,99969.92101477853,100016.83,99981.46068476498,100007.31000000001,99992.04449576912,99985.822,100014.92466355563,99948.13,100055.87217023163,100002.3,99997.49323762878,99984.02500000001,100016.74718307467,1.1915230665534449
100576.78,99373.90942770279,102370.25,97403.22506034983,100017.129,99981.10252156928,100007.37,99991.97262272882,99986.093,100014.60003354568,100002.395,99997.37943476306,99948.314,100055.651754021,100028.723,99968.53394584905,100026.75799999999,99970.4727086616,99984.28,100016.44170879718,1.1979481357560906
100028.455,99968.43729908462,100017.462,99980.70155197139,102429,97332.62245674968,100007.46,99991.86425109391,100029.815,99967.21911477359,100595.03,99352.03407610353,99986.343,100014.29899793689,99948.46500000001,100055.46992616987,100002.495,99997.25901799618,99984.54,100016.12862158069,1.2041916647627189
102486,97263.78139456808,100031.014,99965.76832168912,100007.61,99991.68273913508,100030.15400000001,99966.38922554001,99986.582,100014.0097852577,100017.777,99980.32038256855,100610.53,99333.35980209558,99948.642,100055.25573650314,100002.58,99997.15615768339,99984.75,100015.87449368663,1.2101410168918956
100626.53,99313.98755900582,100031.814,99964.37821103708,100031.971,99964.60449485404,100007.79000000001,99991.4638247875,99986.878,100013.64978724002,99948.79500000001,100055.06965374795,99984.97499999999,100015.60083737853,100002.685,99997.02845276755,100018.11,99979.9153977362,102544.25,97193.07761832232,1.2162590977750352
100033.198,99962.6930100875,100643.28,99293.6041907023,102602,97122.62479698648,100032.92,99963.44455003677,100018.55799999999,99979.36779100666,100008.01,99991.1949049515,99987.20300000001,100013.25251228924,99948.881,100054.9645272849,100002.76999999999,99996.92454812986,99985.795,100014.59843384965,1.2224757896466683
100658.03,99275.56405570263,100033.83,99962.32663747828,100019.37199999999,99978.36775611286,100033.989,99961.72508249033,102661.5,97049.67358159511,100008.7,99990.34716813437,99987.60800000001,100012.75490994655,99948.779,100055.0898505892,100002.875,99996.79553883347,99986.345,100013.92265649809,1.228708033771865
100680.28,99248.20553879825,102742.5,96949.74060664154,100034.75,99961.18856722029,100020.67199999999,99976.75949705094,100009.15,99989.79043133538,99988.328,100011.86409711369,100034.09499999999,99961.59465061639,99948.627,100055.27791455618,100002.96999999999,99996.67799907237,99986.435,100013.81130236908,1.2372717280936125
100700.28,99223.44396994059,100034.15,99961.52651178163,102854.75,96810.16442230296,100035.611,99960.1140025966,100009.3,99989.60321045498,99947.562,100056.60720407743,100003.06,99996.56566833053,99986.015,100014.33550683723,100021.34999999999,99975.91328159883,99989.03,100010.9878789652,1.248088723863024
100717.03,99202.52701957707,100034.15,99961.52651178163,102964.5,96672.54191325839,100036.595,99958.87561276999,100021.73000000001,99975.43502019063,100009.56,99989.27597208353,99988.463,100011.70150313797,99945.791,100058.83600711823,100003.16500000001,99996.43353309114,99985.3,100015.23526686236,1.2583760670589395
100034.15,99961.52651178163,100038.686,99956.22106097749,100736.78,99177.65795457269,100022.051,99975.02747406186,103077.5,96529.6297553237,99987.93900000001,100012.36682433939,100010.65,99987.89202826058,99943.983,100061.13144253503,100003.23,99996.35101388776,99984.76000000001,100015.92080026754,1.2694836827777651
100034.15,99961.52651178163,103227,96338.5914092205,100040.318,99954.12515055115,100022.36200000001,99974.62804380323,99941.71699999999,100064.04145889751,100761.28,99146.53043722887,99987.224,100013.28512424255,100003.37000000001,99996.17123739027,99984.02500000001,100016.86460824078,100010.78,99987.7250613997,1.28406115597847
100034.15,99961.52651178163,103372,96151.26854103054,100780.03,99122.43929851292,100041.849,99952.13760738792,100022.72099999999,99974.16196084995,100010.95,99987.50434969805,99985.99799999999,100014.8767890093,99938.41300000002,100068.33025618145,100003.43,99996.09336209302,99982.54,100018.79193020426,1.29779559981796
100796.53,99101.01387535893,100034.15,99961.52651178163,103525.5,95950.81011409184,100042.80300000001,99950.88530409022,99986.052,100014.80589828384,100023.07100000001,99973.70250033154,100011.28,99987.07113418065,99937.174,100069.95673981286,100003.565,99995.91614889246,99982.37,100019.01508730582,1.312681344165273
100808.78,99084.92691588517,103664,95768.00420450313,100034.15,99961.52651178163,100023.471,99973.17203546016,100011.4,99986.911991928,99984.66799999999,100016.64126068173,100043.701,99949.69446259015,99933.087,100075.37562865275,100003.62999999999,99995.8299781071,99980.58499999999,100021.38133238995,1.3255477047561142
100816.78,99074.31967270917,100034.15,99961.52651178163,103811,95572.07200609478,100045.413,99947.40108162405,100024.867,99971.30176842079,100011.98999999999,99986.12149633319,99929.70300000001,100079.90891419446,100003.735,99995.6893332862,99983.867,100017.71445126152,99980.01,100022.15151794798,1.339427036944821
100034.15,99961.52651178163,100025.379,99970.60814892987,100844.78,99036.78008562978,100012.88,99984.91573294846,100047.201,99944.97902221965,103948,95387.36307328813,99927.72300000001,100082.59128655065,99983.797,100017.80928923505,100003.83499999999,99995.55386861716,99979.625,100022.67305185673,1.3546157505525631
100859.905,99016.28095305353,104079.25,95208.58597421105,100034.15,99961.52651178163,100049.043,99942.45857213647,100013.45,99984.1357042902,100025.76000000001,99970.08677834166,99924.922,100086.42415819521,100003.905,99995.45808999834,99979.175,100023.28876353324,99984.08799999999,100017.41105232984,1.3682270757115362
100866.78000000001,99006.87217578279,100034.20199999999,99961.45533031896,104201.25,95040.88189003366,100050.601,99940.30780190176,100026.725,99968.75451037636,100013.77,99983.69389641179,100004.04,99995.27170637282,99984.503,100016.83806824384,99979.64000000001,100022.64676223323,99923.962,100087.74959049764,1.3806700518590707
100878.405,98990.8154624543,100034.814,99960.60966591064,104329.00000000001,94863.57275161061,100051.46299999999,99939.10607757699,100014.05,99983.3034996532,99985.123,100015.9735913707,100004.1,99995.18804615745,99923.823,100087.94340385948,100027.838,99967.20275801924,99980.45499999999,100021.51034325048,1.394418424630677
100887.28,98978.43619906307,100036.81199999999,99957.82171401255,104406,94755.83470122908,100052.453,99937.71712610978,100028.624,99966.0999467859,100014.31999999999,99982.92465748772,99986.118,100014.57742656015,99924.008,100087.68380479954,100004.23999999999,99994.99159059957,99981.215,100020.44383691903,1.4033348089274698
100039.021,99954.72011090175,104475.25,94658.36073081895,100893.78,98969.31246513406,100053.583,99936.12268137002,100029.138,99965.37464459662,100014.79000000001,99982.26142071729,99987.313,100012.89101409847,99924.155,100087.47634521151,100004.30500000001,99994.89985609145,99982.015,100019.3147628364,1.4113818907664981
100901.27999999998,98958.72433775531,100041.542,99951.15984691468,100029.51,99964.84667189741,104544.00000000001,94561.02759620696,100054.716,99934.51471992974,100014.92,99982.0769108969,99924.332,100087.22509514548,99989.03300000001,100010.4496496462,100004.425,99994.7295152982,99983.31,100017.47641100168,1.4196408608489548
100907.405,98950.0271784711,100043.837,99947.90011674027,104612.25,94463.84861502044,100055.883,99932.84902981546,100029.86,99964.34708107648,100015.09,99981.8342480826,99989.60800000001,100009.62885696442,99924.49,100086.99954980589,100004.51000000001,99994.60817658367,99983.725,100016.88398220619,1.4275599983353235
100913.78,98940.92445272382,104680.5,94366.12626742154,100057.03600000001,99931.19411006999,100045.95000000001,99944.88211290556,100030.173,99963.89780394938,100015.15999999999,99981.73376941941,99990.123,100008.88960590978,99924.643,100086.77992249963,100004.59499999999,99994.48616039447,99983.895,100016.63994764406,1.4355059879894412
100926.78,98922.25435758466,100047.517,99942.63049735843,104741.5,94278.28267112332,100058.163,99929.56761576414,100030.5,99963.42585111044,100015.27,99981.57500608433,99990.712,100008.03947950582,99924.813,100086.53454839342,100004.71,99994.32017036386,99984.13,100016.30074644736,1.4434212837932756
100934.78,98910.70373568354,100049.11600000001,99940.32103672005,104803.25000000001,94188.89686967885,100059.293,99927.92826319973,100030.84999999999,99962.91806052974,100015.40999999999,99981.37188634078,99991.23300000001,100007.28356626115,99924.963,100086.31690986958,99984.45,100015.83644110139,100004.775,99994.22585962148,1.4509705872548193
100941.28,98901.27026353253,104862.25,94103.06179951571,100060.456,99926.23269388877,100031.192,99962.41942289467,100015.48999999999,99981.25524421748,100050.738,99937.96634785457,99991.543,100006.83157179906,99925.14199999999,100086.05591500517,100004.91,99994.02901773332,99984.78,100015.35526412811,1.4581290583573134
100948.78000000001,98890.3313939717,104920.75,94017.52956958947,100052.292,99935.69908806075,100061.373,99924.88913358613,100031.57800000001,99961.85384139513,100015.61,99981.0794126177,99991.732,100006.55463399546,99925.276,100085.85956531917,100004.975,99993.93377281065,99985.03,100014.98893341118,1.4653358559708098
100053.597,99933.78585452879,100955.28,98880.80451536516,100062.306,99923.51552780728,100032.16100000001,99960.99547556922,100016.26,99980.12235903862,99991.80799999999,100006.44272945887,99925.222,100085.93907649945,100005.1,99993.74971868817,99984.875,100015.21716027975,104978.75,93932.31775532759,1.4724232987024561
100054.872,99931.90762877499,100063.681,99921.4816732182,100032.602,99960.34312073427,100961.28,98871.96809125814,100016.49999999999,99979.76732738643,99991.71800000001,100006.57586703985,105035,93849.2850597594,99924.983,100086.29262659863,100005.17,99993.64616907331,99984.56999999999,100015.66833696743,1.4792517561961545
100976.405,98849.5823470578,100065.13,99919.32629991102,105096.75,93757.63944389406,100055.11799999999,99931.54333719912,100033.068,99959.64990287846,100017.13,99978.83010775394,99990.50300000001,100008.38332427258,99923.617,100088.32452696816,100005.265,99993.504864702,99983.33,100017.51265543274,1.4872877227129397
100984.405,98837.68064428183,105186.25,93624.0237293661,100066.02100000001,99917.99180445672,100033.76000000001,99958.61340090682,100017.65,99978.05119960042,99988.563,100011.28910293533,100055.126,99931.53143209098,99920.178,100093.47455084887,100005.37,99993.34764228504,99981.06499999999,100020.90390503679,1.4971189094469155
100989.90499999998,98829.44486695758,100055.126,99931.53143209098,105279.5,93483.89395594466,100066.92099999999,99916.63476583251,100034.689,99957.21254333474,100017.84,99977.7646832914,99986.143,100014.93812324814,99914.952,100101.35245881707,99977.96500000001,100025.57560772954,100005.435,99993.24967653863,1.5068329042966755
100997.28,98818.3290268402,105408.5,93288.50292117815,100055.126,99931.53143209098,100068.154,99914.75840295992,100036.50200000001,99954.45324056389,100017.98,99977.55159468146,99983.757,100018.56946727165,99909.797,100109.19591182435,100005.56999999999,99993.04430813278,99975.715,100028.99815299611,1.5210075994928987
101009.28,98800.06902053222,100055.126,99931.53143209098,105510.50000000001,93132.65107925444,100069.81899999999,99912.20478436943,100036.97099999999,99953.7338773036,100018.11,99977.3521932831,99903.63200000001,100118.64819595395,99981.024,100022.76110242362,100005.63,99992.95233546583,99972.61,100033.75721301354,1.532535981945317
101015.28,98790.87180375462,100055.126,99931.53143209098,105621.75,92961.39126500594,100071.215,99910.04694690768,100018.18,99977.2439831621,99978.944,100025.9762535385,100037.39300000001,99953.08153654775,99895.88500000001,100130.61880428366,100005.765,99992.74379224675,99970.215,100037.45661984159,1.5445028473685731
101038.03,98755.70524239397,100055.126,99931.53143209098,105741.25,92775.7087558971,100072.596,99907.8916182067,100037.813,99952.42599874058,100018.73999999999,99976.36990140828,99976.54299999999,100029.72362661255,99889.468,100140.63093930157,99968.15,100040.67755642948,100005.835,99992.63459998748,1.5596577708580444
101047.155,98741.46861337076,100055.126,99931.53143209098,105867.5,92577.75599635435,100073.671,99906.19819036072,100038.19,99951.83208583249,100019.09000000001,99975.81850864044,99973.85299999999,100033.96110936075,99882.43599999999,100151.70429709162,100005.94499999999,99992.46142599691,99966.255,100043.66067630718,1.5740961187218796
101053.155,98732.0219538254,105967,92420.48919466972,100074.75600000001,99904.47690731646,100038.563,99951.24031338081,99973.124,100035.11768101242,100055.126,99931.53143209098,99875.898,100162.0741719038,100006.04000000001,99992.31078298626,99964.785,100045.99156047503,100019.24,99975.580525851,1.5855495236806134
100055.126,99931.53143209098,106064.75,92264.85615903168,101060.52999999998,98720.32534466665,99972.118,100036.72537892194,100039.01000000001,99950.52595116485,100019.38,99975.35678338128,99870.572,100170.58370667817,100006.12,99992.18298903618,100076.30500000001,99902.00159345017,99963.97,100047.29342591943,1.5973327215729807
100055.138,99931.51225468479,106166.25,92102.03527967255,101067.155,98709.74041952973,100039.40000000001,99949.89791973152,99971.708,100037.38564556235,99866.97799999999,100176.37064618524,100006.25,99991.97369429815,100019.97,99974.40664993833,99963.72,100047.69591400532,100077.27100000001,99900.4460862975,1.609937385837999
101073.53000000001,98699.47463656896,100055.18900000001,99931.43010880375,106266.75,91939.55226201615,100039.84,99949.18379230401,100020.65,99973.30295233459,99972.167,100036.64061801546,100078.768,99898.01660562426,99865.693,100178.4563344,100006.315,99991.86819736243,99963.98,100047.27392114495,1.6230652094220814
101086.155,98678.97378044491,106349,91805.51467150798,100079.79100000001,99896.34428875092,100040.328,99948.38600460728,100055.493,99930.93622615843,100021.36,99972.14218455182,99972.88799999999,100035.4618033334,99865.63399999999,100178.55280012896,100006.44,99991.66382031281,99965,100045.60613290199,1.6351489765650378
101095.03,98664.45700795464,106417.25,91693.55121989404,100040.95,99947.36289756309,100080.863,99894.58110392248,100022.1,99970.9249209677,99974.433,100032.92013619906,100055.97200000001,99930.15245478343,99865.80200000001,100178.27640688766,99965.61,100044.60252721571,100006.515,99991.54042934651,1.6452929279817583
100056.937,99928.56349583188,100081.992,99892.71357948279,101105.03,98647.99789513226,100041.478,99946.48945694724,100022.46,99970.329373353,99976.328,100029.78497339737,99866.00700000001,100177.93721996213,100006.62499999999,99991.35842444604,106477,91594.94248014149,99966.21,100043.60974665698,1.654671668624685
101112.53199999999,98635.5810387039,100058.462,99926.03854937652,106537,91495.36944715412,100083.152,99890.78405318953,100041.942,99945.71759907997,100022.58,99970.12975053515,99977.73300000001,100027.4475882499,99866.344,100177.3765433541,99966.66,100042.86104134201,100006.715,99991.20868643788,1.663817874920285
100059.93999999999,99923.57805804079,100042.289,99945.1372322866,106596.5,91396.08841514055,100022.87000000001,99969.6447060649,101119.155,98624.55881496957,99978.52799999999,100026.11784272367,100006.815,99991.04141465704,99966.935,100042.40103741018,100084.38,99888.73031282616,99866.54299999999,100177.0436762804,1.672758995884548
101125.53,98613.8924004966,100061.398,99921.13786224012,106656.00000000001,91296.27512273876,100085.48199999999,99886.87741506015,100042.602,99944.61092723317,100023.02,99969.3924787605,99980.193,100023.31792663474,99866.74699999999,100176.7005991448,99967.19,100041.97218009317,100006.92,99990.8648287647,1.6818096895830865
100062.866,99918.66619984423,106715.5,91195.86268768275,100086.64,99884.91865401203,100042.94,99944.03916646926,101139.53,98590.3345374215,100023.15000000001,99969.17256685381,99981.708,100020.75494649692,99866.901,100176.44005522551,100007.015,99990.70410209503,99967.44,100041.54920961366,1.691898032158747
100064.37800000001,99916.10621894815,101148.163,98575.72357622806,100043.28,99943.46082268133,100023.22,99969.05349420905,99982.30799999999,100019.73429770487,100007.11499999999,99990.53398694469,99867.091,100176.11684002062,99967.65000000001,100041.19196356731,106774.5,91095.73835511788,100087.732,99883.06125145106,1.7011852967771584
101154.53199999999,98564.88609022593,100043.62,99942.8793597002,100023.31,99968.8995750025,100065.859,99913.58539441325,99982.853,100018.8022087279,99867.248,100175.84832276493,100088.931,99881.01086021731,100007.215,99990.36295516187,106834.25,90993.79878865796,99967.895,100040.77293016188,1.710356481324593
101162.036,98552.04788499117,100089.888,99879.36527748845,100067.29800000001,99911.1226401483,100043.99100000001,99942.24138443118,100023.455,99968.65022662682,99983.158,100018.27770825158,99867.413,100175.56457148331,100007.295,99990.22537748824,106894.5,90890.44055537789,99968.15,100040.33439568456,1.7197598923497854
101168.036,98541.72694707966,106954.25,90787.39125170634,100090.837,99877.7247354593,100044.379,99941.5706119531,100023.93000000001,99967.82902168734,100068.527,99909.00798086547,99983.257,100018.1065480701,99867.33099999999,100175.70634061532,100007.415,99990.01791016219,99968.12,100040.38626269584,1.728898378782052
107011.5,90688.13749830908,101174.53199999999,98530.49321283647,100044.95700000001,99940.56623126398,100069.29800000001,99907.67429340351,100024.445,99966.93407725154,99983.304,100018.0248717571,99867.068,100176.1633765978,100007.48,99989.90495536465,99967.76,100041.01185137211,100091.74699999999,99876.14353490548,1.7377221689970133
101187.53,98507.89495909559,100069.32900000001,99907.62036984201,107066,90593.13627840525,100092.667,99874.53640397509,100045.508,99939.6036447739,100024.61,99966.6458174088,99983.573,100017.55491296599,99865.595,100178.73667412372,100007.615,99989.6691256483,99966.51500000001,100043.1866319731,1.7467275421985644
101197.16299999999,98491.06245597012,107123.74999999999,90491.96123003811,100069.32900000001,99907.62036984201,100093.52799999999,99873.02454455699,100046.02,99938.70455851055,99982.429,100019.5637829504,100024.76,99966.38240646206,99862.522,100184.13199511351,100007.68000000001,99989.55501730891,99964.38,100046.93435098705,1.7552264771906978
101202.655,98481.42069738993,100069.32900000001,99907.62036984201,107180.25,90392.530611505,100094.512,99871.28899579316,100046.48000000001,99937.89317916526,100024.935,99966.07372191246,99857.636,100192.74812451153,99981.289,100021.5745668209,100007.79500000001,99989.35226024207,99961.48,100052.0468015465,1.7627151800113856
101210.538,98467.52095275144,107232.00000000001,90301.07003894639,100069.32900000001,99907.62036984201,100047.52699999999,99936.0386491013,100096.603,99867.58570250978,100025.13,99965.72830560755,99851.25200000001,100204.0531731455,99980.583,100022.82512607043,100007.88,99989.20177571138,99958.525,100057.27776692444,1.7700044149218113
100069.32900000001,99907.62036984201,107288,90201.66717617156,100048.243,99934.76473407783,100098.235,99864.68229661662,101219.03,98452.48509978494,100025.56999999999,99964.94541744291,99979.432,100024.87303345102,99846.471,100212.55775745807,99955.34999999999,100062.92383127447,100007.96,99989.05949547423,1.7780674737678717
101228.536,98435.57651285274,107339,90110.73717930862,100099.766,99861.94699986772,99976.61200000001,100029.91138125617,100025.84499999999,99964.45404024332,100069.32900000001,99907.62036984201,99952.27,100068.42253956007,99839.617,100224.79880756754,100008.085,99988.8363078033,100048.9,99933.5908321125,1.785079719455138
100069.32900000001,99907.62036984201,107389.50000000001,90020.31298986352,101242.538,98410.56812367584,100026.725,99962.8749863066,99832.27399999999,100237.96925627548,99974.348,100033.97363580625,100008.15,99988.71975669314,99949.65000000001,100073.11997512732,100100.72,99860.23534008616,100049.31,99932.85517376236,1.7927301225384757
101257.03,98384.5731051776,107442.75,89924.54140025686,100101.618,99858.61682353729,100069.32900000001,99907.62036984201,100049.73000000001,99932.09814460685,100027.43,99961.60420257936,99973.998,100034.60453015163,99825.62299999999,100249.95475170648,100008.29,99988.46753298955,99947.72,100076.59681437419,1.8013344367329822
101270.03,98361.14378431915,107496.75,89826.96260377404,100103.33,99855.51642075805,100027.73,99961.06083389952,99972.897,100036.59863024544,100008.35,99988.35891623885,99946.32,100079.13107139897,100050.447,99930.79954552092,100069.32900000001,99907.62036984201,99819.89,100260.33540294137,1.8100837250501018
101284.911,98334.19212406945,100105.118,99852.2615413211,100069.32900000001,99907.62036984201,100050.959,99929.86741478834,100028.33499999999,99959.95934173498,99971.983,100038.2626823847,107553,89724.79929392837,99815.588,100268.16612164203,100008.485,99988.1132228487,99945.59,100080.45960442294,1.8198557591424673
101298.163,98310.06276113587,100069.337,99907.60579573298,100106.95999999999,99848.88983004188,100051.40000000001,99929.06010794759,100028.875,99958.97076431497,99812.678,100273.49302867625,100008.56,99987.97594685343,99972.15699999999,100037.94413175817,99945.805,100080.066075381,107612.25,89616.60634375137,1.8303832309253567
101309.911,98288.54940390427,100069.368,99907.54900091644,107672.5,89505.95844241104,100108.518,99846.02156644026,100052.252,99927.49143358627,100029.06,99958.63013436504,99971.927,100038.36761688451,99811.027,100276.53268814989,100008.675,99987.76423304263,99945.965,100079.77151381635,1.841021485171608
101329.913,98251.69599740721,107735.25,89389.94972220955,100029.31,99958.16671888188,100109.38,99844.42390634223,100053.238,99925.66381300132,100070.58499999999,99905.30480290983,99972.27799999999,100037.71696595263,99811.003,100276.57717768263,100008.765,99987.59739685571,99946.34,100079.07635014699,1.8537975071323998
101343.53199999999,98226.43540994677,100071.622,99903.38024543475,107797.5,89274.12812760966,100110.37,99842.57726453852,100054.09800000001,99924.05954079518,100030.605,99955.75077513912,99972.787,100036.76731026362,99811.154,100276.29544527509,100008.85999999999,99987.42014624558,99946.89000000001,100078.05013592282,1.8658851011895665
101354.905,98205.20503852922,100072.978,99900.84766369699,107859.25,89158.50648755013,100111.50000000001,99840.45609632699,100054.57800000001,99923.15845537465,100030.84499999999,99955.30021941074,99973.463,100035.49819830987,99811.425,100275.78665472675,100008.97,99987.21362293899,99947.45999999999,100076.97994049206,1.8775787942610411
101367.03,98182.42831203317,100074.758,99897.50207929232,107921.75,89040.73114150157,100112.633,99838.31559534078,100054.952,99922.451839365,99973.898,100034.67626528733,100031.45000000001,99954.15711904748,99811.80799999999,100275.0629519329,100009.06499999999,99987.03411095843,99948.06,100075.84614888906,1.889698321466685
