household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000433.03,999566.97,1000012.6510000001,999987.3489999999,1001786.25,998213.75,1000020.851,999979.1490000001,1000011.971,999988.029,999982.652,1000017.3480000001,1000006.23,999993.77,999947.2670000001,1000052.733,1000001.735,999998.2649999999,10989980.56,10990019.440000001,1.5585907691418086
1000456.53,999543.47,1000013.404,999986.596,1000021.874,999978.126,1001930.4500000001,998069.5499999999,1000013.638,999986.362,1000006.56,999993.44,999982.968,1000017.032,999947.308,1000052.6919999999,1000001.81,999998.1900000001,10989981.245,10990018.755,1.6163582830567425
1000476.28,999523.72,1000014.8920000001,999985.108,1002049,997951,1000022.946,999977.054,1000014.991,999985.0090000001,1000006.7699999999,999993.23,999984.123,1000015.877,999947.4859999999,1000052.514,1000001.9099999999,999998.09,10989981.985000001,10990018.014999999,1.6668028513989444
1000493.78,999506.22,1002116.25,997883.75,1000017.081,999982.919,1000024.075,999975.9249999999,1000015.645,999984.355,1000006.93,999993.07,999984.8380000001,1000015.162,999947.6440000001,1000052.356,1000002.015,999997.985,10989982.7,10990017.3,1.699404322448165
1000513.5299999999,999486.47,1002181.25,997818.75,1000016.1699999999,999983.8300000001,1000020.622,999979.3779999999,1000025.235,999974.765,1000007.07,999992.93,999985.223,1000014.777,999947.803,1000052.197,1000002.1050000001,999997.895,10989983.360000001,10990016.639999999,1.7331245954975596
1000023.247,999976.7529999999,1000533.78,999466.22,1002247,997753,1000026.4630000001,999973.537,1000007.21,999992.7899999999,1000016.513,999983.487,999985.5229999999,1000014.4770000001,999947.982,1000052.018,1000002.215,999997.785,10989983.805,10990016.194999998,1.7676826552925977
1000554.78,999445.2200000001,1000025.0889999999,999974.911,1002312.25,997687.75,1000027.565,999972.435,1000016.83,999983.17,1000007.31,999992.6900000001,999985.822,1000014.178,999948.13,1000051.8700000001,1000002.3,999997.7,10989984.025,10990015.975,1.8027302516473394
1000576.78,999423.22,1000026.758,999973.2420000001,1002370.25,997629.75,1000017.1290000001,999982.8709999999,1000028.7230000001,999971.277,1000007.37,999992.63,999986.093,1000013.907,999948.314,1000051.686,1000002.395,999997.605,10989984.28,10990015.72,1.8361118721344631
1000595.03,999404.9700000001,1000028.4550000001,999971.545,1002429,997571,1000029.815,999970.185,1000017.462,999982.5380000001,1000007.46,999992.54,999986.343,1000013.657,999948.4650000001,1000051.535,1000002.495,999997.505,10989984.540000001,10990015.459999999,1.8690555858001825
1000610.53,999389.47,1000030.154,999969.8459999999,1002486,997513.9999999999,1000031.014,999968.986,1000017.777,999982.223,1000007.61,999992.39,999986.582,1000013.4180000001,999948.642,1000051.358,1000002.58,999997.42,10989984.75,10990015.25,1.9009214922166098
1000626.53,999373.47,1000031.814,999968.1860000001,1002544.25,997455.75,1000031.9709999999,999968.029,1000018.11,999981.89,1000007.7899999999,999992.21,999986.8779999999,1000013.122,999948.795,1000051.2050000001,1000002.685,999997.315,10989984.975000001,10990015.025,1.9341853425118558
1000643.2799999999,999356.72,1000033.198,999966.8019999999,1002602,997398,1000018.5580000001,999981.4419999999,1000032.92,999967.08,1000008.0099999999,999991.99,999987.203,1000012.797,999948.881,1000051.119,1000002.77,999997.2300000001,10989985.795,10990014.205,1.9685107797758326
1000033.9890000001,999966.0109999999,1000008.7,999991.3,1000033.83,999966.1699999999,1000658.03,999341.97,999987.608,1000012.392,999948.779,1000051.221,1000002.875,999997.125,1002661.5,997338.5,1000019.3720000001,999980.628,10989986.344999999,10990013.655000001,2.0034666011510476
1000680.2799999999,999319.72,1000034.095,999965.905,1002742.5,997257.5000000001,1000034.75,999965.25,1000020.672,999979.3280000001,1000009.15,999990.85,999988.328,1000011.6719999999,1000002.97,999997.0299999999,999948.627,1000051.373,10989986.435,10990013.565000001,2.0524131386239683
1000700.28,999299.72,1000034.15,999965.85,1002854.75,997145.25,1000035.611,999964.389,1000021.35,999978.65,1000009.3,999990.7000000001,999989.03,1000010.97,999947.562,1000052.4380000001,1000003.06,999996.9400000001,10989986.014999999,10990013.985,2.115802540376127
1000034.15,999965.85,1000717.0299999999,999282.97,1002964.5,997035.4999999999,1000036.5950000001,999963.405,1000021.73,999978.27,1000009.56,999990.4400000001,999988.463,1000011.537,999945.791,1000054.209,1000003.1649999999,999996.835,10989985.3,10990014.700000001,2.1777728769458293
1000736.78,999263.2200000001,1000034.15,999965.85,1003077.5,996922.5,1000038.686,999961.314,1000022.051,999977.9489999999,1000010.6499999999,999989.35,999987.939,1000012.0610000001,999943.983,1000056.017,1000003.23,999996.77,10989984.76,10990015.24,2.246610416976785
1000761.2799999999,999238.72,1000034.15,999965.85,1003227,996773,1000040.318,999959.6819999999,1000022.3620000001,999977.638,1000010.78,999989.22,999987.224,1000012.776,999941.7170000001,1000058.283,1000003.37,999996.6299999999,10989984.025,10990015.975,2.3401394240998403
1000780.03,999219.9700000001,1000034.15,999965.85,1003372,996628,1000041.849,999958.151,1000022.721,999977.279,1000010.95,999989.05,999985.998,1000014.002,999938.413,1000061.587,1000003.43,999996.5700000001,10989982.54,10990017.46,2.4317566870781824
1000796.53,999203.47,1000034.15,999965.85,1003525.5,996474.5,1000042.803,999957.197,1000023.071,999976.9289999999,1000011.2799999999,999988.72,999986.052,1000013.948,999937.174,1000062.8259999999,1000003.565,999996.4349999999,10989982.37,10990017.63,2.5351272336480477
1000808.78,999191.22,1003664,996336,1000034.15,999965.85,1000043.701,999956.299,1000023.471,999976.529,1000011.4,999988.6,999984.668,1000015.3319999999,999933.0869999999,1000066.913,1000003.63,999996.37,10989980.584999999,10990019.415000001,2.628099485390368
1000816.78,999183.2200000001,1000034.15,999965.85,1003811,996189,1000045.413,999954.5869999999,1000011.99,999988.01,1000024.867,999975.1329999999,999983.867,1000016.1329999999,999929.703,1000070.297,1000003.7350000001,999996.265,10989980.01,10990019.99,2.732398243160146
1000844.7799999999,999155.22,1003948,996052,1000034.15,999965.85,1000047.2010000001,999952.799,1000025.379,999974.621,1000012.8800000001,999987.12,999983.797,1000016.203,999927.723,1000072.277,1000003.835,999996.165,10989979.625000002,10990020.375,2.851612766555675
1000049.043,999950.9569999999,1000859.905,999140.095,1000025.76,999974.24,999984.088,1000015.9119999999,1000013.4500000001,999986.55,999924.922,1000075.078,1004079.25,995920.75,1000003.905,999996.095,10989979.174999999,10990020.825000001,1000034.15,999965.85,2.963259003731804
1000866.78,999133.22,1000034.2019999999,999965.798,1004201.25,995798.75,1000026.725,999973.2749999999,1000050.601,999949.399,1000013.77,999986.23,999984.503,1000015.4970000001,999923.9619999999,1000076.038,1000004.04,999995.9600000001,10989979.64,10990020.36,3.069567630821846
1000878.405,999121.595,1000034.8139999999,999965.186,1004329,995671,1000051.4630000001,999948.537,1000027.838,999972.162,1000014.05,999985.95,999985.123,1000014.8770000001,10989980.455,10990019.545,999923.823,1000076.177,1000004.1000000001,999995.9,3.1920556772066817
1000887.28,999112.7200000001,1000036.812,999963.188,1004406.0000000001,995594,1000052.4530000001,999947.547,1000028.624,999971.376,1000014.32,999985.6799999999,999986.118,1000013.8820000001,999924.008,1000075.9920000001,1000004.24,999995.76,10989981.215,10990018.785,3.274481558817934
1000893.78,999106.2200000001,1004475.2499999999,995524.75,1000029.1379999999,999970.862,1000053.583,999946.417,1000014.79,999985.2100000001,1000039.0210000001,999960.979,999987.313,1000012.6869999999,999924.1549999999,1000075.845,1000004.305,999995.695,10989982.014999999,10990017.985000001,3.3509947461738427
1000901.28,999098.7200000001,1000041.542,999958.458,1004544,995456,1000054.7159999999,999945.284,1000029.51,999970.49,1000014.9199999999,999985.08,999989.033,1000010.9670000001,999924.3319999999,1000075.668,1000004.425,999995.5750000001,10989983.309999999,10990016.690000001,3.431708698469199
1000907.405,999092.595,1004612.25,995387.75,1000043.8369999999,999956.1630000001,1000055.883,999944.117,1000015.0900000001,999984.91,1000029.86,999970.14,999989.608,1000010.392,999924.49,1000075.51,1000004.51,999995.49,10989983.725000001,10990016.274999999,3.5112693764658793
1000913.78,999086.22,1000045.9500000001,999954.0499999999,1004680.5,995319.5,1000030.173,999969.8269999999,1000057.036,999942.964,1000015.1599999999,999984.8400000001,999990.1229999999,1000009.877,999924.643,1000075.3570000001,1000004.595,999995.4049999999,10989983.895,10990016.105,3.5933242921400166
1000926.78,999073.22,1000047.517,999952.483,1004741.4999999999,995258.5,1000058.163,999941.8369999999,1000030.5,999969.5,1000015.27,999984.73,999924.813,1000075.187,999990.712,1000009.288,1000004.7100000001,999995.29,10989984.13,10990015.87,3.6773723925110575
1000934.78,999065.2200000001,1004803.2500000001,995196.75,1000049.116,999950.8840000001,1000059.2930000001,999940.707,1000030.85,999969.15,999991.233,1000008.767,1000015.41,999984.5900000001,999924.963,1000075.0369999999,1000004.7749999999,999995.225,10989984.450000001,10990015.55,3.759774196312125
1000941.28,999058.7200000001,1000050.738,999949.262,1004862.25,995137.75,1000060.456,999939.5439999999,1000031.1919999999,999968.808,1000015.49,999984.51,999991.5430000001,1000008.4569999999,999925.1420000001,1000074.858,1000004.91,999995.09,10989984.780000001,10990015.219999999,3.8400145297236166
1000948.78,999051.2200000001,1000052.2919999999,999947.708,1000061.373,999938.627,1004920.75,995079.25,1000031.578,999968.4219999999,1000015.61,999984.39,999991.7320000001,1000008.2679999999,999925.2760000001,1000074.724,1000004.975,999995.0249999999,10989985.03,10990014.969999999,3.9229508955339956
1000955.28,999044.7200000001,1000053.597,999946.403,1004978.75,995021.25,1000062.306,999937.694,1000032.1610000001,999967.8389999999,1000016.26,999983.74,999991.808,1000008.192,999925.222,1000074.778,1000005.1,999994.9,10989984.875,10990015.125,4.006707736690228
1000961.28,999038.72,1000054.8720000001,999945.128,1000063.681,999936.3189999999,1005035,994965,1000016.5,999983.5,1000032.602,999967.3979999999,999991.718,1000008.282,999924.983,1000075.0170000001,1000005.1699999999,999994.83,10989984.57,10990015.430000002,4.0895454628738
1000976.405,999023.5950000001,1005096.75,994903.25,1000055.1179999999,999944.882,1000065.13,999934.8699999999,1000033.068,999966.932,1000017.1299999999,999982.87,999990.503,1000009.497,999923.617,1000076.383,1000005.265,999994.735,10989983.33,10990016.67,4.189839125366791
1000984.405,999015.595,1000033.76,999966.24,1000017.65,999982.35,1005186.25,994813.75,1000055.1259999999,999944.874,999988.563,1000011.437,999920.178,1000079.822,1000005.37,999994.63,10989981.065,10990018.935,1000066.0210000001,999933.979,4.316869469791142
1000989.905,999010.095,1000055.1259999999,999944.874,1005279.4999999999,994720.5,1000066.921,999933.0789999999,1000034.689,999965.311,1000017.84,999982.16,999986.143,1000013.8570000001,1000005.4349999999,999994.5650000001,10989977.965000002,10990022.035,999914.952,1000085.048,4.447329228952335
1000997.2799999999,999002.72,1000068.154,999931.8459999999,1005408.5,994591.5,1000055.1259999999,999944.874,1000036.502,999963.498,1000017.98,999982.0199999999,999983.757,1000016.243,999909.797,1000090.203,1000005.57,999994.4299999999,10989975.715,10990024.285,4.647134827320497
1001009.2799999999,998990.72,1000055.1259999999,999944.874,1005510.5,994489.5,1000069.819,999930.1810000001,1000036.971,999963.029,1000018.11,999981.89,999981.024,1000018.9759999999,999903.632,1000096.3679999999,1000005.63,999994.37,10989972.61,10990027.39,4.818523735794799
1001015.28,998984.72,1005621.75,994378.25,1000055.1259999999,999944.874,1000037.393,999962.607,1000071.215,999928.7849999999,1000018.1799999999,999981.82,999978.944,1000021.056,999895.8849999999,1000104.115,1000005.7649999999,999994.235,10989970.215,10990029.785,5.005560548511865
1001038.03,998961.97,1005741.25,994258.75,1000055.1259999999,999944.874,1000072.5959999999,999927.404,1000037.8130000001,999962.187,1000018.74,999981.26,999976.543,1000023.4569999999,999889.468,1000110.532,1000005.835,999994.165,10989968.15,10990031.85,5.256943251714635
1000038.1900000001,999961.81,1000055.1259999999,999944.874,999973.853,1000026.147,1000019.09,999980.91,1001047.155,998952.845,999882.436,1000117.564,1000073.671,999926.329,1005867.5,994132.5000000001,1000005.9450000001,999994.0549999999,10989966.254999999,10990033.745000001,5.5130053318718115
1001053.1549999999,998946.845,1005967,994033,1000074.756,999925.244,1000055.1259999999,999944.874,1000038.563,999961.437,1000019.24,999980.76,999973.124,1000026.876,999875.898,1000124.1020000001,1000006.04,999993.9600000001,10989964.785,10990035.215,5.728766452254521
1001060.53,998939.4700000001,1006064.75,993935.25,1000055.1259999999,999944.874,1000076.3049999999,999923.6950000001,1000039.01,999960.99,1000019.3800000001,999980.62,999972.118,1000027.8820000001,999870.5719999999,1000129.4280000001,1000006.12,999993.88,10989963.97,10990036.03,5.96349977142312
1001067.1549999999,998932.845,1000055.1379999999,999944.862,1006166.25,993833.75,1000077.271,999922.7289999999,1000039.4,999960.6,1000019.9700000001,999980.03,999971.708,1000028.292,999866.978,1000133.022,1000006.25,999993.75,10989963.72,10990036.28,6.230239754750263
1001073.53,998926.47,1000055.189,999944.811,1006266.7500000001,993733.25,1000078.768,999921.2320000001,1000039.8400000001,999960.16,1000020.65,999979.3500000001,999972.167,1000027.833,999865.693,1000134.307,1000006.3150000001,999993.685,10989963.98,10990036.02,6.526952133853292
1001086.155,998913.845,1000055.493,999944.507,1006349.0000000001,993651,1000079.791,999920.209,1000040.328,999959.6719999999,1000021.36,999978.64,999972.8879999999,1000027.112,999865.634,1000134.3659999999,1000006.44,999993.56,10989965,10990035,6.818880328518071
1001095.03,998904.9700000001,1000055.972,999944.0279999999,1006417.2500000001,993582.75,1000080.863,999919.137,1000040.95,999959.0499999999,1000022.1,999977.9,999974.4330000001,1000025.567,999865.802,1000134.198,1000006.515,999993.485,10989965.61,10990034.39,7.079257516234255
1001105.03,998894.97,1000081.992,999918.008,1000041.478,999958.522,1000022.46,999977.5399999999,1000056.9369999999,999943.063,1006477,993522.9999999999,999976.328,1000023.672,999866.0070000001,1000133.993,1000006.625,999993.3750000001,10989966.209999999,10990033.790000001,7.333565978716901
1001112.532,998887.468,1000058.4619999999,999941.5380000001,1000083.1520000001,999916.848,1006537,993463,1000041.9419999999,999958.058,1000022.5800000001,999977.42,999977.7329999999,1000022.267,999866.344,1000133.6560000001,1000006.715,999993.285,10989966.66,10990033.34,7.5952004400742315
1000059.9400000001,999940.06,1001119.1549999999,998880.845,1006596.5,993403.5,1000084.38,999915.62,1000042.289,999957.711,1000022.87,999977.1299999999,999978.528,1000021.472,999866.543,1000133.457,1000006.815,999993.1849999999,10989966.935,10990033.065,7.865071397068759
1001125.53,998874.47,1000061.398,999938.602,1006656,993344,1000085.482,999914.518,1000042.602,999957.398,1000023.0199999999,999976.98,999980.193,1000019.8069999999,999866.747,1000133.253,10989967.19,10990032.81,1000006.92,999993.08,8.153661601945696
1001139.53,998860.4700000001,1000062.8659999999,999937.134,1006715.5,993284.5,1000086.64,999913.3600000001,1000042.94,999957.0599999999,1000023.15,999976.85,999981.708,1000018.292,999866.901,1000133.099,1000007.015,999992.985,10989967.440000001,10990032.56,8.495278472779404
1001148.1630000001,998851.8369999999,1006774.5,993225.5,1000087.732,999912.268,1000064.378,999935.622,1000043.28,999956.72,999867.091,1000132.9090000001,1000007.115,999992.885,10989967.65,10990032.35,999982.308,1000017.692,1000023.2200000001,999976.78,8.830120767948694
1006834.25,993165.7499999999,1000065.859,999934.141,1000043.62,999956.38,1001154.532,998845.4680000001,1000088.931,999911.069,1000023.3099999999,999976.6900000001,999982.853,1000017.1470000001,999867.2479999999,1000132.752,1000007.215,999992.7849999999,10989967.895,10990032.104999999,9.181811517359693
1001162.036,998837.964,1006894.4999999999,993105.5,1000067.2980000001,999932.7019999999,1000089.8879999999,999910.112,1000043.9909999999,999956.0090000001,1000023.455,999976.5449999999,999983.158,1000016.8420000001,999867.4130000001,1000132.5869999999,1000007.295,999992.7050000001,10989968.15,10990031.85,9.566267402642373
1001168.0360000001,998831.964,1006954.25,993045.75,1000068.5270000001,999931.473,1000090.837,999909.163,1000044.379,999955.6209999999,1000023.93,999976.0700000001,999983.257,1000016.7429999999,999867.331,1000132.669,1000007.4149999999,999992.585,10989968.12,10990031.88,9.965405242998816
1001174.532,998825.468,1007011.5000000001,992988.5,1000069.2980000001,999930.7019999999,1000091.747,999908.253,1000044.957,999955.043,1000024.4450000001,999975.5549999999,999983.304,1000016.696,999867.068,1000132.9319999999,10989967.760000002,10990032.24,1000007.48,999992.52,10.377153197349752
1001187.53,998812.47,1007066,992934,1000069.3289999999,999930.671,1000045.508,999954.492,1000092.667,999907.333,1000024.61,999975.39,999983.573,1000016.427,999865.5950000001,1000134.405,1000007.615,999992.385,10989966.515,10990033.485,10.826915457660226
1001197.163,998802.8369999999,1000069.3289999999,999930.671,1007123.75,992876.25,1000093.5279999999,999906.472,1000046.02,999953.9800000001,1000024.76,999975.24,999982.429,1000017.571,999862.522,1000137.478,1000007.68,999992.3200000001,10989964.38,10990035.62,11.281700450554181
1001202.655,998797.3450000001,1000069.3289999999,999930.671,1007180.2499999999,992819.75,1000046.48,999953.52,1000094.5120000001,999905.488,1000024.9349999999,999975.0650000001,999981.289,1000018.711,999857.636,1000142.3640000001,1000007.7949999999,999992.205,10989961.479999999,10990038.520000001,11.709395229782677
1001210.538,998789.4619999999,1007232,992768,1000096.603,999903.3969999999,1000069.3289999999,999930.671,1000047.527,999952.473,1000025.13,999974.87,999980.5830000001,1000019.417,999851.252,1000148.7479999999,1000007.88,999992.12,10989958.524999999,10990041.475000001,12.152417447207847
1001219.03,998780.97,1007288,992712,1000069.3289999999,999930.671,1000098.235,999901.765,1000048.243,999951.757,1000025.57,999974.43,999979.432,1000020.5680000001,999846.471,1000153.529,1000007.9600000001,999992.04,10989955.35,10990044.65,12.676335836102782
1000069.3289999999,999930.671,1007339,992661,1001228.536,998771.464,1000099.7660000001,999900.2339999999,1000048.9,999951.1000000001,1000025.8450000001,999974.155,999976.612,1000023.388,999839.6170000001,1000160.383,1000008.085,999991.915,10989952.27,10990047.73,13.163904705249069
1001242.5380000001,998757.462,1007389.5,992610.4999999999,1000100.72,999899.28,1000069.3289999999,999930.671,1000026.725,999973.2749999999,1000049.3099999999,999950.6900000001,999974.348,1000025.652,999832.274,1000167.726,1000008.15,999991.85,10989949.649999999,10990050.35,13.733442557254158
1001257.0299999999,998742.97,1007442.75,992557.25,1000069.3289999999,999930.671,1000101.6179999999,999898.382,1000049.73,999950.27,1000027.43,999972.5700000001,999973.998,1000026.002,999825.6229999999,1000174.377,1000008.29,999991.7100000001,10989947.72,10990052.28,14.426361492099373
1000069.3289999999,999930.671,1007496.75,992503.25,1000050.4469999999,999949.553,1001270.0299999999,998729.97,1000103.33,999896.67,1000027.73,999972.2699999999,999972.897,1000027.103,999819.89,1000180.11,1000008.35,999991.65,10989946.32,10990053.68,15.195289276208218
1001284.911,998715.089,1000069.3289999999,999930.671,1007553,992446.9999999999,1000105.118,999894.8820000001,1000050.959,999949.041,1000028.335,999971.6649999999,999971.983,1000028.017,999815.588,1000184.412,1000008.485,999991.515,10989945.59,10990054.41,16.14233797490694
1001298.1630000001,998701.837,1000069.3369999999,999930.663,1007612.2500000001,992387.75,1000106.96,999893.04,1000051.4,999948.6,1000028.875,999971.125,999972.157,1000027.843,999812.678,1000187.322,1000008.56,999991.44,10989945.805,10990054.195,17.284627656413566
1001309.911,998690.089,1000069.368,999930.632,1007672.5,992327.5,1000052.2520000001,999947.748,1000108.518,999891.482,1000029.06,999970.9400000001,999971.927,1000028.0730000001,999811.027,1000188.973,1000008.6749999999,999991.3250000001,10989945.965,10990054.035,18.592534068967534
1007735.25,992264.75,1000070.585,999929.4149999999,1000109.38,999890.6200000001,1001329.9130000001,998670.0869999999,1000029.31,999970.69,1000053.238,999946.762,999972.2779999999,1000027.722,999811.0029999999,1000188.997,1000008.765,999991.235,10989946.340000002,10990053.659999998,20.414697763663114
1001343.5319999999,998656.468,1000071.622,999928.3779999999,1007797.5,992202.5,1000110.37,999889.63,1000054.0980000001,999945.902,999972.787,1000027.213,999811.154,1000188.846,1000030.605,999969.395,1000008.86,999991.1399999999,10989946.89,10990053.11,22.458154171680626
1001354.905,998645.095,1000072.9779999999,999927.022,1000054.578,999945.422,1007859.25,992140.7500000001,1000111.5,999888.5,1000030.845,999969.155,999973.4630000001,1000026.537,999811.4249999999,1000188.575,1000008.9700000001,999991.03,10989947.459999999,10990052.540000001,24.818911319785233
1001367.03,998632.97,1000074.758,999925.242,1007921.7499999999,992078.25,1000112.6329999999,999887.367,1000054.9519999999,999945.048,1000031.45,999968.55,999973.8979999999,1000026.102,999811.8080000001,1000188.1919999999,1000009.065,999990.935,10989948.06,10990051.94,27.793716059407156
1001378.53,998621.4700000001,1007983.25,992016.75,1000113.8,999886.2,1000076.417,999923.583,1000055.3010000001,999944.699,1000031.58,999968.4199999999,999974.2570000001,1000025.743,999812.093,1000187.907,1000009.165,999990.835,10989948.700000001,10990051.299999999,31.41979747352512
1001390.03,998609.97,1008042.9999999999,991957,1000055.612,999944.388,1000114.953,999885.047,1000031.7200000001,999968.28,1000077.904,999922.0959999999,999974.6140000001,1000025.386,10989949.145,10990050.854999999,999812.344,1000187.656,1000009.27,999990.7300000001,35.94071753649734
1008103.25,991896.75,1001408.5299999999,998591.47,1000079.353,999920.647,1000116.08,999883.9199999999,1000055.94,999944.0599999999,1000031.86,999968.14,999974.808,1000025.192,999812.508,1000187.4920000001,1000009.34,999990.66,10989949.374999998,10990050.625,42.57716208089654
1001422.03,998577.9700000001,1000080.796,999919.204,1000117.2100000001,999882.79,1008162.5,991837.5,1000056.27,999943.73,1000031.98,999968.02,999975.017,1000024.983,999812.703,1000187.297,1000009.48,999990.52,10989949.645,10990050.355,51.305495476882065
1001432.5299999999,998567.47,1008222.25,991777.75,1000118.373,999881.627,1000082.2490000001,999917.751,1000056.6,999943.4,1000032.03,999967.9700000001,999975.233,1000024.767,999812.864,1000187.1359999999,1000009.545,999990.455,10989949.93,10990050.07,63.8516841982384
1001445.405,998554.595,1000083.702,999916.298,1008282,991718,1000119.2899999999,999880.71,1000056.988,999943.0120000001,1000032.145,999967.855,999975.393,1000024.6070000001,999813.005,1000186.995,1000009.6699999999,999990.3300000001,10989950.209999999,10990049.79,85.13561190738645
1000057.379,999942.6209999999,1001456.53,998543.4700000001,1000120.223,999879.777,1000084.888,999915.112,1000032.545,999967.455,1008341.7499999999,991658.25,999975.4920000001,1000024.508,999812.9820000001,1000187.018,1000009.755,999990.245,10989949.979999999,10990050.020000001,125.20207476210801
1001468.03,998531.97,1008398.75,991601.25,1000085.3999999999,999914.6,1000057.821,999942.179,1000121.598,999878.402,1000032.7949999999,999967.205,999974.8879999999,1000025.112,999812.718,1000187.282,1000009.85,999990.1499999999,10989949.195,10990050.805,223.8327806194124
