household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000308.28,999679.6557263077,1000011.739,999988.0483768773,1001026.75,998930.260159084,1000014.679,999984.7090873925,1000003.48,999996.373944311,1000007.5,999992.1818644516,999986.824,1000014.007490502,999965.632,1000036.4956473529,1000001.215,999998.7379609549,10989984.805,10990016.130229311,1.081455641122916
1000340.286,999645.0054165793,1001197.25,998744.527646733,1000011.767,999988.0180339315,1000007.888,999991.756958585,1000004.0800000001,999995.7168534854,999985.5179999999,1000015.4374305247,999960.2779999999,1000042.356592217,1000015.754,999983.5318881023,1000001.335,999998.6065935236,10989982.870000001,10990018.247987771,1.0944933625608138
1000368.2799999999,999614.3367984607,1000011.907,999987.8645256277,1000016.839,999982.3322774195,1001331.75,998596.4385465338,1000008.26,999991.3456450376,1000004.6,999995.1418832692,999984.4280000001,1000016.6423725106,999955.346,1000047.8077664956,1000001.4,999998.534747602,10989981.315,10990019.966340752,1.1051077392425745
1000395.03,999584.7478399649,1000012.017,999987.7427506873,1000018.3879999999,999980.6007686966,1001487.7500000001,998422.9047445175,999983.292,1000017.912066594,1000008.709,999990.843711196,1000005.25,999994.4152282564,999950.87,1000052.8096796311,1000001.5399999999,999998.3782878456,10989980.33,10990021.066897977,1.1173946338171252
1000412.53,999565.1808768777,1000019.354,999979.5100337495,1001636.25,998256.0060644496,1000009.073,999990.4326926084,1000012.138,999987.6073852582,1000006.03,999993.5344427809,999982.5920000001,1000018.7023590027,999947.658,1000056.4355513774,1000001.605,999998.3049049949,10989980.015,10990021.42244191,1.1288342034113423
1000012.6510000001,999987.0274864855,1001786.25,998085.6465895001,1000433.03,999542.0226882837,1000020.851,999977.8017869492,1000011.971,999987.1252911236,1000006.23,999993.3061665825,999982.652,1000018.6338744448,999947.2670000001,1000056.881741112,1000001.735,999998.1565270072,10989980.56,10990020.80038259,1.1412985793672543
1000013.404,999986.1667169943,1000456.53,999515.179751691,1001930.4500000001,997920.0570663725,1000021.874,999976.6216760243,1000013.638,999985.2021128335,1000006.56,999992.9254295047,999982.968,1000018.2692824393,999947.308,1000056.8344292308,10989981.245,10990020.010017997,1000001.81,999998.0699928068,1.1537264193366217
1000476.28,999492.3772084021,1002049,997782.5730471,1000022.946,999975.3737635416,1000014.8920000001,999984.4475842611,1000014.991,999983.6269682605,1000006.7699999999,999992.6809382263,999984.123,1000016.9245224006,999947.4859999999,1000056.6271760955,1000001.9099999999,999997.9535574381,10989981.985000001,10990019.148373393,1.1642954006409298
1000493.78,999471.9887253031,1002116.25,997704.0017110076,1000017.081,999981.8956882807,1000024.075,999974.0518410748,1000015.645,999982.8611700776,1000006.93,999992.4935821553,999984.8380000001,1000016.0872517398,999947.6440000001,1000056.4421517252,1000002.015,999997.8305971797,10989982.7,10990018.311050827,1.1709899568889175
1000513.5299999999,999448.8448738195,1000020.622,999977.7431352022,1000016.1699999999,999982.2428273457,1002181.25,997627.6097454159,1000025.235,999972.685671259,1000007.07,999992.3286872746,999985.223,1000015.6337832508,999947.803,1000056.2548718898,1000002.1050000001,999997.7245888866,10989983.360000001,10990017.533638144,1.1778049346528674
1000533.78,999424.9765754857,1000026.4630000001,999971.2309406421,1000023.247,999974.6468450241,1002247,997549.886015615,1000016.513,999981.8364775154,1000007.21,999992.1628276473,999985.5229999999,1000015.2783647781,999947.982,1000056.0428022961,1000002.215,999997.5942655894,10989983.805,10990017.006411841,1.1846765517952766
1000554.78,999400.0792123976,1000027.565,999969.9178857718,1000016.83,999981.4587485881,1000025.0889999999,999972.4613990986,1000007.31,999992.0436686683,1002312.25,997472.3039298605,999985.822,1000014.9220748862,999948.13,1000055.8664422373,1000002.3,999997.492976963,10989984.025,10990016.744250486,1.1915317462153052
1000576.78,999373.8444401127,1002370.25,997402.9547597367,1000026.758,999970.4696265504,1000028.7230000001,999968.530667838,1000007.37,999991.9717879068,1000017.1290000001,999981.1005469164,999986.093,1000014.5974100023,999948.314,1000055.6460023478,1000002.395,999997.3791618717,10989984.28,10990016.438743394,1.1979570336026029
1000595.03,999351.9667386442,1000028.4550000001,999968.4339982519,1002429,997332.3445707618,1000029.815,999967.2156953409,1000017.462,999980.6995341898,1000007.46,999991.8634046153,999986.343,1000014.2963420135,999948.4650000001,1000055.4641549389,1000002.495,999997.2587321525,10989984.540000001,10990016.125622502,1.204200771022807
1000610.53,999333.2904560992,1000030.154,999966.38570436,1002486,997263.4961035629,1000031.014,999965.764746031,1000017.777,999980.3183237407,1000007.61,999991.6818731101,999986.582,1000014.0070981903,999948.642,1000055.2499422069,1000002.58,999997.1558607632,10989984.75,10990015.87146724,1.210150318424465
1000626.53,999313.9161270035,1002544.25,997192.7847132385,1000031.814,999964.3744732467,1000031.9709999999,999964.6007937276,1000018.11,999979.9132952475,1000007.7899999999,999991.4629351617,999986.8779999999,1000013.6470613615,999948.795,1000055.0638393902,1000002.685,999997.0281420794,10989984.975000001,10990015.597781429,1.2162685967115519
1000643.2799999999,999293.5305613065,1000033.198,999962.6890905715,1002602,997122.324296175,1000032.92,999963.4407237206,1000018.5580000001,999979.3656294154,1000008.0099999999,999991.1939863013,999987.203,1000013.2497435327,999948.881,1000054.958699136,1000002.77,999996.9242262272,10989985.795,10990014.59526971,1.22248548567572
1000033.9890000001,999961.7210584823,1000658.03,999275.4884793168,1002661.5,997049.365207287,1000033.83,999962.3226903777,1000019.3720000001,999978.3654864719,1000008.7,999990.3461578885,999987.608,1000012.752087425,999948.779,1000055.0840091978,1000002.875,999996.7952029915,10989986.344999999,10990013.919419343,1.2287179243529018
1000680.2799999999,999248.1270066028,1000034.75,999961.1844969807,1000020.672,999976.7570533949,1000034.095,999961.590612511,1002742.5,996949.421435122,1000009.15,999989.789360849,999988.328,1000011.8611782029,999948.627,1000055.2720534287,1000002.97,999996.677650512,10989986.435,10990013.808048215,1.237281880178578
1000700.28,999223.3627586379,1000035.611,999960.1098158865,1000034.15,999961.5224663013,1002854.75,996809.8301516332,1000021.35,999975.9107462215,1000009.3,999989.6021196755,999989.03,1000010.9848278856,999947.562,1000056.6012211943,1000003.06,999996.5653075938,10989986.014999999,10990014.33220467,1.2480992045357016
1000717.0299999999,999202.4435410954,1000034.15,999961.5224663013,1002964.5,996672.1927293369,1000036.5950000001,999958.871291616,1000021.73,999975.432432891,1000009.56,999989.2748457771,999988.463,1000011.6983795168,999945.791,1000058.829820485,1000003.1649999999,999996.4331580078,10989985.3,10990015.23186986,1.258386859144271
1000736.78,999177.5717761468,1000034.15,999961.5224663013,1003077.5,996529.2650596553,1000022.051,999975.0248424441,1000038.686,999956.2164511676,1000010.6499999999,999987.8907514594,999987.939,1000012.3636171579,999943.983,1000061.1250464728,1000003.23,999996.3506298302,10989984.76,10990015.917330563,1.2694947972134853
1000761.2799999999,999146.4408739321,1000034.15,999961.5224663013,1003227,996338.2059478045,1000040.318,999954.1203123834,1000022.3620000001,999974.625368665,1000010.78,999987.7237664063,999987.224,1000013.2818334667,999941.7170000001,1000064.0347979564,1000003.37,999996.170833743,10989984.025,10990016.861044927,1.2840726736132098
1003372,996150.8626795871,1000780.03,999122.3471102619,1000034.15,999961.5224663013,1000041.849,999952.1325522991,1000022.721,999974.159234842,1000010.95,999987.5030306155,999985.998,1000014.8733536409,1000003.43,999996.0929499449,999938.413,1000068.3232056845,10989982.54,10990018.788191838,1.2978074924672678
1000796.53,999100.919348433,1003525.5,995950.3823860927,1000034.15,999961.5224663013,1000042.803,999950.8801120948,1000023.071,999973.6997240932,1000011.2799999999,999987.0697677366,999986.052,1000014.8024197213,999937.174,1000069.9495418583,1000003.565,999995.9157173694,10989982.37,10990019.011315582,1.3126935926138652
1000808.78,999084.830630275,1003664,995767.5565050842,1000034.15,999961.5224663013,1000043.701,999949.6891402482,1000023.471,999973.1692011579,1000011.4,999986.9106080645,999984.668,1000016.6376159693,999933.0869999999,1000075.3679402289,1000003.63,999995.8295371502,10989980.584999999,10990021.377346506,1.3255602768096981
1000816.78,999074.2222258205,1003811,995571.6028740518,1000024.867,999971.2987291373,1000011.99,999986.1200258301,1000034.15,999961.5224663013,1000045.413,999947.3955079308,999983.867,1000017.7106827524,999929.703,1000079.9008160875,1000003.7350000001,999995.688876912,10989980.01,10990022.147347275,1.3394399236752519
1000844.7799999999,999036.678524348,1000034.15,999961.5224663013,1000047.2010000001,999944.9731827663,1000025.379,999970.6050335377,1003948,995386.8737083984,1000012.8800000001,999984.9141301409,999983.797,1000017.8054715224,999927.723,1000082.5829463468,1000003.835,999995.5533973777,10989979.625000002,10990022.668831404,1.3546289400048126
1004079.25,995208.0770074672,1000034.15,999961.5224663013,1000049.043,999942.4524559056,1000025.76,999970.0836056952,1000013.4500000001,999984.1340158238,999984.088,1000017.4071511991,1000859.905,999016.1771424845,999924.922,1000086.4154724051,1000003.905,999995.4576082398,10989979.174999999,10990023.284482094,1.368240521937841
1000866.78,999006.7673319143,1004201.25,995040.3545206418,1000034.2019999999,999961.4512770206,1000026.725,999968.7511913361,1000050.601,999940.3014493398,1000013.77,999983.6921593978,999984.503,1000016.8341000094,999923.9619999999,1000087.740785282,1000004.04,999995.271204133,10989979.64,10990022.642407484,1.380683703288853
1000878.405,998990.7088542933,1000034.8139999999,999960.6055196801,1004329,994863.0259162453,1000027.838,999967.1992683891,1000051.4630000001,999939.0995929051,1000014.05,999983.301719721,999985.123,1000015.9695281005,999923.823,1000087.9345742184,1000004.1000000001,999995.1875347203,10989980.455,10990021.505863568,1.3944322783061127
1000887.28,998978.3282300698,1004406.0000000001,994755.2760284984,1000036.812,999957.8172612836,1000052.4530000001,999937.7104887135,1000028.624,999966.096335894,1000014.32,999982.9228358989,999986.118,1000014.5732097717,999924.008,1000087.6749466134,1000004.24,999994.9910575605,10989981.215,10990020.439239968,1.4033487824461248
1000893.78,998969.203492963,1000039.0210000001,999954.7153171275,1004475.2499999999,994657.7913458808,1000053.583,999936.1158686305,1000029.1379999999,999965.3709539417,1000014.79,999982.2595261909,999987.313,1000012.8866118526,999924.1549999999,1000087.4674642105,1000004.305,999994.8993129642,10989982.014999999,10990019.310041716,1.4113959650800403
1000901.28,998958.6142012484,1000041.542,999951.154661612,1004544,994560.4475132396,1000054.7159999999,999934.5077303445,1000029.51,999964.842923175,1000014.9199999999,999982.0749960777,999924.3319999999,1000087.2161865113,999989.033,1000010.444978897,1000004.425,999994.7289534364,10989983.309999999,10990017.471487697,1.4196550312928045
1000907.405,998949.9160854768,1004612.25,994463.2578501872,1000043.8369999999,999947.8945729289,1000055.883,999932.8418570281,1000029.86,999964.3432774058,1000015.0900000001,999981.8323065736,999989.608,1000009.6240959391,999924.49,1000086.9906163646,1000004.51,999994.6076013763,10989983.725000001,10990016.878993742,1.4275742539458227
1000045.9500000001,999944.8762371587,1004680.5,994365.5247607597,1000057.036,999931.1867552657,1000913.78,998940.8123586032,1000030.173,999963.8939508644,1000015.1599999999,999981.7318168593,999990.1229999999,1000008.8847635773,999924.643,1000086.7709649025,1000004.595,999994.485571767,10989983.895,10990016.634932341,1.4355203221253419
1000926.78,998922.140210243,1004741.4999999999,994277.6715081504,1000047.517,999942.6243739692,1000058.163,999929.5600820775,1000015.27,999981.5730360631,1000030.5,999963.4219461196,999990.712,1000008.034543676,999924.813,1000086.5255638098,1000004.7100000001,999994.3195634806,10989984.13,10990016.295693839,1.4434356892331517
1000934.78,998910.5883180838,1004803.2500000001,994188.2758815464,1000049.116,999940.3146593394,1000059.2930000001,999927.9205492323,1000030.85,999962.9140996964,1000015.41,999981.3698939823,999991.233,1000007.2785473026,999924.963,1000086.307901352,1000004.7749999999,999994.2252423667,10989984.450000001,10990015.831337431,1.450985054211647
1000941.28,998901.1538085814,1004862.25,994102.4313772205,1000060.456,999926.22479348,1000031.1919999999,999962.415407232,1000050.738,999937.9597115313,1000015.49,999981.2532390332,999991.5430000001,1000006.8265031399,999925.1420000001,1000086.0468777888,1000004.91,999994.028378834,10989984.780000001,10990015.350107549,1.4581435777723462
1000948.78,998890.2137362827,1000052.2919999999,999935.6922024403,1004920.75,994016.8897476327,1000061.373,999924.8810854646,1000031.578,999961.8497635515,1000015.61,999981.0773881022,999991.7320000001,1000006.5495348893,999925.2760000001,1000085.8505065158,1000004.975,999993.93312344,10989985.03,10990014.983736558,1.4653504223928353
1000955.28,998880.68581034,1004978.75,993931.6685704212,1000053.597,999933.7787585702,1000062.306,999923.5073286976,1000032.1610000001,999960.9913033731,1000016.26,999980.1202293229,999991.808,1000006.4376154018,999925.222,1000085.9300070008,1000005.1,999993.749049086,10989984.875,10990015.211932562,1.4724379070526559
1000961.28,998871.8484149696,1005035,993848.6267529044,1000054.8720000001,999931.9003263639,1000032.602,999960.3388768451,1000016.5,999979.7651586531,1000063.681,999921.4732505914,999991.718,1000006.5706936521,999924.983,1000086.2835252484,1000005.1699999999,999993.645488091,10989984.57,10990015.663039021,1.4792664029177534
1000976.405,998849.4602108886,1005096.75,993756.9710716798,1000065.13,999919.3176404759,1000033.068,999959.645582826,1000055.1179999999,999931.5359947537,1000017.1299999999,999978.8278360494,999990.503,1000008.377985027,999923.617,1000088.3152425205,1000005.265,999993.5041681933,10989983.33,10990017.507191302,1.4873024222703422
1000055.1259999999,999931.5240883374,1000984.405,998837.557200406,1005186.25,993623.3406886407,1000066.0210000001,999917.9829984467,1000033.76,999958.6089670099,1000017.65,999978.0488423445,999988.563,1000011.2835017412,999920.178,1000093.464802216,1000005.37,999993.3469285043,10989981.065,10990020.89813527,1.4971336783848583
1000989.905,998829.320518302,1000055.1259999999,999931.5240883374,1005279.4999999999,993483.1955350463,1000066.921,999916.6258108091,1000034.689,999957.2079556137,1000017.84,999977.7622945738,999986.143,1000014.9321930112,999914.952,1000101.3419999921,1000005.4349999999,999993.2489519975,10989977.965000002,10990025.56941686,1.506847746341413
1000997.2799999999,998818.2034571961,1005408.5,993287.7830668566,1000055.1259999999,999931.5240883374,1000068.154,999914.7492419943,1000036.502,999954.448349997,1000017.98,999977.5491825762,999983.757,1000018.5632093957,999909.797,1000109.1847455027,1000005.57,999993.0435610452,10989975.715,10990028.99164126,1.521022496468147
1001009.2799999999,998799.9414462927,1000055.1259999999,999931.5240883374,1005510.5,993131.914133862,1000069.819,999912.1953432666,1000036.971,999953.728907821,1000018.11,999977.3497593033,999903.632,1000118.636176578,999981.024,1000022.7544624611,1000005.63,999992.9515782852,10989972.61,10990033.75027183,1.532550925051049
1001015.28,998790.7432201748,1000055.1259999999,999931.5240883374,1000037.393,999953.0764955403,1005621.75,992960.6355482482,1000071.215,999910.0372692118,1000018.1799999999,999977.2415373176,999978.944,1000025.969292521,999895.8849999999,1000130.605703945,1000005.7649999999,999992.7430121922,10989970.215,10990037.449344618,1.5445178189743518
1001038.03,998755.5728022618,1000072.5959999999,999907.8817044026,1000055.1259999999,999931.5240883374,1005741.25,992774.9327035611,1000018.74,999976.3673598123,1000037.8130000001,999952.4208859216,999976.543,1000029.7163173396,999889.468,1000140.6169338234,1000005.835,999992.6338079674,10989968.15,10990040.669990035,1.5596727284229615
1001047.155,998741.3346132009,1000055.1259999999,999931.5240883374,1000073.671,999906.188091241,1000038.1900000001,999951.8269080205,1005867.5,992576.958285454,1000019.09,999975.8159067048,999973.853,1000033.9534163971,999882.436,1000151.689289325,1000005.9450000001,999992.460615019,10989966.254999999,10990043.652839914,1.5741110407449808
1001053.1549999999,998731.8869195064,1005967,992419.6742887931,1000074.756,999904.4666199851,1000038.563,999951.2350708623,1000055.1259999999,999931.5240883374,1000019.24,999975.5778978935,999973.124,1000035.1097816788,999875.898,1000162.0582245096,1000006.04,999992.3099555317,10989964.785,10990045.98351288,1.5855643970045616
1001060.53,998720.1890310765,1000055.1259999999,999931.5240883374,1006064.75,992264.0242528096,1000076.3049999999,999901.9910357322,1000019.3800000001,999975.3541309837,1000039.01,999950.5206306148,999972.118,1000036.7173113103,1000006.12,999992.182147619,999870.5719999999,1000170.5669872349,10989963.97,10990047.28526021,1.5973475167352005
1001067.1549999999,998709.6029494962,1000055.1379999999,999931.504908836,1006166.25,992101.1856086035,1000077.271,999900.435358874,1000039.4,999949.8925306639,1000019.9700000001,999974.403893883,999971.708,1000037.377479612,999866.978,1000176.353400866,1000006.25,999991.9728300435,10989963.72,10990047.687711721,1.609952061882314
1001073.53,998699.3360464625,1000055.189,999931.4227539924,1006266.7500000001,991938.6848872149,1000078.768,999898.0056135283,1000039.8400000001,999949.1783254385,1000020.65,999973.3000760424,999972.167,1000036.6323575928,999865.693,1000178.4388991877,10989963.98,10990047.265671263,1000006.3150000001,999991.8673216145,1.6230797253012064
1001086.155,998678.832957278,1006349.0000000001,991804.6327137902,1000079.791,999896.3331147425,1000055.493,999930.9288175519,1000040.328,999948.3804509601,1000021.36,999972.1391819953,999972.8879999999,1000035.4534146849,999865.634,1000178.5353345362,1000006.44,999991.6629223336,10989965,10990045.59770161,1.6351633210412777
1001095.03,998664.3146059479,1000055.972,999930.1449609363,1000080.863,999894.5697383786,1006417.2500000001,991692.6570972983,1000040.95,999947.3572327768,1000022.1,999970.9217861826,999974.4330000001,1000032.9114714619,999865.802,1000178.2589112718,1000006.515,999991.5395179641,10989965.61,10990044.593986908,1.6453071139748643
1001105.03,998647.8537055469,1006477,991594.0376577451,1000056.9369999999,999928.5558294195,1000081.992,999892.7020113382,1000022.46,999970.3261739603,1000041.478,999946.4836974057,999976.328,1000029.7759685544,999866.0070000001,1000177.9196875512,1000006.625,999991.3574933198,10989966.209999999,10990043.601098653,1.6546856965486796
1001112.532,998635.4355023049,1006537,991494.4538346136,1000058.4619999999,999926.0306091047,1000083.1520000001,999890.7722760016,1000041.9419999999,999945.711755917,1000022.5800000001,999970.126529516,999977.7329999999,1000027.4383301857,999866.344,1000177.3589502028,1000006.715,999991.20773909,10989966.66,10990042.85231223,1.6638317379510394
1000059.9400000001,999923.569851256,1000084.38,999888.7183134429,1000042.289,999945.1313263341,1001119.1549999999,998624.4120846204,1000022.87,999969.6414325692,1006596.5,991395.1620585262,999978.528,1000026.1084407978,999866.543,1000177.0260471174,1000006.815,999991.0404492125,10989966.935,10990042.39225853,1.6727726874175304
1001125.53,998613.7445163055,1006656,991295.3379792931,1000061.398,999921.1293914997,1000085.482,999886.8652154921,1000042.602,999944.6049644197,1000023.0199999999,999969.389178015,999980.193,1000023.3082222216,999866.747,1000176.6829329181,1000006.92,999990.8638442431,10989967.19,10990041.963354884,1.6818231970959514
1001139.53,998590.1841087757,1006715.5,991194.9147100042,1000086.64,999884.9062431675,1000062.8659999999,999918.6574621669,1000042.94,999944.0331419853,1000023.15,999969.1692423885,999981.708,1000020.7449656462,999866.901,1000176.4223608973,1000007.015,999990.703100238,10989967.440000001,10990041.540338783,1.6919113221411002
1001148.1630000001,998575.5715719209,1000043.28,999943.4547359147,1006774.5,991094.7795909547,1000064.378,999916.0972052192,1000087.732,999883.0486405779,1000023.2200000001,999969.0501569206,999982.308,1000019.7242069404,999867.091,1000176.0991108856,1000007.115,999990.5329667683,10989967.65,10990041.183054265,1.7011983748744068
1000065.859,999913.5761092654,1000088.931,999880.9980288803,1001154.532,998564.7329189674,1006834.25,990992.8290593474,1000043.62,999942.8732104138,1000023.3099999999,999968.8962211645,999867.2479999999,1000175.8305647591,999982.853,1000018.7920177452,1000007.215,999990.3619165962,10989967.895,10990040.763975807,1.7103693391940058
1001162.036,998551.8933335599,1000067.2980000001,999911.113090261,1006894.4999999999,990889.4597265032,1000089.8879999999,999879.3522695089,1000043.9909999999,999942.2351666632,1000023.455,999968.6468460233,999983.158,1000018.2674609686,999867.4130000001,1000175.5467830196,1000007.295,999990.2243241549,10989968.15,10990040.325394256,1.7197725130234194
1001168.0360000001,998541.5712879167,1000090.837,999877.7115516724,1000068.5270000001,999908.9982040289,1006954.25,990786.3993745999,1000044.379,999941.5643223033,1000023.93,999967.8255530824,999983.257,1000018.0962824455,999867.331,1000175.6885348419,1000007.4149999999,999990.0168345965,10989968.12,10990040.377247809,1.7289107583639232
1001174.532,998530.3363499875,1000069.2980000001,999907.6643736725,1000091.747,999876.130181951,1000044.957,999940.5598341606,1007011.5000000001,990687.1349973752,1000024.4450000001,999966.9305129022,999983.304,1000018.0144830517,999867.068,1000176.145513373,1000007.48,999989.9038677146,10989967.760000002,10990041.00275745,1.7377343084548724
1001187.53,998507.7356790819,1007066,990592.1236266324,1000069.3289999999,999907.6104443438,1000092.667,999874.5228793818,1000045.508,999939.5971448697,1000024.61,999966.6422222747,999865.5950000001,1000178.7185711003,999983.573,1000017.54431125,1000007.615,999989.668012811,10989966.515,10990043.177335402,1.7467394328060912
1001197.163,998490.9013784148,1007123.75,990490.9377857374,1000069.3289999999,999907.6104443438,1000046.02,999938.6979627525,1000093.5279999999,999873.0108587778,1000024.76,999966.3787832452,999982.429,1000019.5529831244,999862.522,1000184.1133884017,10989964.38,10990046.924704574,1000007.68,999989.553892304,1.755238133465843
1001202.655,998481.2585917237,1000069.3289999999,999907.6104443438,1007180.2499999999,990391.4965761193,1000094.5120000001,999871.2751252514,1000046.48,999937.8864970312,1000024.9349999999,999966.0700658346,999981.289,1000021.563532716,999857.636,1000192.7287121712,1000007.7949999999,999989.3511136469,10989961.479999999,10990052.036677167,1.7627266317197903
1000069.3289999999,999907.6104443438,1001210.538,998467.3573670126,1007232,990300.0262746152,1000047.527,999936.0317698141,999980.5830000001,1000022.8139223843,1000096.603,999867.5714382584,1000025.13,999965.7246128093,999851.252,1000204.0327021673,1000007.88,999989.2006131135,10989958.524999999,10990057.267152755,1.7700156630981927
1000069.3289999999,999907.6104443438,1001219.03,998452.3199151513,1000098.235,999864.667724162,1007288,990200.6128533698,1000048.243,999934.7577195656,1000025.57,999964.9416415432,999979.432,1000024.861548636,999846.471,1000212.5364886628,1000007.9600000001,999989.0583177697,10989955.35,10990062.912687521,1.7780784807284007
1001228.536,998435.4095329997,1007339,990109.6732125744,1000069.3289999999,999907.6104443438,1000099.7660000001,999861.9321374849,1000048.9,999933.5836931762,1000025.8450000001,999964.4502122622,999839.6170000001,1000224.7763887686,999976.612,1000029.8994229162,1000008.085,999988.8351064326,10989952.27,10990068.410879282,1.7850905216222592
1001242.5380000001,998410.3984923433,1007389.5,990019.2394468552,1000049.3099999999,999932.8479569661,1000069.3289999999,999907.6104443438,1000100.72,999860.2202965429,1000026.725,999962.8709912068,999974.348,1000033.961295029,999832.274,1000237.9455981018,1000008.15,999988.7185429819,10989949.649999999,10990073.107872844,1.792740686461235
1001257.0299999999,998384.4007219231,1000069.3289999999,999907.6104443438,1007442.75,989923.4577308354,1000101.6179999999,999858.6016089758,1000049.73,999932.0908478218,1000027.43,999961.6000732093,999973.998,1000034.5920069325,999825.6229999999,1000249.9299634169,1000008.29,999988.4662926199,10989947.72,10990076.584384272,1.8013447081734877
1001270.0299999999,998360.9689251583,1007496.75,989825.8686353996,1000069.3289999999,999907.6104443438,1000050.4469999999,999930.792111781,1000103.33,999855.500879205,1000027.73,999961.0566472247,999972.897,1000036.5858935452,999819.89,1000260.3096337916,1000008.35,999988.3576644106,10989946.32,10990079.118401842,1.8100936837130719
1001284.911,998334.0144222964,1000069.3289999999,999907.6104443438,1007553,989723.6945646785,1000105.118,999852.2456572065,1000050.959,999929.8598829493,1000028.335,999959.9550391395,999971.983,1000038.2497366819,999815.588,1000268.1396107576,1000008.485,999988.1119451575,10989945.59,10990080.446805384,1.819865345828633
1007612.2500000001,989615.4902442773,1001298.1630000001,998309.8825199935,1000069.3369999999,999907.5958687011,1000028.875,999958.9663579256,999972.157,1000037.9309603871,999812.678,1000273.4660118383,1000008.56,999987.9746547474,10989945.805,10990080.053148994,1000106.96,999848.8735919015,1000051.4,999929.0524913452,1.8303923934242496
