household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000340.286,999369.4611121693,1000015.754,999970.7275701284,1000007.888,999985.3493323065,1001197.25,997767.9266683942,1000004.0800000001,999992.3758087554,1000011.767,999978.8959471134,999985.5179999999,1000006.9161374234,999960.2779999999,1000023.963006734,1000001.335,999997.5241634466,10989982.870000001,10990008.539950365,1.128987382707033
1000368.2799999999,999314.1072135755,1000011.907,999978.6187452785,1001331.75,997500.560165865,1000008.26,999984.605020075,1000016.839,999968.5567953931,1000004.6,999991.3353380066,999984.4280000001,1000007.4948933037,999955.346,1000027.1850170059,1000001.4,999997.3941383903,10989981.315,10990009.555633025,1.1429955701288685
1000395.03,999260.5588006349,1001487.7500000001,997186.4426360194,1000012.017,999978.3982648306,1000018.3879999999,999965.4145139717,1000008.709,999983.6941057682,1000005.25,999990.0165893657,999983.292,1000008.2338153237,999950.87,1000030.1499835005,1000001.5399999999,999997.1101671623,10989980.33,10990010.208015304,1.1590188269310215
1000412.53,999225.0456587522,1000012.138,999978.1525128311,1001636.25,996883.5195181172,1000019.354,999963.4301333409,1000009.073,999982.9463262658,1000006.03,999988.4141407526,999982.5920000001,1000008.7034090286,999947.658,1000032.3045841558,10989980.015,10990010.377793534,1000001.605,999996.9766499405,1.1737644233932587
1000433.03,999182.9115814181,1000012.6510000001,999977.0971032596,1000020.851,999960.3148136886,1001786.25,996573.5520595775,1000011.971,999976.9145348403,1000006.23,999987.997809428,999982.652,1000008.5714985017,999947.2670000001,1000032.5703584618,1000001.735,999996.7060349084,10989980.56,10990009.24326709,1.189572991732917
1000456.53,999133.9567219934,1000013.404,999975.5267138864,1001930.4500000001,996271.5363076858,1000021.874,999958.1578143575,1000013.638,999973.3993213975,999982.968,1000007.9050732005,1000006.56,999987.3018760056,999947.308,1000032.4427009117,1000001.81,999996.5478610776,10989981.245,10990007.798578797,1.2052004380411814
1000476.28,999092.2778901397,1002049,996020.2294783186,1000014.8920000001,999972.3835548274,1000022.946,999955.8728618172,1000014.991,999970.5151652358,1000006.7699999999,999986.85419371,999984.123,1000005.4427135971,999947.4859999999,1000032.0631982823,1000001.9099999999,999996.3346549869,10989981.985000001,10990006.22081231,1.2183938932812701
1000493.78,999054.9454566853,1000017.081,999967.7097504139,1002116.25,995876.3442269417,1000015.645,999969.1114370858,1000006.93,999986.5107621008,1000024.075,999953.449777822,999984.8380000001,1000003.9079602503,999947.6440000001,1000031.7240373339,1000002.015,999996.1092608963,10989982.7,10990004.6859464,1.2267061654268014
1000513.5299999999,999012.5229046447,1002181.25,995736.2961678104,1000020.622,999960.0961076007,1000025.235,999950.9429615272,1000016.1699999999,999967.9768092457,1000007.07,999986.208186204,999985.223,1000003.0758618546,999947.803,1000031.3803838796,1000002.1050000001,999995.9147381526,10989983.360000001,10990003.25941288,1.235131072016931
1000533.78,998968.7269935817,1000023.247,999954.4131906545,1000016.513,999967.2304224465,1000007.21,999985.9035325447,1002247,995593.6611871677,1000026.4630000001,999948.270941828,999985.5229999999,1000002.4230227098,999947.982,1000030.9908491845,1000002.215,999995.6753565763,10989983.805,10990002.290988153,1.243588141890272
1000025.0889999999,999950.3979851719,1002312.25,995451.1447626881,1000554.78,998922.9970274247,1000027.565,999945.8568147699,1000016.83,999966.5359365529,999985.822,1000001.7679513653,999948.13,1000030.6665940417,1000007.31,999985.6844480446,1000002.3,999995.4891272531,10989984.025,10990001.808977893,1.2519871367636424
1000576.78,998874.7644735014,1000026.758,999946.7350762939,1002370.25,995323.6277511407,1000028.7230000001,999943.3041324293,1000017.1290000001,999965.8767841798,1000007.37,999985.5521746544,999986.093,1000001.1705102043,999948.314,1000030.2609442071,10989984.28,10990001.246787323,1000002.395,999995.2796861645,1.2598252498204274
1000595.03,998834.5073084167,1002429,995193.6867537067,1000028.4550000001,999942.9884541357,1000029.815,999940.882442742,1000017.462,999965.1382585602,1000007.46,999985.3525696323,999986.343,1000000.6160455183,999948.4650000001,1000029.9260423065,1000002.495,999995.057894677,10989984.540000001,10990000.670122486,1.267410008828355
1000610.53,998800.1132151213,1000030.154,999939.2156130621,1002486,995066.8900852514,1000031.014,999938.2083715937,1000017.777,999964.4356853672,1000007.61,999985.0180047967,999986.582,1000000.0829649172,999948.642,1000029.5312441407,1000002.58,999994.8683003683,10989984.75,10990000.201708362,1.274608202152062
1000626.53,998764.407472965,1000031.814,999935.5083174112,1002544.25,994936.5680404518,1000031.9709999999,999936.0616701613,1000018.11,999963.6886749545,1000007.7899999999,999984.6142072786,999986.8779999999,999999.4189312671,999948.795,1000029.188004477,1000002.685,999994.63274141,10989984.975000001,10989999.696933487,1.281980764078177
1000643.2799999999,998726.8109912134,1002602,994806.61508122,1000033.198,999932.399398929,1000032.92,999933.9206330363,1000018.5580000001,999962.6778872506,1000008.0099999999,999984.1178252709,999987.203,999998.685625547,999948.881,1000028.9787612715,1000002.77,999994.4409492634,10989985.795,10989997.846652022,1.2894415883272778
1000658.03,998693.5129151663,1000033.9890000001,999930.612511215,1002661.5,994671.9641451882,1000033.83,999931.8557925883,1000019.3720000001,999960.8307579664,1000008.7,999982.5519890107,999987.608,999997.7665088673,1000002.875,999994.2026559388,10989986.344999999,10989996.598423032,999948.779,1000029.04364932,1.2968927671654908
1000680.2799999999,998642.9822732541,1000034.095,999930.3715439358,1002742.5,994487.3907077162,1000034.75,999929.75187182,1000020.672,999957.8575933377,1000009.15,999981.5227443536,999988.328,999996.1196502103,999948.627,1000029.1417728362,1000002.97,999993.9853562206,10989986.435,10989996.36174905,1.3070806312065226
1000700.28,998597.2076828139,1000034.15,999930.2455531252,1002854.75,994229.4075956768,1000035.611,999927.7632723014,1000021.35,999956.291567986,1000009.3,999981.1762668039,999989.03,999994.266294529,999947.562,1000029.9450698193,1000003.06,999993.7774675784,10989986.014999999,10989996.678530762,1.3199052140186174
1000717.0299999999,998558.499009252,1002964.5,993974.7770892906,1000034.15,999930.2455531252,1000036.5950000001,999925.4693378212,1000021.73,999955.4056513686,1000009.56,999980.5700987423,999988.463,999994.6524062353,999945.791,1000031.2932318391,1000003.1649999999,999993.5326941055,10989985.3,10989997.14428682,1.3320600901478097
1000736.78,998512.4330992838,1003077.5,993710.1108442369,1000034.15,999930.2455531252,1000038.686,999920.5476389127,1000022.051,999954.6500213661,1000010.6499999999,999978.0041351746,999987.939,999994.912519588,999943.983,1000032.6830018394,1000003.23,999993.3796881892,10989984.76,10989997.495934058,1.3450751954119047
1000761.2799999999,998454.7217052428,1000034.15,999930.2455531252,1000040.318,999916.6574830768,1000022.3620000001,999953.9086404522,1000010.78,999977.6942278987,999987.224,999995.4690842035,1003227,993356.0366004262,999941.7170000001,1000034.4467739688,1000003.37,999993.0459891141,10989984.025,10989998.019828627,1.3619952886435256
1000780.03,998410.0067630387,1003372,993008.4938455309,1000034.15,999930.2455531252,1000041.849,999912.9651473984,999985.998,999996.4346369562,1000010.95,999977.2841972592,1000022.721,999953.0427696548,999938.413,1000037.0486311148,1000003.43,999992.901304463,10989982.54,10989999.18909085,1.3778485046449387
1000796.53,998370.202231038,1003525.5,992636.2664365971,1000042.803,999910.6367463769,1000023.071,999952.188491623,1000034.15,999930.2455531252,1000011.2799999999,999976.4787155564,999986.052,999996.0809062021,999937.174,1000038.0361304858,1000003.565,999992.5718020468,10989982.37,10989999.242389156,1.394716407025664
1000808.78,998340.292317349,1003664,992296.5563311937,1000043.701,999908.4213598024,1000034.15,999930.2455531252,1000023.471,999951.2016341373,1000011.4,999976.1826523553,999984.668,999997.1958560568,999933.0869999999,1000041.328234731,1000003.63,999992.4114782679,10989980.584999999,10990000.679978933,1.4093149142839068
1000816.78,998320.5573100388,1000034.15,999930.2455531252,1000045.413,999904.1524706115,1000011.99,999974.7112080061,999983.867,999997.6802010895,1000024.867,999947.7203071502,999929.703,1000044.0838283258,1000003.7350000001,999992.1496596235,1003811,991932.245275375,10989980.01,10990000.426044464,1.424839128930008
1000844.7799999999,998250.6832525543,1000034.15,999930.2455531252,1003948,991588.5974551884,1000047.2010000001,999899.6420681571,1000025.379,999946.4286242903,1000012.8800000001,999972.465794874,999983.797,999997.4829925902,999927.723,1000045.7149879369,1000003.835,999991.8973820411,10989979.625000002,10990000.72620261,1.441563768632837
1000859.905,998212.5100705869,1000025.76,999945.457471556,1004079.25,991255.8682647357,1000034.15,999930.2455531252,1000049.043,999894.9472907402,1000013.4500000001,999971.0128427382,999984.088,999996.4922672783,999924.922,1000048.0463686092,1000003.905,999991.7189665652,10989979.174999999,10990001.066386811,1.4564236887646762
1000866.78,998194.9839715926,1000034.2019999999,999930.1129550175,1004201.25,990943.6652242702,1000050.601,999890.9405075869,1000026.725,999942.9755100206,1000013.77,999970.1897693146,999984.503,999995.3988329353,999923.9619999999,1000048.852665498,1000004.04,999991.3717338234,10989979.64,10989999.8530175,1.4698237377768166
1000878.405,998165.0721461362,1000034.8139999999,999928.5374792498,1004329,990613.564787238,1000051.4630000001,999888.7016983541,1000027.838,999940.0846042943,1000014.05,999969.4624592817,999985.123,999993.7883137777,999923.823,1000048.9268316036,1000004.1000000001,999991.2158740683,10989980.455,10989997.735867355,1.4844654619185025
1000887.28,998142.0106015854,1004406.0000000001,990412.9349455572,1000052.4530000001,999886.1142073581,1000028.624,999938.0301658324,1000014.32,999968.756708641,1000036.812,999923.3435726202,999986.118,999991.1873890712,999924.008,1000048.4432209299,1000004.24,999990.8498942548,10989981.215,10989995.749064967,1.4938813537689664
1000893.78,998125.0144961517,1000039.0210000001,999917.5656542897,1004475.2499999999,990231.4223345234,1000053.583,999883.1441369763,1000029.1379999999,999936.6790977308,1000014.79,999967.5212542976,999987.313,999988.0460136122,999924.1549999999,1000048.0567724633,1000004.305,999990.6790143688,10989982.014999999,10989993.645873725,1.5023268385623751
1004544,990050.188368241,1000041.542,999910.9338774692,1000054.7159999999,999880.1492270399,1000901.28,998105.2921667792,1000029.51,999935.6957190546,1000014.9199999999,999967.1775941483,999989.033,999983.4988755686,999924.3319999999,1000047.5888062568,1000004.425,999990.3617458374,10989983.309999999,10989990.221872836,1.5109431141617393
1000907.405,998089.0938692321,1004612.25,989869.263500685,1000055.883,999877.047242152,1000043.8369999999,999904.8626126191,1000029.86,999934.7653375681,1000015.0900000001,999966.7256861674,999989.608,999981.9703276672,999924.49,1000047.1687765246,1000004.51,999990.1357785247,10989983.725000001,10989989.118603732,1.5191559078835803
1000913.78,998072.1426548288,1004680.5,989687.3548161951,1000045.9500000001,999899.2423737466,1000057.036,999873.9658455577,1000030.173,999933.9287988928,1000015.1599999999,999966.5385981859,999990.1229999999,999980.5938703839,999924.643,1000046.759838443,1000004.595,999989.9085887916,10989983.895,10989988.66422053,1.5273485903838224
1000926.78,998037.3823858423,1004741.4999999999,989523.8603990569,1000047.517,999895.0501184271,1000058.163,999870.9379788507,1000030.5,999933.0502142028,1000015.27,999966.2430451403,999990.712,999979.0112844467,999924.813,1000046.3030522596,1000004.7100000001,999989.599583313,10989984.13,10989988.032767447,1.5354621783374476
1000934.78,998015.8809352115,1000049.116,999890.7509876833,1004803.2500000001,989357.529444698,1000059.2930000001,999867.8868377783,1000015.41,999965.8650007606,1000030.85,999932.1051198182,999991.233,999977.6043904943,999924.963,1000045.8979865363,1000004.7749999999,999989.4240534891,10989984.450000001,10989987.168610457,1.5431564946415304
1000941.28,997998.3242274296,1000050.738,999886.3686120344,1004862.25,989197.8385979013,1000060.456,999864.7317926503,1000031.1919999999,999931.1772744013,1000015.49,999965.6479575491,999991.5430000001,999976.763337928,999925.1420000001,1000045.4123382198,1000004.91,999989.0577784687,10989984.780000001,10989986.273258336,1.5504128928023377
1000052.2919999999,999882.1499473224,1004920.75,989038.7491826621,1000948.78,997977.9706421101,1000061.373,999862.2323858076,1000031.578,999930.1251309108,999991.7320000001,999976.2481546706,1000015.61,999965.3208603542,999925.2760000001,1000045.047071966,1000004.975,999988.8805958377,10989985.03,10989985.59178006,1.5576794928185806
1000053.597,999878.5909111494,1000955.28,997960.2487067789,1004978.75,988880.2961727966,1000062.306,999859.6777783314,1000032.1610000001,999928.5287599828,1000016.26,999963.5409571071,999991.808,999976.0234392998,999925.222,1000045.0732264004,1000005.1,999988.5382961879,10989984.875,10989985.665828675,1.5647938554202148
1000961.28,997943.8155212188,1005035,988725.9358191356,1000063.681,999855.8963250478,1000032.602,999927.3158662057,1000054.8720000001,999875.0979343267,1000016.5,999962.8808632656,999991.718,999975.807895932,999924.983,1000045.2878697283,1000005.1699999999,999988.3457695819,10989984.57,10989985.754513837,1.571626891041078
1000976.405,997902.1983349313,1000055.1179999999,999874.4206610202,1005096.75,988555.6237922172,1000033.068,999926.0274593292,1000065.13,999851.8903710446,1000017.1299999999,999961.1389633828,999990.503,999976.8862188603,999923.617,1000046.5210597093,1000005.265,999988.083130902,10989983.33,10989986.873882996,1.5796838923020593
1000984.405,997880.0776508206,1005186.25,988307.4326321245,1000055.1259999999,999874.3985336686,1000066.0210000001,999849.4111864875,1000033.76,999924.1018844965,1000017.65,999959.6919404545,999988.563,999978.6489750963,999920.178,1000049.6454658011,10989981.065,10989988.931365117,1000005.37,999987.7910199979,1.589535362393606
1000034.689,999921.5005432381,1000055.1259999999,999874.3985336686,1000989.905,997864.7759454056,1000066.921,999846.8912014475,1005279.4999999999,988047.2459738248,1000017.84,999959.1598902756,999986.143,999980.8616826434,999914.952,1000054.4229847199,10989977.965000002,10989991.764660137,1000005.4349999999,999987.6090747671,1.5992603484274257
1000997.2799999999,997844.1311049241,1000055.1259999999,999874.3985336686,1005408.5,987684.6898340998,1000068.154,999843.4091698906,1000036.502,999916.3800732649,1000017.98,999958.764459186,999909.797,1000059.176401429,999983.757,999983.0621874102,1000005.57,999987.2279150045,10989975.715,10989993.762875747,1.613191346543878
1001009.2799999999,997810.2423868018,1000055.1259999999,999874.3985336686,1005510.5,987395.6603397349,1000069.819,999838.673304069,1000036.971,999915.0459674285,1000018.11,999958.3946566693,999981.024,999985.5776723571,999903.632,1000064.9014438178,1000005.63,999987.0573162882,10989972.61,10989996.645505248,1.6244859082873813
1001015.28,997793.1823439186,1000055.1259999999,999874.3985336686,1005621.75,987078.2548816907,1000071.215,999834.6741055447,1000037.393,999913.8369647998,1000018.1799999999,999958.1941077375,999978.944,999987.3324486464,999895.8849999999,1000072.1471087688,1000005.7649999999,999986.6707420923,10989970.215,10989998.88481198,1.6360930040151511
1001038.03,997728.002850493,1000055.1259999999,999874.3985336686,1000037.8130000001,999912.623184809,1000072.5959999999,999830.6833273203,1005741.25,986734.4226464992,999889.468,1000078.2014648141,1000018.74,999956.575684031,999976.543,999989.5398086186,1000005.835,999986.4685293919,10989968.15,10990000.832595825,1.6505389530819892
1001047.155,997701.6389158629,1000055.1259999999,999874.3985336686,1000038.1900000001,999911.5246236606,1000019.09,999955.5557757819,1000073.671,999827.5509789715,1005867.5,986368.2176797164,999973.853,999992.0993110666,999882.436,1000084.890894695,1000005.9450000001,999986.1481476435,10989966.254999999,10990002.6347687,1.6641594746907655
1001053.1549999999,997684.1622426658,1000074.756,999824.3696406421,1000055.1259999999,999874.3985336686,1005967,986077.5071699629,1000038.563,999910.4308934155,999973.124,999992.165372769,1000019.24,999955.1159302026,999875.898,1000091.1500875761,1000006.04,999985.8696834418,10989964.785,10990004.041716684,1.6748471164983616
1001060.53,997662.5416930116,1006064.75,985790.066224123,1000055.1259999999,999874.3985336686,1000076.3049999999,999819.7988280411,1000039.01,999909.1117906154,1000019.3800000001,999954.7027802623,999972.118,999992.9956376461,999870.5719999999,1000096.281608964,1000006.12,999985.6336756186,10989963.97,10990004.826795703,1.6857016299833085
1001067.1549999999,997642.994395559,1000055.1379999999,999874.3631190109,1006166.25,985489.6473262953,1000077.271,999816.929457832,1000039.4,999907.9532974252,1000019.9700000001,999952.9501347548,999971.708,999993.1552626741,999866.978,1000099.7675379838,1000006.25,999985.2475722539,10989963.72,10990005.069246905,1.6971426638037326
1001073.53,997624.0572077148,1006266.7500000001,985190.18345681,1000055.189,999874.2115877054,1000078.768,999812.4530661658,1000039.8400000001,999906.637506664,1000020.65,999950.9165696967,999972.167,999991.6999766239,999865.693,1000101.0223828094,1000006.3150000001,999985.0531901023,10989963.98,10990004.281640602,1.7088859730285635
1001086.155,997586.2879343121,1000055.493,999873.30172962,1006349.0000000001,984943.4327176969,1000079.791,999809.3752904184,1000040.328,999905.1692485331,1000021.36,999948.7802956015,999972.8879999999,999989.5305080562,999865.634,1000100.9466038635,1000006.44,999984.6770589772,10989965,10990001.21230843,1.7195739134337502
1001095.03,997559.5740586941,1000040.95,999903.2882188177,1000080.863,999806.1335628105,1000022.1,999946.5423201035,1000055.972,999871.859474941,1006417.2500000001,984737.5309757818,999974.4330000001,999984.8576551588,999865.802,1000100.4384586563,1000006.515,999984.4502066568,10989965.61,10989999.367206188,1.7284689192840719
1001105.03,997529.3172530251,1000056.9369999999,999868.938619125,1000081.992,999802.7033332553,1006477,984556.3664937738,1000041.478,999901.6839162132,1000022.46,999945.4484466693,999976.328,999979.0992467797,999866.0070000001,1000099.8154737696,1000006.625,999984.115918718,10989966.209999999,10989997.543779563,1.7366320731240168
1000058.4619999999,999864.3016162702,1001112.532,997506.5130197477,1006537,984373.6061897019,1000083.1520000001,999799.1626917653,1000041.9419999999,999900.2675856125,1000022.5800000001,999945.0821472988,999977.7329999999,999974.8103032673,999866.344,1000098.7866793207,1000006.715,999983.8411626705,10989966.66,10989996.169977615,1.744536855198793
1001119.1549999999,997486.2895996756,1000059.9400000001,999859.7873273595,1006596.5,984191.5575150566,1000084.38,999795.3978119224,1000042.289,999899.2036768765,1000022.87,999944.1929840159,999978.528,999972.3726907817,999866.543,1000098.1764899561,1000006.815,999983.5345319348,10989966.935,10989995.326733686,1.7522113171678018
1001125.53,997466.7379565884,1000061.398,999855.3146117217,1006656,984008.7115039596,1000085.482,999792.0044813261,1000042.602,999898.239828494,1000023.0199999999,999943.7310690621,999980.193,999967.2451671446,999866.747,1000097.5482143289,1000006.92,999983.2111516126,10989967.19,10989994.541373052,1.7599267458930343
1001139.53,997423.6026325774,1000086.64,999788.4213726609,1000062.8659999999,999850.7892674082,1006715.5,983824.9744364676,1000042.94,999897.1939314336,1000023.15,999943.3287949754,999981.708,999962.5569054371,999866.901,1000097.0716257532,1000007.015,999982.9171498754,10989967.440000001,10989993.767676355,1.7684642372404282
1001148.1630000001,997396.8785818882,1000064.378,999846.1072278008,1000087.732,999785.0273645349,1006774.5,983641.960824712,1000043.28,999896.1371407806,1000023.2200000001,999943.1112175607,999982.308,999960.6919201904,10989967.65,10989993.114903139,999867.091,1000096.4810322402,1000007.115,999982.6063083585,1.7762659399499776
1001154.532,997377.0771958776,1000065.859,999841.5016014162,1006834.25,983455.825913783,1000088.931,999781.2847472215,1000043.62,999895.0757962192,1000023.3099999999,999942.8302695664,999982.853,999958.990592756,999867.2479999999,1000095.990914141,1000007.215,999982.2941287361,10989967.895,10989992.350055255,1.7839160871930428
1001162.036,997353.6458360663,1000067.2980000001,999837.0070134479,1006894.4999999999,983267.3102895996,1000043.9909999999,999893.912613334,999983.158,999958.0343090392,1000089.8879999999,999778.2844247724,1000023.455,999942.3756489494,999867.4130000001,1000095.4735727721,1000007.295,999982.0432946413,10989968.15,10989991.550513733,1.7917045802588305
1000068.5270000001,999833.1519638262,1006954.25,983079.5656838558,1001168.0360000001,997334.8297466657,1000090.837,999775.2966373706,1000044.379,999892.6910012376,1000023.93,999940.8800798008,999983.257,999957.7225952724,999867.331,1000095.5324328616,1000007.4149999999,999981.6654589262,10989968.12,10989991.528344695,1.7992220621873223
1001174.532,997314.372436389,1000069.2980000001,999830.7233539552,1000091.747,999772.4200842421,1000044.957,999890.8638324187,1000024.4450000001,999939.2520120513,1007011.5000000001,982898.9345665335,999983.304,999956.8735405328,999867.068,1000095.7123716725,10989967.760000002,10989991.77221726,1000007.48,999981.4599727193,1.8064413954042384
1001187.53,997273.2671357975,1000069.3289999999,999830.6252773938,1007066,982726.2438436388,1000092.667,999769.499756858,1000045.508,999889.114731474,1000024.61,999938.7282223997,999983.573,999955.0232949872,999865.5950000001,1000097.2392339773,1000007.615,999981.0314397105,10989966.515,10989993.062654627,1.8137817847482947
1000069.3289999999,999830.6252773938,1001197.163,997242.6825469016,1000093.5279999999,999766.7556720307,1000046.02,999887.4828728437,1007123.75,982542.5329236204,1000024.76,999938.2501289904,999982.429,999956.1494983457,1000007.68,999980.8243118748,999862.522,1000100.4371103649,10989964.38,10989995.284085814,1.820697021097067
1000069.3289999999,999830.6252773938,1007180.2499999999,982362.1650329004,1001202.655,997225.1811198961,1000094.5120000001,999763.608666718,1000046.48,999886.0116468393,1000024.9349999999,999937.690412519,999981.289,999957.0578902604,1000007.7949999999,999980.4566149274,999857.636,1000105.5392123234,10989961.479999999,10989998.311664322,1.8267848825300006
1001210.538,997199.9745739686,1000096.603,999756.899735653,1000047.527,999882.6520478904,1000025.13,999937.0646751348,1007232,982196.4073689029,1000069.3289999999,999830.6252773938,999980.5830000001,999957.4777952431,999851.252,1000112.227517813,1000007.88,999980.1839599735,10989958.524999999,10990001.406634046,1.8326856156686229
1001219.03,997172.7325305324,1000069.3289999999,999830.6252773938,1007288,982016.4298844836,1000098.235,999751.6451921373,1000048.243,999880.3465811987,1000025.57,999935.6478585318,999979.432,999958.1458468603,999846.471,1000117.2538329734,1000007.9600000001,999979.926435403,10989955.35,10990004.743780635,1.8391490069157193
1000069.3289999999,999830.6252773938,1000099.7660000001,999746.6997014247,1001228.536,997142.1291999394,1007339,981851.9575603869,1000048.9,999878.2241757666,1000025.8450000001,999934.7594597844,999976.612,999961.1204727399,999839.6170000001,1000124.4820766065,1000008.085,999979.5228248688,10989952.27,10990007.9909681,1.8447756793516537
1001242.5380000001,997096.90798623,1007389.5,981688.5588526189,1000069.3289999999,999830.6252773938,1000049.3099999999,999876.8953959806,1000100.72,999743.6079849099,1000026.725,999931.9073379762,999974.348,999963.5164453965,999832.274,1000132.2515267704,1000008.15,999979.3122604433,10989949.649999999,10990010.762242353,1.8508565054193395
1001257.0299999999,997049.9493600049,1000069.3289999999,999830.6252773938,1007442.75,981515.6767584098,1000101.6179999999,999740.6876458365,1000049.73,999875.5294818785,999973.998,999963.1412260307,1000027.43,999929.614478606,999825.6229999999,1000139.3139683224,1000008.29,999978.8571014092,10989947.72,10990012.811067173,1.8576054935098847
1001270.0299999999,997007.6734659431,1007496.75,981339.7330342355,1000103.33,999735.1000343907,1000069.3289999999,999830.6252773938,1000050.4469999999,999873.1891732059,1000027.73,999928.6352401747,999972.897,999964.1630220927,999819.89,1000145.4235497905,1000008.35,999978.6613241715,10989946.32,10990014.302672688,1.8644069067643796
1000069.3289999999,999830.6252773938,1001284.911,996959.1008583576,1007553,981155.7562592358,1000050.959,999871.5114927868,1000105.118,999729.2416634513,1000028.335,999926.6527603643,999971.983,999964.8298235858,999815.588,1000150.0261646294,1000008.485,999978.2190678294,10989945.59,10990015.061489226,1.8719181225508734
1001298.1630000001,996915.6731489896,1007612.2500000001,980961.1897565199,1000069.3369999999,999830.5990502373,1000106.96,999723.1816466812,1000051.4,999870.0605429165,1000028.875,999924.8760365307,999972.157,999963.0939375801,999812.678,1000153.1524983309,1000008.56,999977.9723320807,10989945.805,10990013.833501602,1.8799209469640508
