household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000412.53,999174.94,1000012.138,999975.7239999999,1001636.25,996727.5,1000019.354,999961.2919999999,1000009.073,999981.8539999999,1000006.03,999987.94,999982.5920000001,1000005.9335,999947.658,1000025.1705,1000001.605,999996.79,10989980.015,10990007.315,1.7710465290128363
1000433.03,999133.94,1001786.25,996427.5,1000012.6510000001,999974.698,1000011.971,999976.0580000001,1000020.851,999958.298,1000006.23,999987.5399999999,999982.652,1000005.806,999947.2670000001,1000025.366,1000001.735,999996.53,10989980.56,10990006.225,1.8560067331874672
1000456.53,999086.9400000001,1001930.4500000001,996139.1,1000013.404,999973.192,1000021.874,999956.252,1000013.638,999972.7239999999,1000006.56,999986.8799999999,999982.968,1000005.174,999947.308,1000025.2405000001,1000001.81,999996.38,10989981.245,10990004.854999999,1.9430728186145576
1000476.28,999047.44,1002049,995902,1000014.8920000001,999970.2159999999,1000022.946,999954.108,1000014.991,999970.0179999999,999984.123,1000002.8640000001,1000006.7699999999,999986.4600000001,999947.4859999999,1000024.8844999999,1000001.9099999999,999996.18,10989981.985000001,10990003.375,2.0190970418889385
1000493.78,999012.44,1002116.25,995767.5,1000017.081,999965.838,1000015.645,999968.71,1000024.075,999951.85,1000006.93,999986.14,999984.8380000001,1000001.434,999947.6440000001,1000024.5685,1000002.015,999995.9700000001,10989982.7,10990001.945,2.068230211139307
1000513.5299999999,998972.9400000001,1000020.622,999958.756,1002181.25,995637.5,1000025.235,999949.5299999999,1000007.07,999985.8600000001,999947.803,1000024.2505,1000002.1050000001,999995.79,10989983.360000001,10990000.625,999985.223,1000000.664,1000016.1699999999,999967.66,2.119049509458797
1000533.78,998932.44,1002247,995505.9999999999,1000026.4630000001,999947.0739999999,1000023.247,999953.506,1000016.513,999966.9739999999,1000007.21,999985.58,999985.5229999999,1000000.064,1000002.215,999995.5700000001,999947.982,1000023.8925,10989983.805,10989999.735,2.1711314231341174
1000554.78,998890.44,1000025.0889999999,999949.822,1002312.25,995375.5,1000016.83,999966.3400000001,1000027.565,999944.87,1000007.31,999985.38,999985.822,999999.4659999999,999948.13,1000023.5965,1000002.3,999995.3999999999,10989984.025,10989999.295,2.2239511097340356
1000576.78,998846.4400000001,1000026.758,999946.4839999999,1002370.25,995259.5,1000028.7230000001,999942.554,1000017.1290000001,999965.7420000001,1000007.37,999985.2599999999,999986.093,999998.924,999948.314,1000023.2285000001,1000002.395,999995.21,10989984.28,10989998.784999998,2.274260030051441
1000595.03,998809.9400000001,1000028.4550000001,999943.09,1000029.815,999940.3700000001,1000017.462,999965.076,1000007.46,999985.08,1002429,995142,999948.4650000001,1000022.9265000001,999986.343,999998.424,1000002.495,999995.0099999999,10989984.540000001,10989998.265,2.3239089878187063
1000610.53,998778.94,1000030.154,999939.692,1002486,995028,1000031.014,999937.972,1000017.777,999964.446,1000007.61,999984.78,999986.582,999997.946,999948.642,1000022.5725,1000002.58,999994.84,10989984.75,10989997.844999999,2.3719335990674115
1000626.53,998746.9400000001,1002544.25,994911.5,1000031.9709999999,999936.0580000001,1000031.814,999936.372,1000007.7899999999,999984.42,1000018.11,999963.78,999986.8779999999,999997.354,999948.795,1000022.2665,1000002.685,999994.63,10989984.975000001,10989997.395,2.422065029762908
1000643.2799999999,998713.4400000001,1000033.198,999933.604,1002602,994796.0000000001,1000032.92,999934.16,1000018.5580000001,999962.8840000001,1000008.0099999999,999983.98,999987.203,999996.704,999948.881,1000022.0795,1000002.77,999994.46,10989985.795,10989995.755,2.473798588027847
1000658.03,998683.9400000001,1002661.5,994677,1000033.9890000001,999932.022,1000033.83,999932.34,1000019.3720000001,999961.256,1000008.7,999982.6000000001,999987.608,999995.894,999948.779,1000022.12,1000002.875,999994.25,10989986.344999999,10989994.655000001,2.526504541541846
1000680.2799999999,998639.44,1000034.095,999931.81,1000034.75,999930.5,1002742.5,994515,1000020.672,999958.656,1000009.15,999981.7,999988.328,999994.454,999948.627,1000022.181,1000002.97,999994.0599999999,10989986.435,10989994.444999998,2.600313208112153
1000700.28,998599.4400000001,1000034.15,999931.7,1002854.75,994290.5000000001,1000035.611,999928.778,1000021.35,999957.2999999999,1000009.3,999981.3999999999,999947.562,1000022.7135,999989.03,999992.8265,1000003.06,999993.88,10989986.014999999,10989994.655000001,2.696229660819966
1000717.0299999999,998565.9400000001,1002964.5,994071,1000034.15,999931.7,1000036.5950000001,999926.8099999999,1000021.73,999956.54,1000009.56,999980.88,999988.463,999993.0665,999945.791,1000023.599,1000003.1649999999,999993.67,10989985.3,10989994.937499998,2.7903796421700617
1000736.78,998526.44,1003077.5,993845,1000034.15,999931.7,1000022.051,999955.898,1000038.686,999922.628,1000010.6499999999,999978.7000000001,999987.939,999993.1934999999,999943.983,1000024.503,1000003.23,999993.54,10989984.76,10989995.1475,2.8948807609275615
1000761.2799999999,998477.4400000001,1003227,993546,1000040.318,999919.3640000001,1000034.15,999931.7,1000022.3620000001,999955.276,1000010.78,999978.44,999987.224,999993.5510000001,999941.7170000001,1000025.636,1000003.37,999993.26,10989984.025,10989995.47,3.0368318844365194
1003372,993256,1000780.03,998439.94,1000034.15,999931.7,1000041.849,999916.302,1000022.721,999954.5580000001,1000010.95,999978.1,999985.998,999994.164,999938.413,1000027.2880000001,1000003.43,999993.14,10989982.54,10989996.2125,3.1765361701149226
1000796.53,998406.9400000001,1000034.15,999931.7,1000023.071,999953.858,1000042.803,999914.394,1003525.5,992949,1000011.2799999999,999977.4400000001,999986.052,999993.8535,999937.174,1000027.9075,1000003.565,999992.87,10989982.37,10989996.2225,3.3328851675782865
1000808.78,998382.44,1000043.701,999912.598,1000023.471,999953.058,1000034.15,999931.7,1000011.4,999977.2,1003664,992672,999984.668,999994.5455,1000003.63,999992.74,999933.0869999999,1000029.951,10989980.584999999,10989997.115,3.475112053852605
1000034.15,999931.7,1000045.413,999909.174,1000816.78,998366.44,1000024.867,999950.2660000001,1003811,992378,1000011.99,999976.02,999983.867,999994.7960000001,999929.703,1000031.643,1000003.7350000001,999992.53,10989980.01,10989996.757499998,3.633988618051556
1000844.7799999999,998310.4400000001,1003948,992104,1000034.15,999931.7,1000047.2010000001,999905.598,1000025.379,999949.242,1000012.8800000001,999974.24,999983.797,999994.6059999999,999927.723,1000032.633,1000003.835,999992.3300000001,10989979.625000002,10989996.935,3.814690436252919
1000859.905,998280.1900000001,1000034.15,999931.7,1004079.25,991841.5,1000049.043,999901.914,1000025.76,999948.4800000001,1000013.4500000001,999973.1,999984.088,999993.8065,999924.922,1000034.0335,1000003.905,999992.19,10989979.174999999,10989997.13,3.984255557281774
1000866.78,998266.4400000001,1004201.25,991597.5,1000034.2019999999,999931.596,1000050.601,999898.798,1000026.725,999946.55,1000013.77,999972.4600000001,999984.503,999992.954,999923.9619999999,1000034.5135,1000004.04,999991.92,10989979.64,10989996.184999999,4.145075100818449
1000878.405,998243.19,1000051.4630000001,999897.074,1004329,991342,1000027.838,999944.324,1000014.05,999971.9,1000034.8139999999,999930.3720000001,999985.123,999991.714,999923.823,1000034.5455,1000004.1000000001,999991.7999999999,10989980.455,10989994.555,4.3300844552496995
1000887.28,998225.4400000001,1004406.0000000001,991188,1000036.812,999926.3759999999,1000052.4530000001,999895.0939999999,1000028.624,999942.752,1000014.32,999971.36,999986.118,999989.7239999999,999924.008,1000034.1755,1000004.24,999991.52,10989981.215,10989993.035,4.454549116998971
1000893.78,998212.4400000001,1000039.0210000001,999921.958,1004475.2499999999,991049.5,1000053.583,999892.834,1000029.1379999999,999941.724,1000014.79,999970.42,999987.313,999987.3339999999,999924.1549999999,1000033.8815,1000004.305,999991.39,10989982.014999999,10989991.435,4.570085497046761
1000901.28,998197.44,1000041.542,999916.916,1000054.7159999999,999890.5680000001,1004544,990912,1000029.51,999940.9800000001,1000014.9199999999,999970.16,999989.033,999983.894,999924.3319999999,1000033.5275,1000004.425,999991.1499999999,10989983.309999999,10989988.845,4.691965112702784
1000907.405,998185.1900000001,1000055.883,999888.2339999999,1000029.86,999940.28,1000015.0900000001,999969.82,1004612.25,990775.5,1000043.8369999999,999912.326,999924.49,1000033.2115,999989.608,999982.7440000001,1000004.51,999990.98,10989983.725000001,10989988.015,4.812103262053771
1000913.78,998172.44,1000045.9500000001,999908.1,1000057.036,999885.9280000001,1004680.5,990639,1000030.173,999939.654,1000015.1599999999,999969.6799999999,999990.1229999999,999981.714,999924.643,1000032.9055,1000004.595,999990.8099999999,10989983.895,10989987.674999999,4.936007758124727
1004741.4999999999,990516.9999999999,1000030.5,999939,1000926.78,998146.44,1000058.163,999883.674,1000047.517,999904.966,1000015.27,999969.46,999990.712,999980.5360000001,999924.813,1000032.5654999999,1000004.7100000001,999990.58,10989984.13,10989987.205,5.0629220013073235
1000934.78,998130.44,1000049.116,999901.768,1004803.2500000001,990393.5,1000059.2930000001,999881.414,1000030.85,999938.3,1000015.41,999969.18,999991.233,999979.4940000001,999924.963,1000032.2655,1000004.7749999999,999990.4500000001,10989984.450000001,10989986.565,5.187350305101523
1000941.28,998117.44,1000050.738,999898.5240000001,1004862.25,990275.5,1000060.456,999879.088,1000031.1919999999,999937.616,1000015.49,999969.0199999999,999991.5430000001,999978.8740000001,999925.1420000001,1000031.9075,1000004.91,999990.1799999999,10989984.780000001,10989985.905000001,5.308514747161269
1000948.78,998102.44,1000052.2919999999,999895.416,1004920.75,990158.5,1000061.373,999877.254,1000031.578,999936.844,999991.7320000001,999978.496,1000015.61,999968.78,999925.2760000001,1000031.6394999999,1000004.975,999990.05,10989985.03,10989985.405,5.433750249839755
1000955.28,998089.44,1000053.597,999892.806,1004978.75,990042.5,1000062.306,999875.3879999999,1000032.1610000001,999935.6780000001,999991.808,999978.3305,1000016.26,999967.48,999925.222,1000031.6485,1000005.1,999989.7999999999,10989984.875,10989985.43,5.560324194339363
1000961.28,998077.44,1005035,989930,1000054.8720000001,999890.2559999999,1000063.681,999872.638,1000032.602,999934.796,1000016.5,999967,999991.718,999978.1355000001,999924.983,1000031.7679999999,1000005.1699999999,999989.66,10989984.57,10989985.432500001,5.685753649713049
1000976.405,998047.19,1000055.1179999999,999889.7640000001,1005096.75,989806.5,1000033.068,999933.8640000001,1000065.13,999869.74,1000017.1299999999,999965.7400000001,999990.503,999978.728,999923.617,1000032.451,1000005.265,999989.4700000001,10989983.33,10989986.0525,5.838698891761751
1000984.405,998031.1900000001,1005186.25,989627.5,1000055.1259999999,999889.748,1000066.0210000001,999867.958,1000033.76,999932.48,1000017.65,999964.7000000001,999988.563,999979.698,999920.178,1000034.1705,1000005.37,999989.26,10989981.065,10989987.185,6.0336128500228075
1000989.905,998020.19,1005279.4999999999,989441,1000055.1259999999,999889.748,1000066.921,999866.158,1000034.689,999930.6220000001,1000017.84,999964.3200000001,999986.143,999980.908,999914.952,1000036.7835,1000005.4349999999,999989.13,10989977.965000002,10989988.735,6.235123480058959
1000997.2799999999,998005.4400000001,1005408.5,989183,1000068.154,999863.692,1000055.1259999999,999889.748,1000036.502,999926.9959999999,1000017.98,999964.04,999983.757,999982.101,999909.797,1000039.361,1000005.57,999988.86,10989975.715,10989989.8,6.541347897670526
1001009.2799999999,997981.4400000001,1000055.1259999999,999889.748,1005510.5,988979,1000069.819,999860.362,1000036.971,999926.058,1000018.11,999963.78,999981.024,999983.4495,999903.632,1000042.4435,1000005.63,999988.74,10989972.61,10989991.3525,6.805818552828411
1001015.28,997969.44,1005621.75,988756.5,1000055.1259999999,999889.748,1000071.215,999857.57,1000037.393,999925.214,1000018.1799999999,999963.64,999978.944,999984.341,999895.8849999999,1000046.317,1000005.7649999999,999988.4700000001,10989970.215,10989992.55,7.094431734342824
1000055.1259999999,999889.748,1005741.25,988517.5,1001038.03,997923.94,1000037.8130000001,999924.374,1000072.5959999999,999854.8080000001,1000018.74,999962.5199999999,999976.543,999985.4965,999889.468,1000049.5255,1000005.835,999988.33,10989968.15,10989993.5825,7.4802305621018785
1001047.155,997905.6900000001,1005867.5,988265,1000055.1259999999,999889.748,1000038.1900000001,999923.62,1000073.671,999852.6579999999,1000019.09,999961.8200000001,999973.853,999986.8415000001,999882.436,1000053.0415,1000005.9450000001,999988.11,10989966.254999999,10989994.530000001,7.873878582600697
1001053.1549999999,997893.6900000001,1000055.1259999999,999889.748,1005967,988066,1000074.756,999850.488,1000038.563,999922.8740000001,1000019.24,999961.5199999999,999973.124,999986.726,999875.898,1000056.3105,1000006.04,999987.9199999999,10989964.785,10989995.265,8.205548507172693
1001060.53,997878.9400000001,1006064.75,987870.5000000001,1000055.1259999999,999889.748,1000039.01,999921.98,1000076.3049999999,999847.39,999972.118,999987.124,1000019.3800000001,999961.24,1000006.12,999987.76,999870.5719999999,1000058.9735000001,10989963.97,10989995.672500001,8.565338692442756
1001067.1549999999,997865.6900000001,1000077.271,999845.458,1006166.25,987667.5,1000039.4,999921.2000000001,1000019.9700000001,999960.06,999971.708,999987.1505,999866.978,1000060.7705,1000006.25,999987.5,10989963.72,10989995.797500001,1000055.1379999999,999889.724,8.972420069699504
1001073.53,997852.9400000001,1006266.7500000001,987466.5,1000055.189,999889.622,1000078.768,999842.464,1000039.8400000001,999920.32,1000020.65,999958.7,1000006.3150000001,999987.37,10989963.98,10989995.27,999865.693,1000061.413,999972.167,999986.171,9.423454283927168
1001086.155,997827.6900000001,1000055.493,999889.014,1006349.0000000001,987302,1000079.791,999840.4180000001,1000040.328,999919.344,1000021.36,999957.28,999972.8879999999,999984.729,999865.634,1000061.3435000001,1000006.44,999987.12,10989965,10989993.229999999,9.866579212490185
1001095.03,997809.94,1000055.972,999888.056,1006417.2500000001,987165.5,1000080.863,999838.274,1000040.95,999918.1,1000022.1,999955.7999999999,999974.4330000001,999981.639,999865.802,1000061.0075,1000006.515,999986.97,10989965.61,10989992.01,10.26174915925226
1001105.03,997789.9400000001,1000056.9369999999,999886.126,1006477,987046,1000081.992,999836.016,1000041.478,999917.044,1000022.46,999955.08,999976.328,999977.849,999866.0070000001,1000060.5974999999,1000006.625,999986.75,10989966.209999999,10989990.81,10.64770870686806
1006537,986926,1001112.532,997774.9360000001,1000058.4619999999,999883.076,1000083.1520000001,999833.696,1000041.9419999999,999916.116,1000022.5800000001,999954.84,999977.7329999999,999975.039,999866.344,1000059.9235,1000006.715,999986.57,10989966.66,10989989.91,11.044786796053037
1001119.1549999999,997761.6900000001,1006596.5,986807,1000059.9400000001,999880.12,1000084.38,999831.24,1000042.289,999915.422,999978.528,999973.449,1000022.87,999954.26,1000006.815,999986.37,999866.543,1000059.5255,10989966.935,10989989.36,11.4543652719693
1001125.53,997748.9400000001,1006656,986688,1000061.398,999877.2039999999,1000085.482,999829.0360000001,1000042.602,999914.796,1000023.0199999999,999953.9600000001,999980.193,999970.119,999866.747,1000059.1175,1000006.92,999986.16,10989967.19,10989988.85,11.89235362608573
1001139.53,997720.9400000001,1006715.5,986569,1000062.8659999999,999874.268,1000042.94,999914.12,1000023.15,999953.7000000001,1000086.64,999826.72,999981.708,999967.089,999866.901,1000058.8095,1000007.015,999985.97,10989967.440000001,10989988.35,12.41081963243776
1001148.1630000001,997703.674,1000064.378,999871.2440000001,1006774.5,986451,1000087.732,999824.536,1000043.28,999913.44,999982.308,999965.889,1000023.2200000001,999953.56,999867.091,1000058.4295,1000007.115,999985.77,10989967.65,10989987.930000002,12.919003982673429
1001154.532,997690.936,1006834.25,986331.5,1000088.931,999822.138,1000043.62,999912.7599999999,1000065.859,999868.2820000001,1000023.3099999999,999953.38,999982.853,999964.799,999867.2479999999,1000058.1155000001,1000007.215,999985.5700000001,10989967.895,10989987.44,13.452758940012265
1001162.036,997675.928,1000067.2980000001,999865.4040000001,1006894.4999999999,986210.9999999999,1000043.9909999999,999912.018,1000089.8879999999,999820.224,1000023.455,999953.09,999983.158,999964.189,999867.4130000001,1000057.7855,1000007.295,999985.41,10989968.15,10989986.93,14.036240976407578
1001168.0360000001,997663.928,1006954.25,986091.5,1000090.837,999818.326,1000068.5270000001,999862.946,1000044.379,999911.242,1000023.93,999952.1399999999,999983.257,999963.9909999999,999867.331,1000057.8084999999,1000007.4149999999,999985.17,10989968.12,10989986.907499999,14.642128100057061
1001174.532,997650.936,1000069.2980000001,999861.404,1000091.747,999816.5059999999,1007011.5000000001,985977,1000044.957,999910.086,1000024.4450000001,999951.1100000001,999983.304,999963.4035,999867.068,1000057.8755,1000007.48,999985.04,10989967.760000002,10989986.997499999,15.267935655372298
1001187.53,997624.94,1000069.3289999999,999861.3420000001,1007066,985868,1000045.508,999908.984,1000092.667,999814.666,1000024.61,999950.78,999983.573,999962.1664999999,999865.5950000001,1000058.612,1000007.615,999984.77,10989966.515,10989987.620000001,15.953396926657735
1001197.163,997605.674,1007123.75,985752.5,1000069.3289999999,999861.3420000001,1000093.5279999999,999812.944,1000046.02,999907.96,1000024.76,999950.48,999982.429,999962.6935,999862.522,1000060.1485,10989964.38,10989988.6875,1000007.68,999984.6399999999,16.649644536884708
1001202.655,997594.69,1000069.3289999999,999861.3420000001,1007180.2499999999,985639.4999999999,1000094.5120000001,999810.976,1000046.48,999907.04,1000024.9349999999,999950.13,999981.289,999963.067,999857.636,1000062.5915,1000007.7949999999,999984.41,10989961.479999999,10989990.1375,17.307728138410383
1001210.538,997578.924,1000096.603,999806.794,1007232,985536,1000069.3289999999,999861.3420000001,1000047.527,999904.946,1000025.13,999949.74,999980.5830000001,999963.198,999851.252,1000065.7835,1000007.88,999984.2400000001,10989958.524999999,10989991.614999998,17.990808761877467
1001219.03,997561.94,1000098.235,999803.53,1000048.243,999903.514,1000025.57,999948.86,999979.432,999963.3985,1007288,985424,1000069.3289999999,999861.3420000001,999846.471,1000068.174,1000007.9600000001,999984.08,10989955.35,10989993.2025,18.796727936651195
1001228.536,997542.928,1000069.3289999999,999861.3420000001,1007339,985322,1000099.7660000001,999800.468,1000048.9,999902.2,1000025.8450000001,999948.3099999999,999976.612,999964.8084999999,999839.6170000001,1000071.6009999999,1000008.085,999983.8300000001,10989952.27,10989994.7425,19.551691170221694
1001242.5380000001,997514.924,1000069.3289999999,999861.3420000001,1000100.72,999798.56,1007389.5,985221,1000026.725,999946.55,1000049.3099999999,999901.3800000001,999974.348,999965.9405,999832.274,1000075.2725,1000008.15,999983.7,10989949.649999999,10989996.0525,20.431806629459814
1001257.0299999999,997485.9400000001,1000069.3289999999,999861.3420000001,1007442.75,985114.4999999999,1000049.73,999900.54,1000101.6179999999,999796.7640000001,1000027.43,999945.14,999973.998,999965.6039999999,999825.6229999999,1000078.598,1000008.29,999983.4199999999,10989947.72,10989997.0175,21.497509799596113
1001270.0299999999,997459.9400000001,1000069.3289999999,999861.3420000001,1007496.75,985006.5,1000103.33,999793.34,1000050.4469999999,999899.106,1000027.73,999944.54,999972.897,999966.051,999819.89,1000081.4645,1000008.35,999983.2999999999,10989946.32,10989997.7175,22.678829598834568
1000069.3289999999,999861.3420000001,1001284.911,997430.178,1000105.118,999789.764,1000050.959,999898.082,1007553,984894,1000028.335,999943.33,999971.983,999966.2965,999815.588,1000083.6155,1000008.485,999983.0299999999,10989945.59,10989998.0675,24.129807354405678
1001298.1630000001,997403.674,1000069.3369999999,999861.326,1007612.2500000001,984775.5,1000106.96,999786.08,1000051.4,999897.2,1000028.875,999942.25,999972.157,999965.161,999812.678,1000085.0705,1000008.56,999982.88,10989945.805,10989997.284999998,25.876015139671704
1001309.911,997380.178,1000108.518,999782.9639999999,1007672.5,984655,1000069.368,999861.264,1000052.2520000001,999895.4959999999,1000029.06,999941.88,999971.927,999965.2760000001,999811.027,1000085.896,1000008.6749999999,999982.6499999999,10989945.965,10989996.965,27.872761185622384
1001329.9130000001,997340.174,1000070.585,999858.83,1007735.25,984529.5,1000109.38,999781.24,1000053.238,999893.524,1000029.31,999941.3799999999,999972.2779999999,999964.574,999811.0029999999,1000085.8104999999,10989946.340000002,10989996.215,1000008.765,999982.47,30.651159391736925
1001343.5319999999,997312.9360000001,1007797.5,984405,1000071.622,999856.7559999999,1000054.0980000001,999891.804,1000030.605,999938.7899999999,1000110.37,999779.26,999972.787,999963.556,999811.154,1000085.5085,1000008.86,999982.28,10989946.89,10989995.115,33.76683357143326
1001354.905,997290.1900000001,1007859.25,984281.5,1000111.5,999777,1000072.9779999999,999854.0440000001,1000054.578,999890.8439999999,1000030.845,999938.31,999973.4630000001,999962.204,999811.4249999999,1000084.9665000001,1000008.9700000001,999982.0599999999,10989947.459999999,10989993.975,37.36629870414875
1001367.03,997265.9400000001,1007921.7499999999,984156.4999999999,1000074.758,999850.4839999999,1000112.6329999999,999774.7339999999,1000054.9519999999,999890.096,1000031.45,999937.1000000001,999973.8979999999,999961.3339999999,999811.8080000001,1000084.2004999999,1000009.065,999981.87,10989948.06,10989992.775,41.902007065977855
1001378.53,997242.94,1007983.25,984033.5,1000076.417,999847.166,1000113.8,999772.3999999999,1000055.3010000001,999889.3979999999,1000031.58,999936.84,999974.2570000001,999960.616,999812.093,1000083.6305,1000009.165,999981.67,10989948.700000001,10989991.495000001,47.430722134778726
1001390.03,997219.94,1000077.904,999844.192,1000114.953,999770.094,1008042.9999999999,983914,1000055.612,999888.7760000001,1000031.7200000001,999936.5599999999,999974.6140000001,999959.902,999812.344,1000083.1285000001,1000009.27,999981.46,10989949.145,10989990.605,54.32380478308397
1001408.5299999999,997182.9400000001,1008103.25,983793.5,1000055.94,999888.12,1000079.353,999841.294,1000031.86,999936.28,1000116.08,999767.84,999974.808,999959.514,999812.508,1000082.8005,1000009.34,999981.3200000001,10989949.374999998,10989990.145,64.44244437375245
1001422.03,997155.9400000001,1000080.796,999838.408,1008162.5,983675,1000117.2100000001,999765.58,1000056.27,999887.46,1000031.98,999936.04,999975.017,999959.096,999812.703,1000082.4105,1000009.48,999981.0399999999,10989949.645,10989989.605,77.75060347465374
1001432.5299999999,997134.9400000001,1000082.2490000001,999835.502,1008222.25,983555.5,1000118.373,999763.2540000001,1000032.03,999935.94,1000056.6,999886.7999999999,999975.233,999958.664,999812.864,1000082.0885000001,1000009.545,999980.91,10989949.93,10989989.035,96.87987684665136
1001445.405,997109.1900000001,1000056.988,999886.024,1008282,983436,1000083.702,999832.596,1000119.2899999999,999761.42,1000032.145,999935.71,999975.393,999958.344,999813.005,1000081.8065,1000009.6699999999,999980.66,10989950.209999999,10989988.475,129.33165009991646
1001456.53,997086.94,1000084.888,999830.224,1008341.7499999999,983316.4999999999,1000032.545,999934.9099999999,1000120.223,999759.554,999975.4920000001,999958.1085,999812.9820000001,1000081.7835,10989949.979999999,10989988.522499999,1000009.755,999980.49,1000057.379,999885.242,190.42457848506865
1001468.03,997063.9400000001,1000085.3999999999,999829.2000000001,1008398.75,983202.5,1000121.598,999756.804,1000057.821,999884.358,1000032.7949999999,999934.41,999974.8879999999,999958.4105,999812.718,1000081.9154999999,1000009.85,999980.3,10989949.195,10989988.915000001,340.8380304648389
1001486.03,997027.9400000001,1000085.419,999829.162,1000123.047,999753.9060000001,1008453.5,983093,999973.5179999999,999959.0954999999,1000033.31,999933.38,1000058.2,999883.6,999811.4419999999,1000082.5534999999,10989947.8,10989989.6125,1000009.96,999980.08,1714.1707269043134
