household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000206.5,999652.9715671582,1000727.7499999999,998758.0084543432,1000010.857,999982.6738750298,1000010.237,999982.6305358936,1000002.77,999995.1856349725,1000005.53,999990.4445865516,999993.448,1000004.0193241957,999983.727,1000012.9164781367,10989992.515,10990004.622479655,1000000.9299999999,999998.4198819633,1.2815404267343231
1000240.53,999587.3088583511,1000011.902,999979.3157474321,1000819,998579.1148665944,1000011.249,999981.9131821012,1000006.6479999999,999988.2179002434,1000003.01,999994.7075318025,999990.7220000001,1000006.432466341,999976.253,1000019.5269993971,1000001.05,999998.1812716197,10989989.34,10990007.427753337,1.3248560073074795
1000276.2799999999,999515.9785416084,1000011.728,999980.9516548301,1000911,998392.4964644879,1000013.298,999976.4392652322,1000007.112,999987.2615429214,1000003.22,999994.2746532086,999988.647,1000008.3217876347,999971.335,1000024.0293270736,10989987.085,10990009.490704587,1000001.13,999998.0165756469,1.3719009082702607
1000308.28,999449.887761775,1000011.739,999980.9288121358,1001026.75,998148.9237232115,1000014.679,999973.4746353988,1000007.5,999986.4283768658,1000003.48,999993.7162918955,999986.824,1000010.0353658654,999965.632,1000029.4686028542,1000001.215,999997.8342876008,10989984.805,10990011.663515743,1.4291059307726937
1000340.286,999381.0241583209,1000011.767,999980.8682334899,1000015.754,999971.0303024031,1000007.888,999985.5459351883,1001197.25,997772.6301854587,1000004.0800000001,999992.3515012569,999985.5179999999,1000011.2937601544,999960.2779999999,1000034.8781977487,1000001.335,999997.5616521335,10989982.870000001,10990013.617147874,1.514098468448274
1000368.2799999999,999317.2353930668,1000011.907,999980.547633524,1001331.75,997459.6444672591,1000016.839,999968.4439884409,1000004.6,999991.1115194655,1000008.26,999984.6589860956,999984.4280000001,1000012.3178155604,999955.346,1000040.1025368656,1000001.4,999997.4068237864,10989981.315,10990015.263171485,1.5875079298157364
1000395.03,999253.3315686525,1000012.017,999980.2835789644,1001487.7500000001,997077.9942535452,1000018.3879999999,999964.5448915476,1000008.709,999983.528392171,1000005.25,999989.4745364238,999983.292,1000013.5753884233,999950.87,1000045.1101520176,1000001.5399999999,999997.05459855,10989980.33,10990016.36451389,1.676968649294507
1000412.53,999209.2164952382,1000012.138,999979.9775664648,1001636.25,996695.4454697383,1000019.354,999961.986713364,1000009.073,999982.5642222253,1000006.03,999987.4081150275,999947.658,1000048.8911034472,999982.5920000001,1000014.399674647,1000001.605,999996.8825106239,10989980.015,10990016.691035513,1.7649154883029785
1000433.03,999154.8057901578,1001786.25,996288.0527412393,1000012.6510000001,999978.6106319439,1000020.851,999957.8031771571,1000011.971,999974.4601040165,1000006.23,999986.8484992834,999947.2670000001,1000049.3773593854,1000001.735,999996.5187635311,999982.652,1000014.2240093558,10989980.56,10990015.165951416,1.8657413999706363
1000456.53,999088.8400902124,1001930.4500000001,995873.6789677413,1000013.404,999976.4871567722,1000013.638,999969.5316108965,1000021.874,999954.7799389143,1000006.56,999985.8724915652,999982.968,1000013.2893088812,999947.308,1000049.2084180998,1000001.81,999996.2969004569,10989981.245,10990013.1393906,1.9725870702266814
1000476.28,999030.250823876,1000014.8920000001,999972.0549210815,1002049,995514.8762780551,1000014.991,999965.337341074,1000022.946,999951.4580739471,1000006.7699999999,999985.2213019083,999984.123,1000009.707063845,999947.4859999999,1000048.6562085461,1000001.9099999999,999995.9866551907,10989981.985000001,10990010.84330318,2.0688533866856655
1000493.78,998975.8164023388,1002116.25,995302.8992437937,1000017.081,999965.220064598,1000024.075,999947.850403698,1000015.645,999963.2468506226,1000006.93,999984.709788192,999984.8380000001,1000007.4209423288,999947.6440000001,1000048.1509397593,1000002.015,999995.6508598027,10989982.7,10990008.556427216,2.1325939409776717
1000020.622,999953.8115149906,1000025.235,999944.026310692,1000513.5299999999,998912.4694452757,1000016.1699999999,999961.5155832721,1002181.25,995091.4680293634,1000007.07,999984.2480583925,999985.223,1000006.1510821489,999947.803,1000047.6264512192,1000002.1050000001,999995.3539661707,10989983.360000001,10990006.378970712,2.199748578196186
1000533.78,998845.4666661826,1002247,994870.8249468678,1000026.4630000001,999939.8484715786,1000023.247,999945.086677908,1000007.21,999983.7715703745,1000016.513,999960.3482933369,999985.5229999999,1000005.1299643419,1000002.215,999994.9795041091,999947.982,1000047.0171312322,10989983.805,10990004.863973586,2.269868266675358
1000554.78,998773.7574239352,1000025.0889999999,999938.7676391801,1002312.25,994644.8499925591,1000027.565,999935.9790788592,1000016.83,999959.2349212161,1000007.31,999983.4203205628,999985.822,1000004.0796613268,999948.13,1000046.4972053474,10989984.025,10990004.091039898,1000002.3,999994.6808851806,2.3423316153907767
1000576.78,998696.2214369252,1000026.758,999932.8568042985,1000028.7230000001,999931.7910971586,1002370.25,994437.6787332036,1000017.1290000001,999958.1532562623,1000007.37,999983.2032484006,999948.314,1000045.8314275659,999986.093,1000003.0991685407,1000002.395,999994.3371231335,10989984.28,10990003.168258179,2.412632077209596
1000028.4550000001,999926.6740586992,1000017.462,999956.9133483103,1000007.46,999982.8681098076,999986.343,1000002.1681765931,1000595.03,998630.0042669486,1000029.815,999927.726241882,1002429,994221.7510950943,999948.4650000001,1000045.2690660014,1000002.495,999993.9646808136,10989984.540000001,10990002.199851193,2.483233756254441
1000610.53,998572.1404208076,1002486,994006.3541271179,1000030.154,999920.3086781128,1000031.014,999923.1383799056,1000017.777,999955.7076606597,1000007.61,999982.2939209971,999986.582,1000001.2532408534,999948.642,1000044.5914249809,1000002.58,999993.6392434412,10989984.75,10990001.39579009,2.552691556626147
1002544.25,993779.9607294945,1000626.53,998510.7333136912,1000031.9709999999,999919.3707292046,1000031.814,999913.9139177898,1000018.11,999954.3963198473,1000007.7899999999,999981.5850174706,999986.8779999999,1000000.0873915937,999948.795,1000043.9887541734,1000002.685,999993.2256255317,10989984.975000001,10990000.509416262,2.6264228649533434
1000643.2799999999,998444.5818799842,1000033.198,999908.4267179951,1002602,993548.9647638557,1000032.92,999915.5254696517,1000018.5580000001,999952.5805614775,1000008.0099999999,999980.6932323844,999948.881,1000043.6175596019,999987.203,999998.7698537491,1000002.77,999992.880998012,10989985.795,10989997.184306752,2.7038345970338433
1000658.03,998384.6282845152,1000033.9890000001,999905.2006184201,1002661.5,993304.083093699,1000033.83,999911.7295300434,1000019.3720000001,999949.1839618179,1000008.7,999977.8132247025,999987.608,999997.0790489311,999948.779,1000043.790597053,1000002.875,999992.4426051141,10989986.344999999,10989994.88771902,2.7840875914005823
1000680.2799999999,998291.3978450085,1000034.095,999904.754223708,1002742.5,992958.7471503895,1000034.75,999907.7339396682,1000020.672,999943.5357099979,1000009.15,999975.8573445369,999988.328,999993.9489744005,999948.627,1000044.0601716439,10989986.435,10989994.448077649,1000002.97,999992.0295505513,2.8987984652538636
1000700.28,998204.1676283916,1002854.75,992458.3090836195,1000034.15,999904.5132368869,1000035.611,999903.7941878492,1000021.35,999940.4323750518,1000009.3,999975.1706411708,999989.03,999990.3556973474,999947.562,1000046.2275730285,1000003.06,999991.6175016224,10989986.014999999,10989995.302678343,3.051945631222439
1000717.0299999999,998127.2868752637,1000034.15,999904.5132368869,1002964.5,991943.7705339848,1000036.5950000001,999899.059486752,1000021.73,999938.6033941383,1000009.56,999973.9190680673,999988.463,999991.4912096763,999945.791,1000050.0154928416,1000003.1649999999,999991.1123298875,10989985.3,10989996.697847499,3.206933793167905
1000736.78,998031.9823913372,1003077.5,991385.8608597529,1000038.686,999888.448060201,1000034.15,999904.5132368869,1000022.051,999936.9734657548,1000010.6499999999,999968.3830077392,999987.939,999992.4202924733,999943.983,1000054.0964705639,1000003.23,999990.7823110241,10989984.76,10989997.803507,3.3843862384081342
1000761.2799999999,997907.1095656401,1003227,990600.1744335538,1000040.318,999879.547480609,1000034.15,999904.5132368869,1000022.3620000001,999935.2765561701,1000010.78,999967.673617916,999987.224,999994.1542748727,1000003.37,999990.0189438919,999941.7170000001,1000059.58981783,10989984.025,10989999.493743714,3.634480581417143
1000780.03,997804.5687048142,1000034.15,999904.5132368869,1000022.721,999933.177870549,1003372,989783.6195655161,1000041.849,999870.6014559546,1000010.95,999966.6796904139,999985.998,999997.3397322217,999938.413,1000068.1693908323,1000003.43,999989.6685814593,10989982.54,10990003.347135257,3.8913228952043104
1000796.53,997707.9850154874,1003525.5,988856.7911080164,1000034.15,999904.5132368869,1000042.803,999864.6058079301,1000011.2799999999,999964.6047575244,1000023.071,999930.9775167551,999986.052,999996.5285369112,999937.174,1000071.6317530044,1000003.565,999988.8199234469,10989982.37,10990003.647488978,4.190874750452634
1000808.78,997630.8105888297,1003664,987959.3907981648,1000034.15,999904.5132368869,1000043.701,999858.5667879302,1000023.471,999928.2866765275,1000011.4,999963.7973998819,999984.668,1000000.6664342006,999933.0869999999,1000083.8419946329,1000003.63,999988.383308689,10989980.584999999,10990008.975371843,4.475762735792489
1000816.78,997577.0233778593,1000034.15,999904.5132368869,1003811,986941.7189740976,1000024.867,999918.2138286565,1000011.99,999959.5381165018,1000045.413,999846.2229782304,999983.867,1000002.835535699,999929.703,1000094.6942418937,1000003.7350000001,999987.626135414,10989980.01,10990009.095556227,4.807052369939177
1000844.7799999999,997374.0666568894,1000034.15,999904.5132368869,1003948,985914.4544188004,1000047.2010000001,999832.280754948,1000025.379,999914.2189682525,1000012.8800000001,999952.5917072968,999983.797,1000002.4278385493,999927.723,1000101.5626324529,1000003.835,999986.8459190887,10989979.625000002,10990010.387221994,5.200958020278971
1000859.905,997255.7252189758,1000034.15,999904.5132368869,1004079.25,984856.1977876367,1000049.043,999816.843811899,1000025.76,999911.023994697,1000013.4500000001,999947.8107437564,999984.088,999999.3106205541,999924.922,1000112.0039922249,1000003.905,999986.259120052,10989979.174999999,10990011.970588868,5.587866420029269
1000866.78,997198.0217330048,1000034.2019999999,999904.0758910665,1004201.25,983804.6441484716,1000050.601,999802.910790801,1000026.725,999902.3883089346,999984.503,999995.5201975584,1000013.77,999944.9460667706,999923.9619999999,1000115.824253298,1000004.04,999985.0505684658,10989979.64,10990007.75749043,5.969823861217773
1000878.405,997093.6761065042,1000034.8139999999,999898.5623732471,1004329,982622.7269561025,1000051.4630000001,999794.6141663751,1000027.838,999891.6704455847,1000014.05,999942.2486474887,999985.123,999989.5460387734,999923.823,1000116.285779958,1000004.1000000001,999984.4723296651,10989980.455,10989999.901590144,6.427740921350341
1000887.28,997007.9473307019,1004406.0000000001,981863.8004958812,1000036.812,999879.2004546158,1000052.4530000001,999784.6137703127,1000028.624,999883.7268854548,1000014.32,999939.5190989609,999924.008,1000114.4143036746,999986.118,999979.4841379159,1000004.24,999983.0559509911,10989981.215,10989992.211083336,6.747702249906466
1000893.78,996942.0657105899,1004475.2499999999,981149.0123823542,1000039.0210000001,999856.7535064912,1000029.1379999999,999878.2977360652,1000053.583,999772.6838215007,1000014.79,999934.5533620182,999987.313,999966.8532700097,999924.1549999999,1000112.859892911,1000004.305,999982.3685838213,10989982.014999999,10989983.749527905,7.053137003325252
1000901.28,996862.5882420344,1000041.542,999829.9582702533,1004544,980406.5501339827,1000054.7159999999,999760.1656107352,1000029.51,999874.1857234427,1000014.9199999999,999933.1161494496,999989.033,999947.8297760919,999924.3319999999,1000110.9010470895,1000004.425,999981.0404393463,10989983.309999999,10989969.411950903,7.38416901842752
1000907.405,996794.6539880752,1000043.8369999999,999804.438834754,1004612.25,979635.3743812466,1000055.883,999746.6715056228,1000029.86,999870.1367313344,1000015.0900000001,999931.14918792,999989.608,999941.1755726106,999924.49,1000109.0721668571,1000004.51,999980.0564766274,10989983.725000001,10989964.607309766,7.719382769293795
1000913.78,996720.7310916499,1000045.9500000001,999779.8723673231,1004680.5,978828.8681989596,1000057.036,999732.7227120495,1000030.173,999866.3483358708,1000015.1599999999,999930.3018379725,999990.1229999999,999934.9406103914,999924.643,1000107.2194445749,1000004.595,999979.0271121277,10989983.895,10989962.548440102,8.074471532063848
1000926.78,996562.8073901713,1000047.517,999760.7440753521,1004741.4999999999,978073.2189684017,1000058.163,999718.4594628215,1000030.5,999862.2078899753,1000015.27,999928.9088318738,999990.712,999927.4803807946,999924.813,1000105.0657069257,10989984.13,10989959.57067316,1000004.7100000001,999977.5700458892,8.44826219820933
1000934.78,996461.2382130468,1004803.2500000001,977274.7335549952,1000049.116,999740.3782254809,1000059.2930000001,999703.5215916681,1000030.85,999857.5788645745,1000015.41,999927.0569287466,999991.233,999920.5874567869,999924.963,1000103.0807399576,1000004.7749999999,999976.709834176,10989984.450000001,10989955.335363947,8.82456881839102
1000941.28,996375.0653639939,1004862.25,976478.7752489543,1000050.738,999718.8164755182,1000031.1919999999,999852.8625443607,1000060.456,999687.4914370126,1000015.49,999925.9535376637,999991.5430000001,999916.311371485,999925.1420000001,1000100.61126078,1000004.91,999974.8471959638,10989984.780000001,10989950.78166158,9.200500724354239
1000948.78,996271.3715259639,1000061.373,999674.3017959541,1000052.2919999999,999697.2643920304,1000015.61,999924.2264760882,1000031.578,999847.3081184882,1004920.75,975655.3095286367,999991.7320000001,999913.5910024664,999925.2760000001,1000098.6823353461,1000004.975,999973.9114619191,10989985.03,10989947.18237664,9.598979124341852
1000955.28,996177.6314992984,1004978.75,974803.9974581407,1000053.597,999678.3929678467,1000062.306,999660.3060553754,1000032.1610000001,999838.5583161381,1000016.26,999914.4673988338,999991.808,999912.3745504135,999925.222,1000098.9426517102,1000005.1,999972.0341442586,10989984.875,10989947.924977886,10.012256415557674
1000961.28,996087.3856411675,1000054.8720000001,999659.1663053607,1000063.681,999638.8055017943,1005035,973943.2123564043,1000032.602,999831.658108652,1000016.5,999910.7113222631,999924.983,1000100.6051412271,999991.718,999911.6093548983,1000005.1699999999,999970.9386177437,10989984.57,10989949.176987477,10.432736226929617
1000976.405,995849.7783951529,1005096.75,972951.7295203358,1000055.1179999999,999655.2791088283,1000033.068,999823.9877928814,999990.503,999920.4096125327,999923.617,1000110.5964376839,1000065.13,999614.9714370911,10989983.33,10989958.242083462,1000017.1299999999,999900.3380024388,1000005.265,999969.3757077681,10.962313438731455
1000984.405,995717.9569811152,1000055.1259999999,999655.1468758062,1005186.25,971437.1185929092,1000066.0210000001,999599.3503946988,1000033.76,999811.8490706112,999988.563,999935.538497646,1000017.65,999891.2126336279,999920.178,1000137.3849123415,1000005.37,999967.5370440802,10989981.065,10989975.863567343,11.66283003930805
1000989.905,995621.5977426803,1000055.1259999999,999655.1468758062,1000066.921,999582.5226288696,1005279.4999999999,969758.1199933244,1000034.689,999794.4682639178,1000017.84,999887.6563562256,999986.143,999955.6626378592,999914.952,1000180.7731022772,1000005.4349999999,999966.3245306006,10989977.965000002,10990001.550919468,12.418869371131263
1000997.2799999999,995483.9374817308,1000055.1259999999,999655.1468758062,1005408.5,967254.8315887563,1000068.154,999557.2773870969,1000036.502,999757.3092349927,1000017.98,999884.7846100392,999983.757,999977.4064763411,999909.797,1000227.6737748771,10989975.715,10990021.531087507,1000005.57,999963.5649042894,13.614264148278881
1001009.2799999999,995238.0475830154,1005510.5,965091.5948780766,1000069.819,999520.371581061,1000055.1259999999,999655.1468758062,1000036.971,999746.9045427266,1000018.11,999881.8998784219,999981.024,1000004.1995957585,999903.632,1000288.3251878717,1000005.63,999962.2391321941,10989972.61,10990052.00627555,14.709014019010908
1001015.28,995105.4349739603,1000055.1259999999,999655.1468758062,1005621.75,962543.6778035382,1000071.215,999486.7783844993,1000037.393,999736.7418794414,1000018.1799999999,999880.2137714375,999978.944,1000025.1342373209,999895.8849999999,1000371.0496650236,1000005.7649999999,999959.0030299446,10989970.215,10990077.511524845,15.962572101764204
1000055.1259999999,999655.1468758062,1001038.03,994556.9654271931,1005741.25,959523.8759972252,1000072.5959999999,999449.9019047702,1000037.8130000001,999725.5179600457,1000018.74,999865.2429552899,999976.543,1000053.2097851898,999889.468,1000447.1168123176,1000005.835,999957.1397338252,10989968.15,10990101.931686088,17.727156248152095
1001047.155,994313.6303199284,1005867.5,956003.2759462376,1000055.1259999999,999655.1468758062,1000038.1900000001,999714.3433846118,1000073.671,999418.0587681523,1000019.09,999854.8655764691,999973.853,1000088.6429059006,999882.436,1000539.5206195274,1000005.9450000001,999953.8948023483,10989966.254999999,10990126.767828777,19.647084004495582
1001053.1549999999,994136.460391281,1005967,952957.7036179819,1000055.1259999999,999655.1468758062,1000038.563,999702.3391779815,1000074.756,999383.1639185791,999973.124,1000093.3496366397,1000019.24,999850.0369918476,999875.898,1000632.8991239256,1000006.04,999950.8485545786,10989964.785,10990147.711558672,21.360583543088325
1000055.1259999999,999655.1468758062,1000039.01,999686.6506494958,1000019.3800000001,999845.1219687377,1001060.53,993899.5711585418,1000076.3049999999,999328.8505965719,999972.118,1000107.6790327602,1006064.75,949698.7596601245,999870.5719999999,1000715.8584143402,1000006.12,999948.0499459382,10989963.97,10990160.381168805,23.31168399668634
1001067.1549999999,993667.3757030179,1000077.271,999291.6753228888,1000039.4,999671.6320078064,1000055.1379999999,999654.7248350229,1000019.9700000001,999822.3917939647,1006166.25,945997.8846410996,999971.708,1000112.1533516902,999866.978,1000777.3501969685,1000006.25,999943.0516653357,10989963.72,10990164.653247267,25.63015416134223
1000055.189,999652.7527531947,1001073.53,993421.7212089418,1000078.768,999228.1581575796,1000020.65,999793.4959152543,1000039.8400000001,999652.9441007205,999972.167,1000091.6692111,1000006.3150000001,999940.2894293849,999865.693,1000801.6312465775,10989963.98,10990153.484749733,1006266.7500000001,941964.7425325133,28.338640096149508
1001086.155,992882.4961443314,1006349.0000000001,938311.9747475699,1000079.791,999180.5192785632,1000055.493,999639.6741566546,1000040.328,999630.2010542506,1000021.36,999760.3880062071,999865.634,1000801.1436705842,999972.8879999999,1000058.024897628,1000006.44,999934.4538526442,10989965,10990105.8439646,31.15639294211919
1001095.03,992466.2825569118,1000055.972,999617.0887844987,1006417.2500000001,935004.4300135017,1000080.863,999126.4001122621,1000040.95,999598.7715699786,1000022.1,999722.9707691034,999865.802,1000792.6313029417,1000006.515,999930.6531866557,999974.4330000001,999979.8200164974,10989965.61,10990074.922859127,33.806048870831916
1001105.03,991957.1350569666,1000056.9369999999,999567.6377708142,1006477,931864.6469476073,1000041.478,999569.9516590193,1000081.992,999064.8326341318,1000022.46,999703.3114086097,999976.328,999876.2303704763,999866.0070000001,1000781.4108093522,1000006.625,999924.6313868704,10989966.209999999,10990042.066208467,36.52108027502669
1001112.532,991544.8746473255,1000058.4619999999,999483.3859520123,1006537,928461.241053997,1000083.1520000001,998996.4588152119,1000041.9419999999,999542.5762529364,1000022.5800000001,999696.2290818514,999977.7329999999,999793.2516651815,999866.344,1000761.4868277025,1000006.715,999919.3090807323,10989966.66,10990015.447987381,39.44584105569175
1001119.1549999999,991151.8813623243,1000059.9400000001,999395.2532543,1006596.5,924816.3536066341,1000084.38,998918.2190202271,1000042.289,999520.4463409713,1000022.87,999677.7277024097,999978.528,999742.504721143,999866.543,1000748.7762999755,1000006.815,999912.9207527941,10989966.935,10989997.876776062,42.60466442963674
1001125.53,990743.319769264,1006656,920876.420145481,1000061.398,999301.3547794049,1000085.482,998842.2336311983,1000042.602,999498.8448854951,1000023.0199999999,999667.3726349996,999980.193,999627.4640719538,999866.747,1000734.6638047353,10989967.19,10989980.229507986,1000006.92,999905.6556022646,46.14472541633902
1006715.5,916566.0482729203,1001139.53,989768.031313177,1000086.64,998754.7478820267,1000062.8659999999,999198.0296967203,1000042.94,999473.2841910004,1000023.15,999657.5386283481,999981.708,999512.7670525642,999866.901,1000722.9914046817,1000007.015,999898.4539814258,10989967.440000001,10989961.27434266,50.55610676228751
1001148.1630000001,989110.6606851107,1000064.378,999082.1022509512,1006774.5,911906.3758257767,1000087.732,998664.7095393193,1000043.28,999445.223035893,1000023.2200000001,999651.7596856442,999982.308,999463.2160981337,999867.091,1000707.2918639989,1000007.115,999890.1895018484,10989967.65,10989943.915864645,55.114811214338914
1001154.532,988582.4678803848,1006834.25,906767.251862569,1000065.859,998958.6115072253,1000088.931,998556.8182738144,1000043.62,999414.5950595597,1000023.3099999999,999643.6498050212,999982.853,999414.089268896,999867.2479999999,1000693.1327117754,1000007.215,999881.1693933748,10989967.895,10989921.812154926,60.157401684403844
1001162.036,987902.7394578463,1000067.2980000001,998827.4175215659,1006894.4999999999,901093.3508841255,1000089.8879999999,998462.3494818733,1000043.9909999999,999377.9374266439,1000023.455,999629.3173902788,999983.158,999383.9334559882,999867.4130000001,1000676.8135470969,1000007.295,999873.2557022801,10989968.15,10989896.58226707,65.97382041636963
1001168.0360000001,987307.0869269227,1000068.5270000001,998704.7461466716,1006954.25,894928.2778659124,1000090.837,998359.5706085124,1000044.379,999335.8744161853,999983.257,999373.1898864424,1000023.93,999577.7928848899,999867.331,1000680.0452318054,1000007.4149999999,999860.2321810708,10989968.12,10989896.521967426,72.35887900890373
1001174.532,986599.5019007707,1007011.5000000001,888447.9397199035,1000069.2980000001,998620.2778962746,1000091.747,998251.4807986903,1000044.957,999267.1436865748,1000024.4450000001,999516.5054090043,999983.304,999345.8307673369,999867.068,1000691.1189972202,1000007.48,999852.4932298092,10989967.760000002,10989911.601949645,79.35342821771113
1001187.53,985040.8232221692,1000069.3289999999,998616.5188713154,1007066,881626.0795945318,1000045.508,999194.7164635018,1000024.61,999494.8039421941,1000092.667,998130.6877898037,999983.573,999276.3730590026,999865.5950000001,1000777.2400507829,1000007.615,999834.74811303,10989966.515,10989984.30802524,87.53318979504344
1001197.163,983768.7662076137,1000069.3289999999,998616.5188713154,1007123.75,873660.9726447953,1000093.5279999999,998005.5333316025,1000046.02,999120.2097053177,1000024.76,999472.9634375059,999982.429,999347.954276791,999862.522,1000975.6485702221,1000007.68,999825.3229337649,10989964.38,10990121.787458636,96.46312975950279
1001202.655,982971.413829952,1007180.2499999999,865119.048180595,1000094.5120000001,997848.6204996026,1000069.3289999999,998616.5188713154,1000046.48,999046.765403011,1000024.9349999999,999445.007225327,999981.289,999417.2478397852,999857.636,1001321.4961847782,1000007.7949999999,999807.0633641633,10989961.479999999,10990326.20664166,105.5392068700703
1001210.538,981717.1825218049,1007232,856539.5794012935,1000047.527,998863.5286396386,1000069.3289999999,998616.5188713154,1000025.13,999410.8401505247,1000096.603,997483.6824973101,999980.5830000001,999457.8165652213,1000007.88,999792.2809303321,999851.252,1001816.996155715,10989958.524999999,10990554.332809182,115.57505424232122
1001219.03,980236.7198125158,1007288,846315.8942293053,1000069.3289999999,998616.5188713154,1000098.235,997168.1939021198,1000048.243,998724.8145125923,1000025.57,999325.5080317893,999979.432,999530.089091035,999846.471,1002227.8920488821,1000007.9600000001,999776.8609374654,10989955.35,10990825.952716284,128.04575817960938
1001228.536,978398.9693022744,1007339,835997.3264148614,1000069.3289999999,998616.5188713154,1000099.7660000001,996841.1738912835,1000048.9,998584.1838724224,1000025.8450000001,999266.5913489927,999976.612,999798.3251319642,999839.6170000001,1002876.4143917836,1000008.085,999750.3762852501,10989952.27,10991115.605559979,140.75700046023573
1001242.5380000001,975413.0411107128,1000100.72,996614.735051464,1000026.725,999057.1988594808,1000069.3289999999,998616.5188713154,1007389.5,824656.7641699016,1000049.3099999999,998486.7343018716,999974.348,1000037.7180371926,999832.274,1003648.7450905386,1000008.15,999735.0764630873,10989949.649999999,10991389.361477893,156.4279848234795
1000069.3289999999,998616.5188713154,1001257.0299999999,971975.9153288282,1000101.6179999999,996375.2451579522,1007442.75,811292.9285180978,1000049.73,998374.5698186901,1000027.43,998868.7275694637,999825.6229999999,1004436.7404859201,999973.998,1000028.6517479362,1000008.29,999697.9436823587,10989947.72,10991616.684404343,176.4128421490573
1001270.0299999999,968501.0216792916,1000069.3289999999,998616.5188713154,1007496.75,795995.8616124943,1000103.33,995857.5999362873,1000050.4469999999,998157.1952561842,1000027.73,998777.6738898398,999972.897,1000165.5066735027,999819.89,1005206.8565415301,1000008.35,999679.8924825303,10989946.32,10991803.75414635,200.20464279319555
1001284.911,963977.646600596,1000069.3289999999,998616.5188713154,1007553,777743.1987271152,1000105.118,995234.387386341,1000050.959,997978.2454365395,1000028.335,998565.9694234306,999971.983,1000280.2772049591,999815.588,1005873.9787381623,1000008.485,999632.9575290974,10989945.59,10991914.594381303,231.57775138907783
1001298.1630000001,959321.4566638927,1007612.2500000001,755419.4033493648,1000069.3369999999,998613.659550268,1000051.4,997797.7616124827,1000106.96,994482.7353614953,1000028.875,998344.7255205798,999972.157,1000089.2858048136,999812.678,1006403.7470801217,10989945.805,10991773.364152433,1000008.56,999602.3160355105,272.5794991557417
