household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000206.5,999787.4950361035,1000010.857,999988.9543368855,1000727.7499999999,999248.228545522,1000010.237,999989.4439993657,1000005.53,999994.2738601669,999993.448,1000006.8765652906,1000002.77,999997.1278999592,999983.727,1000017.0420609392,10989992.515,10990007.834484892,1000000.9299999999,999999.0406682288,1.057147175450008
1000240.53,999751.3753838049,1000011.249,999988.5378327889,1000819,999151.0059192284,1000006.6479999999,999993.0792281338,1000011.902,999987.6650237384,1000003.01,999996.8714388825,999990.7220000001,1000009.7719194066,999976.253,1000024.9779454173,1000001.05,999998.9125152179,10989989.34,10990011.204636754,1.0645473928500522
1000276.2799999999,999713.1623652499,1000011.728,999988.0252691817,1000013.298,999986.1627601401,1000911,999052.2833115391,1000007.112,999992.5798801981,1000003.22,999996.6454362653,999971.335,1000030.2376872438,999988.647,1000011.9915124435,1000001.13,999998.8264546883,10989987.085,10990013.615819644,1.0723951303027393
1000308.28,999678.7093378741,1001026.75,998927.0989465778,1000011.739,999988.0134144141,1000014.679,999984.6638563065,1000007.5,999992.1587316869,1000003.48,999996.3632177655,999986.824,1000013.9582429013,999965.632,1000036.3893667908,1000001.215,999998.7342322102,10989984.805,10990016.074612284,1.0815779525039917
1000340.286,999643.9546273501,1000011.767,999987.9829799726,1001197.25,998740.8065346997,1000015.754,999983.4830934517,1000007.888,999991.7325395317,1000004.0800000001,999995.7041377568,999985.5179999999,1000015.3839192825,999960.2779999999,1000042.2341129176,1000001.335,999998.6024670103,10989982.870000001,10990018.186517946,1.0946334706131664
1000368.2799999999,999613.193146608,1001331.75,998592.2688376893,1000016.839,999982.2798371568,1000011.907,999987.8290065393,1000008.26,999991.3199759726,999955.346,1000047.6702848827,999984.4280000001,1000016.5849105539,1000004.6,999995.1274201507,1000001.4,999998.5304026989,10989981.315,10990019.900142027,1.1052621528419746
1000395.03,999583.514247292,1000012.017,999987.7068612075,1001487.7500000001,998418.2073854634,1000018.3879999999,999980.5430443804,1000008.709,999990.8165103234,1000005.25,999994.398547504,999950.87,1000052.6584953058,999983.292,1000017.8510610288,1000001.5399999999,999998.3734653648,10989980.33,10990020.99768437,1.117564866788663
1000412.53,999563.8875584503,1000012.138,999987.5710824245,1000019.354,999979.4489686076,1000009.073,999990.4042327956,1001636.25,998250.7992357152,1000006.03,999993.515064186,999982.5920000001,1000018.6391968394,999947.658,1000056.274473672,1000001.605,999998.2998577122,10989980.015,10990021.352062022,1.1290185031826558
1000433.03,999540.658429582,1000012.6510000001,999986.9894064312,1001786.25,998079.9178524,1000020.851,999977.7354710136,1000011.971,999987.0866647938,1000006.23,999993.2860862522,999947.2670000001,1000056.7194506973,1000001.735,999998.1510235931,999982.652,1000018.5704687064,10989980.56,10990020.728090419,1.1414971010628392
1000013.404,999986.1259896037,1000456.53,999513.7329788797,1001930.4500000001,997913.819247308,1000021.874,999976.5517206675,1000013.638,999985.1575553872,1000006.56,999992.9041749332,999947.308,1000056.6717991347,999982.968,1000018.2047522465,1000001.81,999998.0642225065,10989981.245,10990019.935288206,1.1539386731967989
1000476.28,999490.8601117547,1002049,997775.9111824867,1000014.8920000001,999984.4015527796,1000022.946,999975.2999495652,1000014.991,999983.5775402845,1000006.7699999999,999992.6589276384,999984.123,1000016.8558339349,999947.4859999999,1000056.4639051151,10989981.985000001,10990019.07097915,1000001.9099999999,999997.947427086,1.1645190254922941
1000493.78,999470.408584118,1002116.25,997697.0968445223,1000017.081,999981.8417630731,1000024.075,999973.9739330082,1000015.645,999982.8093703183,1000006.93,999992.4709912922,999984.8380000001,1000016.0159700945,999947.6440000001,1000056.2783076824,1000002.015,999997.8240859907,10989982.7,10990018.231063198,1.1712206415472521
1000513.5299999999,999447.1930542907,1000020.622,999977.6763441045,1002181.25,997620.4682270382,1000025.235,999972.603525361,1000016.1699999999,999982.1891094578,1000007.07,999992.3055848945,999985.223,1000015.5610949079,999947.803,1000056.0904468851,1000002.1050000001,999997.7177488477,10989983.360000001,10990017.451238891,1.1780426878712928
1000533.78,999423.2507178913,1002247,997542.5033474917,1000023.247,999974.5704455391,1000026.4630000001,999971.1442752483,1000016.513,999981.7814971673,1000007.21,999992.1392099658,999985.5229999999,1000015.2045722012,999947.982,1000055.877718418,1000002.215,999997.5870206511,10989983.805,10990016.922374558,1.1849213102868679
1000554.78,999398.2760066419,1002312.25,997464.6801866217,1000025.0889999999,999972.378207315,1000027.565,999969.8271349747,1000016.83,999981.4025929602,1000007.31,999992.019680229,999985.822,1000014.8471737279,999948.13,1000055.7008096193,1000002.3,999997.485416867,10989984.025,10990016.659397492,1.1917833704142973
1000028.7230000001,999968.4355951215,1000017.1290000001,999981.0432752762,1000026.758,999970.380235216,999986.093,1000014.5214973133,1000007.37,999991.9475755149,999948.314,1000055.4796829208,1002370.25,997395.1152011876,10989984.28,10990016.352938548,1000002.395,999997.371247169,1000576.78,999371.9596114937,1.1982149814026404
1000595.03,999350.0137513358,1002429,997324.284996005,1000028.4550000001,999968.3382628257,1000029.815,999967.1165206385,1000017.462,999980.6410115875,1000007.46,999991.8388541188,999986.343,1000014.2194901343,999948.4650000001,1000055.2972682313,1000002.495,999997.2504417632,10989984.540000001,10990016.038840858,1.204464759076682
1000610.53,999331.2792103958,1000030.154,999966.2835776723,1002486,997255.221743382,1000031.014,999965.661039939,1000017.777,999980.2586105729,1000007.61,999991.6567556662,999986.582,1000013.9293429618,999948.642,1000055.0823864801,1000002.58,999997.1472490897,10989984.75,10990015.783891829,1.210419965734258
1000031.9709999999,999964.493448357,1000626.53,999311.8443757423,1000031.814,999964.2660636745,1002544.25,997184.2895032099,1000018.11,999979.8523156741,1000007.7899999999,999991.437133159,999986.8779999999,1000013.5681803944,999948.795,1000054.8957017671,1000002.685,999997.0191310609,10989984.975000001,10990015.509350266,1.2165439649039993
1000643.2799999999,999291.3950734953,1002602,997113.6087680636,1000033.198,999962.5754099463,1000032.92,999963.3297471477,1000018.5580000001,999979.3029355347,1000008.0099999999,999991.167342427,999987.203,1000013.1696188664,999948.881,1000054.7901615975,1000002.77,999996.9148899252,10989985.795,10990014.503700431,1.2227665655711855
1000658.03,999273.2965179089,1000033.83,999962.2082103797,1002661.5,997040.4213037669,1000033.9890000001,999961.6043470054,1000019.3720000001,999978.299658542,1000008.7,999990.316857227,999987.608,1000012.6704032678,999948.779,1000054.9150886763,1000002.875,999996.7854623686,10989986.344999999,10990013.82573215,1.229004642146872
1000680.2799999999,999245.8493100158,1002742.5,996940.1643514968,1000034.095,999961.4734921269,1000034.75,999961.0664452451,1000020.672,999976.686178027,999988.328,1000011.7766982038,1000009.15,999989.7583128609,999948.627,1000055.1025621312,1000002.97,999996.6675409807,10989986.435,10990013.71386819,1.2375761757939858
1000700.28,999221.0073525908,1002854.75,996800.1351064026,1000035.611,999959.9883858247,1000034.15,999961.4051320009,1000021.35,999975.8372104042,1000009.3,999989.57048307,999989.03,1000010.8965157807,1000003.06,999996.5548448798,999947.562,1000056.42820941,10989986.014999999,10990014.236636363,1.2484030211410753
1000717.0299999999,999200.0223736572,1000034.15,999961.4051320009,1002964.5,996662.0651133126,1000036.5950000001,999958.7459618879,1000021.73,999975.3573910153,1000009.56,999989.2421786839,999988.463,1000011.6079695554,999945.791,1000058.6509173914,1000003.1649999999,999996.4222791614,10989985.3,10990015.133558841,1.2586996982482066
1000736.78,999175.0722943945,1000034.15,999961.4051320009,1000038.686,999956.0827486947,1003077.5,996518.6875118092,1000010.6499999999,999987.8537191179,1000022.051,999974.9485150822,999943.983,1000060.9400878479,999987.939,1000012.2707899578,10989984.76,10990015.816916935,1000003.23,999996.3394906761,1.2698169752445863
1000761.2799999999,999143.8432107082,1000034.15,999961.4051320009,1003227,996327.0260700101,1000040.318,999953.9799861454,1000022.3620000001,999974.5477789423,1000010.78,999987.6862063799,999987.224,1000013.1865891722,999941.7170000001,1000063.8421804787,1000003.37,999996.1591263651,10989984.025,10990016.757924207,1.2844065320227598
1000780.03,999119.6733074635,1000041.849,999951.9859340185,1000022.721,999974.0801695919,1003372,996139.0910783298,1000034.15,999961.4051320009,1000010.95,999987.464771856,999985.998,1000014.7739285035,999938.413,1000068.1193243314,1000003.43,999996.0809959914,10989982.54,10990018.68000955,1.2981522133221282
1000796.53,999098.1777097527,1000034.15,999961.4051320009,1003525.5,995937.9765220328,1000042.803,999950.7295226825,1000023.071,999973.6192018483,1000011.2799999999,999987.0301352039,999986.052,1000014.701743155,999937.174,1000069.7413968008,1000003.565,999995.9032014254,10989982.37,10990018.902168104,1.3130486192117499
1000808.78,999082.0379788901,1000034.15,999961.4051320009,1003664,995754.571347635,1000043.701,999949.534769977,1000023.471,999973.0869946986,1000011.4,999986.8704702562,999984.668,1000016.5321352071,999933.0869999999,1000075.1456133272,1000003.63,999995.8167475652,10989980.584999999,10990021.262006665,1.3259246746040587
1000816.78,999071.3958901506,1000034.15,999961.4051320009,1003811,995557.9960388049,1000045.413,999947.2338469037,1000024.867,999971.2105769428,1000011.99,999986.0773749343,999983.867,1000017.6016210788,999929.703,1000079.6666432202,10989980.01,10990022.026658453,1000003.7350000001,999995.6756401322,1.3398134334989138
1000844.7799999999,999033.7328456907,1003948,995372.6799957792,1000034.15,999961.4051320009,1000047.2010000001,999944.8038130434,1000025.379,999970.5146737177,1000012.8800000001,999984.8676415876,999983.797,1000017.6949850898,999927.723,1000082.3417732351,1000003.835,999995.5397294097,10989979.625000002,10990022.546703065,1.3550112149934477
1000859.905,999013.1662204777,1000034.15,999961.4051320009,1004079.25,995193.3147200332,1000049.043,999942.2750579052,1000025.76,999969.9915851457,1000013.4500000001,999984.085042633,999984.088,1000017.2942467522,999924.922,1000086.1643066215,1000003.905,999995.443635154,10989979.174999999,10990023.160590023,1.3686302304432596
1000866.78,999003.7264377837,1004201.25,995025.0584428255,1000034.2019999999,999961.3337159501,1000026.725,999968.654924455,1000050.601,999940.1171962672,1000013.77,999983.641778023,999984.503,1000016.7192493051,999923.9619999999,1000087.48616628,1000004.04,999995.2566369605,10989979.64,10990022.516389098,1.3810793517030486
1000878.405,998987.6167847146,1000034.8139999999,999960.4852630015,1000027.838,999967.098053345,1000014.05,999983.2500934537,1000051.4630000001,999938.911507825,1004329,994847.1652054552,999985.123,1000015.851920768,999923.823,1000087.6792485976,1000004.1000000001,999995.1727007705,10989980.455,10990021.376221366,1.3948337800540127
1000887.28,998975.1966879336,1000028.624,999965.9916035086,1000052.4530000001,999937.5179736832,1004406.0000000001,994739.0719613069,1000036.812,999957.6881142525,1000014.32,999982.8700013336,999986.118,1000014.4511494655,1000004.24,999994.9755970234,999924.008,1000087.4187930119,10989981.215,10990020.306196202,1.403753752044947
1000039.0210000001,999954.57627768,1004475.2499999999,994641.2765589895,1000893.78,998966.0428524773,1000053.583,999935.918267569,1000029.1379999999,999965.2639079397,1000014.79,999982.2045759868,999987.313,1000012.7591721397,999924.1549999999,1000087.2106488367,10989982.014999999,10990019.173396353,1000004.305,999994.8835598041,1.4118038508778703
1000901.28,998955.4197878699,1004544,994543.6224181694,1000041.542,999951.0042654284,1000054.7159999999,999934.3049996792,1000029.51,999964.7341928596,1000014.9199999999,999982.0194572578,999989.033,1000010.3097509459,999924.3319999999,1000086.9585696089,10989983.309999999,10990017.328977747,1000004.425,999994.712656861,1.4200656978535813
1000907.405,998946.69392811,1000043.8369999999,999947.733777802,1004612.25,994446.1229160802,1000055.883,999932.6338123806,1000029.86,999964.2329532548,1000015.0900000001,999981.7759935898,999989.608,1000009.486249433,999924.49,1000086.7322799077,1000004.51,999994.5909176952,10989983.725000001,10990016.734593777,1.427987383636765
1000045.9500000001,999944.7058138812,1000057.036,999930.9734310224,1000913.78,998937.5611624817,1004680.5,994348.078248656,1000030.173,999963.7821934003,1000015.1599999999,999981.6751833211,999990.1229999999,1000008.7445586687,999924.643,1000086.5119277752,1000004.595,999994.4684988213,10989983.895,10990016.48975384,1.4359357223600588
1000926.78,998918.829458288,1000047.517,999942.4467675616,1004741.4999999999,994259.9449049411,1000058.163,999929.3415691737,1000030.5,999963.3086830749,1000015.27,999981.5158960519,999990.712,1000007.8916267796,999924.813,1000086.2657439123,1000004.7100000001,999994.3019610083,10989984.13,10990016.149433248,1.4438531506568821
1000934.78,998907.2407210018,1004803.2500000001,994170.2642899561,1000059.2930000001,999927.6968071021,1000030.85,999962.7992168862,1000049.116,999940.129685653,999991.233,1000007.1332191773,1000015.41,999981.3121060526,1000004.7749999999,999994.207339059,999924.963,1000086.0473872244,10989984.450000001,10990015.683595788,1.4514042933525835
1000941.28,998897.7761221029,1000050.738,999937.7672269659,1004862.25,994084.1461388236,1000031.1919999999,999962.2989340416,1000060.456,999925.9956434445,1000015.49,999981.1950790787,999991.5430000001,1000006.6797334013,999925.1420000001,1000085.7855312311,1000004.91,999994.0098477087,10989984.780000001,10990015.20083122,1.458564332299557
1000948.78,998886.8011632555,1000061.373,999924.6476508875,1004920.75,993998.3318635181,1000052.2919999999,999935.4924867711,1000031.578,999961.7314867472,1000015.61,999981.0186674277,999991.7320000001,1000006.401882008,999925.2760000001,1000085.5885338072,1000004.975,999993.9142885824,10989985.03,10990014.833292017,1.465772534235028
1000955.28,998877.2428583837,1000053.597,999933.5729418552,1004978.75,993912.8391058274,1000062.306,999923.2695145772,1000032.1610000001,999960.8702897917,1000016.26,999980.058457227,999991.808,1000006.2895289625,999925.222,1000085.6677248555,1000005.1,999993.7296273963,10989984.875,10990015.060595088,1.4728612289613527
1000961.28,998868.3772906773,1000054.8720000001,999931.6885213128,1005035,993829.5326986458,1000063.681,999921.22895317,1000032.602,999960.2157837485,1000016.5,999979.7022548203,999991.718,1000006.4208892816,999924.983,1000086.0203220901,1000005.1699999999,999993.6257363097,10989984.57,10990015.509669319,1.4796908317333277
1000055.1179999999,999931.3230284752,1000976.405,998845.9177357517,1005096.75,993737.5850638675,1000033.068,999959.5202805533,1000065.13,999919.0664742462,999990.503,1000008.2233846103,1000017.1299999999,999978.7619454557,999923.617,1000088.0467449622,1000005.265,999993.4839660552,10989983.33,10990017.349016225,1.487728375250221
1000984.405,998833.9767942282,1000066.0210000001,999917.7275807079,1005186.25,993603.5292102483,1000055.1259999999,999931.3110841153,1000033.76,999958.4803625997,1000017.65,999977.980470272,999988.563,1000011.121326873,1000005.37,999993.3262253813,999920.178,1000093.1828823672,10989981.065,10990020.731122522,1.497561632314685
1000989.905,998825.7138683555,1000055.1259999999,999931.3110841153,1005279.4999999999,993462.9379448916,1000066.921,999916.366070845,1000034.689,999957.0748894372,1000017.84,999977.6930099374,999986.143,1000014.7605035849,999914.952,1000101.0395443126,1000005.4349999999,999993.2279367627,10989977.965000002,10990025.390227566,1.5072778081227114
1000997.2799999999,998814.5613917069,1000055.1259999999,999931.3110841153,1005408.5,993266.9037886603,1000068.154,999914.4835285685,1000036.502,999954.3064996209,1000017.98,999977.4792195713,999983.757,1000018.3820459779,999909.797,1000108.8618318681,1000005.57,999993.0218918365,10989975.715,10990028.803173224,1.5214541363838694
1001009.2799999999,998796.2412364803,1005510.5,993110.5391215832,1000055.1259999999,999931.3110841153,1000069.819,999911.921504343,1000036.971,999953.5847684625,1000018.11,999977.2791618116,999981.024,1000022.5622504394,999903.632,1000118.2885959893,1000005.63,999992.9296163258,10989972.61,10990033.549385842,1.5329838891698542
1001015.28,998787.0137340208,1005621.75,992938.7160660616,1000055.1259999999,999931.3110841153,1000071.215,999909.7565678351,1000037.393,999952.9302815798,1000018.1799999999,999977.1705956915,999978.944,1000025.7677953477,999895.8849999999,1000130.2268661133,1000005.7649999999,999992.7203867666,10989970.215,10990037.238799477,1.5449515959441162
1001038.03,998751.7314556255,1000055.1259999999,999931.3110841153,1005741.25,992752.4233835763,1000072.5959999999,999907.594154664,1000037.8130000001,999952.2725890537,1000018.74,999976.2936408928,999976.543,1000029.5047494958,999889.468,1000140.2119227998,1000005.835,999992.6108354783,10989968.15,10990040.451025378,1.5601060837127434
1001047.155,998737.4480173943,1000073.671,999905.8951664158,1000038.1900000001,999951.676726028,1005867.5,992553.8207570442,1000055.1259999999,999931.3110841153,1000019.09,999975.7404376299,999973.853,1000033.7307536686,999882.436,1000151.2552958651,1000005.9450000001,999992.4370926578,10989966.254999999,10990043.426067827,1.5745433516749634
1001053.1549999999,998727.9703281631,1000055.1259999999,999931.3110841153,1005967,992396.0380207333,1000074.756,999904.168236092,1000038.563,999951.0830120648,1000019.24,999975.5016740579,999973.124,1000034.8811465722,999875.898,1000161.5970604919,1000006.04,999992.2859552677,10989964.785,10990045.750633685,1.5859952854741204
1001060.53,998716.2353345691,1000055.1259999999,999931.3110841153,1006064.75,992239.8948923489,1000039.01,999950.366308525,1000076.3049999999,999901.6848093305,1000019.3800000001,999975.2771982731,999972.118,1000036.4838091438,999870.5719999999,1000170.0834983805,1000006.12,999992.1577423683,10989963.97,10990047.048965547,1.5977761295773383
1001067.1549999999,998705.6157105822,1006166.25,992076.5409837128,1000055.1379999999,999931.291843843,1000077.271,999900.1242102209,1000039.4,999949.7362212415,1000019.9700000001,999974.3239546102,999971.708,1000037.1411320032,999866.978,1000175.8547055954,1000006.25,999991.9477624029,10989963.72,10990047.450359413,1.6103772129677307
1001073.53,998695.316320206,1000055.189,999931.2094290399,1006266.7500000001,991913.526772854,1000078.768,999897.6867881696,1000039.8400000001,999949.0197595254,1000020.65,999973.2166493553,999972.167,1000036.393270395,999865.693,1000177.9347128995,1000006.3150000001,999991.8419206147,10989963.98,10990047.026938498,1.6235002262130447
1001086.155,998674.7484621566,1000055.493,999930.7139323001,1006349.0000000001,991779.0516299054,1000079.791,999896.0090131204,1000040.328,999948.2193680005,1000021.36,999972.0520930884,999972.8879999999,1000035.2106083732,999865.634,1000178.0302687199,1000006.44,999991.6368765319,10989965,10990045.353707112,1.6355788475450612
1001095.03,998660.1843175339,1000055.972,999929.9276033349,1006417.2500000001,991666.723179199,1000080.863,999894.2400814069,1000040.95,999947.1929263038,1000022.1,999970.8308620792,999974.4330000001,1000032.6606573903,999865.802,1000177.7529746586,1000006.515,999991.5130834108,10989965.61,10990044.346830513,1.6457180419545776
1001105.03,998643.6715696962,1000056.9369999999,999928.3334666858,1006477,991567.7934001856,1000081.992,999892.366478098,1000041.478,999946.3166426352,1000022.46,999970.2333759681,999976.328,1000029.5152899907,999866.0070000001,1000177.4126837283,1000006.625,999991.3304861118,10989966.209999999,10990043.350818634,1.655092038683339
1000058.4619999999,999925.8003033048,1001112.532,998631.2143032273,1006537,991467.8966183718,1000083.1520000001,999890.4306796512,1000022.5800000001,999970.0331042622,1000041.9419999999,999945.5422757809,999977.7329999999,1000027.1703071736,1000006.715,999991.1802613866,999866.344,1000176.8501846599,10989966.66,10990042.599679701,1.6642332968542044
1001119.1549999999,998620.1562561222,1000084.38,999888.3702725397,1006596.5,991368.2932209435,1000059.9400000001,999923.3318154952,1000042.289,999944.9600250501,1000022.87,999969.546485291,999978.528,1000025.8362452236,999866.543,1000176.5162370892,1000006.815,999991.0124466375,10989966.935,10990042.138182592,1.6731692720527827
1006656,991268.1562813434,1001125.53,998609.4552218069,1000061.398,999920.8836999767,1000085.482,999886.511368451,1000042.602,999944.4320139522,999980.193,1000023.0272533426,999866.747,1000176.172047898,1000006.92,999990.8352883585,1000023.0199999999,999969.2934403822,10989967.19,10990041.707935179,1.682214444792558
1001139.53,998585.8210152645,1006715.5,991167.4187781417,1000062.8659999999,999918.4040284442,1000086.64,999884.5462683204,1000042.94,999943.8584028366,1000023.15,999969.0728167918,999981.708,1000020.4559790392,1000007.015,999990.6740415613,999866.901,1000175.9106608308,10989967.440000001,10990041.283595933,1.6922962616585682
1001148.1630000001,998571.1627783288,1000064.378,999915.8357649699,1000087.732,999882.6828641703,1006774.5,991066.9708112607,1000043.28,999943.2781903421,1000023.2200000001,999968.9533594085,999982.308,1000019.4320324374,1000007.115,999990.5033767585,999867.091,1000175.5864012948,10989967.65,10990040.925195606,1.7015771704968408
1001154.532,998560.2902795443,1006834.25,990964.7022511379,1000065.859,999913.3067968842,1000088.931,999880.625858239,1000043.62,999942.6948515481,1000023.3099999999,999968.798943657,999982.853,1000018.4969365598,999867.2479999999,1000175.3170178131,1000007.215,999990.3317932354,10989967.895,10990040.504810425,1.7107417495433241
1000067.2980000001,999910.836099501,1006894.4999999999,990861.0109924694,1001162.036,998547.4106642602,1000043.9909999999,999942.0548215976,1000023.455,999968.5487922267,1000089.8879999999,999878.9749756308,999983.158,1000017.970746881,999867.4130000001,1000175.0323526886,1000007.295,999990.1937724834,10989968.15,10990040.064863626,1.7201380466741212
1001168.0360000001,998537.0564906243,1006954.25,990757.6302047946,1000044.379,999941.3818924292,1000090.837,999877.3291588027,1000068.5270000001,999908.7146309719,1000023.93,999967.7249469507,999983.257,1000017.7990363886,999867.331,1000175.1736037901,1000007.4149999999,999989.9856381116,10989968.12,10990040.116327591,1.7292693028299062
1001174.532,998525.7866418265,1007011.5000000001,990658.057702123,1000044.957,999940.3742877874,1000069.2980000001,999907.376656199,1000091.747,999875.7428826789,1000024.4450000001,999966.8271298797,999983.304,1000017.7136718951,999867.068,1000175.6289203521,1000007.48,999989.872320742,10989967.760000002,10990040.739550887,1.7380858919435078
1001187.53,998503.1158654493,1000069.3289999999,999907.3225596037,1000092.667,999874.1306020529,1007066,990562.7519253215,1000045.508,999939.4086169564,1000024.61,999966.5379463956,999983.573,1000017.237328731,999865.5950000001,1000178.1950440464,1000007.615,999989.6357353335,10989966.515,10990042.908268983,1.7470838021072248
1001197.163,998486.2294305536,1007123.75,990461.2530685898,1000069.3289999999,999907.3225596037,1000046.02,999938.506654794,1000024.76,999966.273692885,1000093.5279999999,999872.6139065808,999982.429,1000019.2402715622,999862.522,1000183.575296677,1000007.68,999989.5212619319,10989964.38,10990046.645522157,1.75557570877906
1001202.655,998476.5568255946,1007180.2499999999,990361.5046866713,1000069.3289999999,999907.3225596037,1000094.5120000001,999870.8728144121,1000046.48,999937.6926839208,1000024.9349999999,999965.9640224113,1000007.7949999999,999989.3178570942,999981.289,1000021.2440446075,999857.636,1000192.167324871,10989961.479999999,10990051.743673813,1.7630582753021198
1001210.538,998462.61267454,1007232,990269.7522183905,1000096.603,999867.1577087531,1000047.527,999935.8322387137,1000069.3289999999,999907.3225596037,1000025.13,999965.6175043946,999980.5830000001,1000022.4895282506,999851.252,1000203.4407032864,1000007.88,999989.166892437,10989958.524999999,10990056.959986659,1.7703414049946913
1001219.03,998447.5288503054,1007288,990170.0325728998,1000069.3289999999,999907.3225596037,1000098.235,999864.2450559408,1000048.243,999934.5542665857,999979.432,1000024.5290213013,1000025.57,999964.8321229647,999846.471,1000211.92142013,1000007.9600000001,999989.0241589583,10989955.35,10990062.590208016,1.778397229619412
1001228.536,998430.5664020253,1000069.3289999999,999907.3225596037,1007339,990078.8132329532,1000099.7660000001,999861.5010606035,1000048.9,999933.3766315762,1000025.8450000001,999964.3391831905,999976.612,1000029.5532031727,999839.6170000001,1000224.1280667717,1000008.085,999988.8002612413,10989952.27,10990068.073463919,1.785403332367487
1001242.5380000001,998405.4784616821,1007389.5,989988.1017313452,1000069.3289999999,999907.3225596037,1000100.72,999859.783965566,1000049.3099999999,999932.6386372396,1000026.725,999962.7551152859,999974.348,1000033.6040167682,999832.274,1000237.2614384327,1000008.15,999988.6833398863,10989949.649999999,10990072.757676473,1.7930465904105908
1001257.0299999999,998379.4008787783,1000101.6179999999,999858.1603180674,1007442.75,989892.0263251301,1000027.43,999961.4803031324,1000049.73,999931.8792082308,999973.998,1000034.2294475934,1000069.3289999999,999907.3225596037,999825.6229999999,1000249.2131254448,1000008.29,999988.4303163689,10989947.72,10990076.22470874,1.8016421352199614
1001270.0299999999,998355.897274937,1000069.3289999999,999907.3225596037,1007496.75,989794.1385365821,1000103.33,999855.050104811,1000050.4469999999,999930.5765001931,1000027.73,999960.9352151838,999972.897,1000036.2171600906,999819.89,1000259.564433432,1000008.35,999988.3213558355,10989946.32,10990078.751802271,1.8103820467143015
1000069.3289999999,999907.3225596037,1001284.911,998328.8603300063,1007553,989691.6523772441,1000050.959,999929.6414262803,1000105.118,999851.7849478084,1000028.335,999959.8302451521,999971.983,1000037.8749574325,999815.588,1000267.3729625834,1000008.485,999988.0748865043,10989945.59,10990080.076461617,1.82014293096769
1001298.1630000001,998304.6547806691,1000106.96,999848.4026150593,1000051.4,999928.8315763761,1007612.2500000001,989583.1182972338,1000028.875,999958.8385537107,1000069.3369999999,999907.3079394867,999972.157,1000037.5496441943,999812.678,1000272.6847336887,1000008.56,999987.9371780328,10989945.805,10990079.679115426,1.8306576895689974
