household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000206.5,999771.5509756807,1000727.7499999999,999183.9191019763,1000010.237,999988.5914582115,1000002.77,999996.8528237772,1000005.53,999993.7464099625,1000010.857,999988.4753932204,999993.448,1000007.7775326604,999983.727,1000019.1736382858,1000000.9299999999,999998.9625305921,10989992.515,10990008.799712442,1.2180092629202866
1000240.53,999729.5298976374,1000011.249,999987.9894788583,1000819,999069.6481371304,1000011.902,999986.48451737,1000006.6479999999,999992.3312161174,1000003.01,999996.5489789135,999990.7220000001,1000011.1597725133,999976.253,1000028.4363863366,1000001.05,999998.8109464954,10989989.34,10990012.730021456,1.249828010958792
1000276.2799999999,999684.2207552714,1000911,998951.3424599504,1000011.728,999987.3799080515,1000013.298,999984.6701623645,1000007.112,999991.7280358981,1000003.22,999996.275966861,999988.647,1000013.8034295116,999971.335,1000034.697849137,1000001.13,999998.7071023744,10989987.085,10990015.598752711,1.2845581182218024
1000308.28,999642.5528176259,1001026.75,998798.0506396466,1000011.739,999987.3655320572,1000014.679,999982.8163314583,1000007.5,999991.2070843166,1000003.48,999995.9268493761,999965.632,1000042.1969317129,999986.824,1000016.2020396215,1000001.215,999998.5931599445,10989984.805,10990018.594120104,1.3265470302246958
1000340.286,999599.5122401793,1001197.25,998563.2867511194,1000011.767,999987.3277378897,1000015.754,999981.3059221405,1000007.888,999990.6618372445,1000004.0800000001,999995.0835852304,999985.5179999999,1000017.9998754617,999960.2779999999,1000049.5670563082,1000001.335,999998.4247558415,10989982.870000001,10990021.25556736,1.3888626847584578
1000368.2799999999,999560.1137571918,1000011.907,999987.1300418666,1000016.839,999979.7234192484,1001331.75,998370.2875717161,1000008.26,999990.1191692034,1000004.6,999994.3249354165,999984.4280000001,1000019.5558387848,999955.346,1000056.6152556804,1000001.4,999998.3300541955,10989981.315,10990023.476089038,1.4419990544072705
1000395.03,999521.029124322,1001487.7500000001,998137.2319708918,1000012.017,999986.9687952828,1000018.3879999999,999977.3641271369,1000008.709,999989.4351254106,1000005.25,999993.3345375006,999983.292,1000021.2522461629,999950.87,1000063.2959589052,1000001.5399999999,999998.1170089073,10989980.33,10990024.945329847,1.5063492574602533
1000412.53,999494.3471565585,1000012.138,999986.7839051622,1000019.354,999975.8322021487,1001636.25,997906.100969447,1000009.073,999988.8577815206,1000006.03,999992.0971942911,999982.5920000001,1000022.3408153034,999947.658,1000068.2885111925,1000001.605,999998.0139863909,10989980.015,10990025.433803426,1.5691590289654085
1000433.03,999461.7741749389,1001786.25,997662.5290090541,1000012.6510000001,999985.966616596,1000020.851,999973.3537963337,1000011.971,999984.0571991273,1000006.23,999991.765758632,999982.652,1000022.2412180022,999947.2670000001,1000068.9236953643,1000001.735,999997.7985621805,10989980.56,10990024.530600715,1.6409597848450035
1000456.53,999422.7085497316,1000013.404,999984.7109205732,1001930.4500000001,997417.5047804955,1000021.874,999971.582179907,1000013.638,999981.1692933602,1000006.56,999991.193917053,999982.968,1000021.6935898623,999947.308,1000068.8516486876,1000001.81,999997.6685790351,10989981.245,10990023.343303174,1.716275205586475
1000476.28,999388.3844685252,1000014.8920000001,999982.117611635,1000022.946,999969.6534320791,1002049,997207.5887664611,1000014.991,999978.7341785427,1000006.7699999999,999990.8158818876,999984.123,1000019.6140174889,999947.4859999999,1000068.5311030262,1000001.9099999999,999997.4884904855,10989981.985000001,10990022.01049846,1.783432614146407
1000493.78,999356.788569541,1002116.25,997084.7070162263,1000024.075,999967.5712604749,1000015.645,999977.5277392804,1000017.081,999978.1549204312,1000006.93,999990.520695871,999984.8380000001,1000018.2947489269,999947.6440000001,1000068.2395377227,1000002.015,999997.2947218143,10989982.7,10990020.690879863,1.8275250578750626
1000513.5299999999,999320.2365782032,1000020.622,999971.58063069,1002181.25,996962.896286571,1000025.235,999965.377565481,1000016.1699999999,999976.5346730391,1000007.07,999990.2558539553,999985.223,1000017.5663812733,999947.803,1000067.9387088229,10989983.360000001,10990019.441985227,1000002.1050000001,999997.1244354743,1.8736999757930983
1000533.78,999281.8083875523,1000023.247,999966.5834394417,1002247,996836.5442000197,1000026.4630000001,999962.9956292253,1000016.513,999975.8692144781,999985.5229999999,1000016.9842728219,1000007.21,999989.9842199351,999947.982,1000067.5913609483,1000002.215,999996.9109728843,10989983.805,10990018.578365566,1.9216228164888938
1000554.78,999240.9319780384,1000027.565,999960.803102634,1002312.25,996707.9309980695,1000025.0889999999,999962.9865204289,1000016.83,999975.2383885293,1000007.31,999989.785209497,999985.822,1000016.3891982595,999948.13,1000067.2967904174,1000002.3,999996.7417883043,10989984.025,10990018.140457297,1.9708456591839398
1000576.78,999197.0043584964,1000026.758,999959.6428180356,1000028.7230000001,999958.443701262,1002370.25,996590.7496820019,1000017.1290000001,999974.6290552767,1000007.37,999989.6629289899,999986.093,1000015.836872,999948.314,1000066.9217548908,1000002.395,999996.5481481202,10989984.28,10990017.62066041,2.0183105083783195
1000595.03,999159.7053219313,1002429,996469.2896115427,1000028.4550000001,999956.1645903212,1000029.815,999956.1665271333,1000017.462,999973.9344992645,1000007.46,999989.4751996695,999948.4650000001,1000066.6067531758,999986.343,1000015.315376166,1000002.495,999996.3395301567,10989984.540000001,10990017.078225615,2.065709171728626
1000610.53,999127.294578975,1002486,996348.7870190381,1000030.154,999952.6030886016,1000031.014,999953.6101411884,1000017.777,999973.2627396431,1000007.61,999989.1552924165,999986.582,1000014.8056284073,999948.642,1000066.2292183288,1000002.58,999996.1582211753,10989984.75,10990016.630266557,2.112083165600056
1000626.53,999093.0839210727,1002544.25,996222.8186170547,1000031.814,999949.0445351896,1000031.9709999999,999951.5224330166,1000018.11,999972.5361572503,1000007.7899999999,999988.7625154296,999986.8779999999,1000014.1596832005,999948.795,1000065.8953123512,1000002.685,999995.9290612894,10989984.975000001,10990016.139185809,2.1610434342081772
1000643.2799999999,999056.4344069833,1000033.198,999946.0081482144,1000032.92,999949.4036581507,1000018.5580000001,999971.5357260056,1000008.0099999999,999988.2711832023,999987.203,1000013.4337925587,999948.881,1000065.7027785917,1000002.77,999995.7391964484,10989985.795,10990014.307302251,1002602,996095.0078538983,2.2121573806001322
1000033.9890000001,999944.2328220436,1002661.5,995960.2569684401,1000019.3720000001,999969.6748767344,1000658.03,999023.4064851461,1000033.83,999947.3238886984,1000008.7,999986.6934466829,999987.608,1000012.5075765906,10989986.344999999,10990013.049295392,999948.779,1000065.931146605,1000002.875,999995.4990551614,2.264827729941557
1000680.2799999999,998972.3395110142,1002742.5,995771.4098649253,1000034.095,999943.988709,1000034.75,999945.1518864303,1000020.672,999966.6046990996,1000009.15,999985.6304069636,999988.328,1000010.8064081568,999948.627,1000066.2827711728,1000002.97,999995.2745776278,10989986.435,10990012.83569522,2.3396251408328994
1000700.28,998924.9343831342,1000034.15,999943.8579406624,1002854.75,995499.8548322425,1000035.611,999943.0318885321,1000021.35,999964.9348905574,1000009.3,999985.2609322458,1000003.06,999995.0529088215,999989.03,1000009.0698035698,999947.562,1000068.8545576591,10989986.014999999,10990013.849715477,2.4383177263459053
1000717.0299999999,998883.5762195066,1002964.5,995223.4111967533,1000034.15,999943.8579406624,1000021.73,999963.9605015173,1000036.5950000001,999940.5092846428,1000009.56,999984.5941767787,999988.463,1000010.493660128,999945.791,1000073.3048475019,1000003.1649999999,999994.783825492,10989985.3,10990015.643244533,2.53679465398272
1000736.78,998832.8142143998,1000034.15,999943.8579406624,1003077.5,994926.7081063953,1000038.686,999934.9153595868,1000022.051,999963.101410505,1000010.6499999999,999981.6763441546,999987.939,1000011.8641051751,999943.983,1000078.0480050119,1000003.23,999994.6099243971,10989984.76,10990017.05727848,2.648478826861863
1000034.15,999943.8579406624,1000761.2799999999,998767.015919578,1003227,994513.5174772397,1000040.318,999930.2897772746,1000022.3620000001,999962.2196537068,1000010.78,999981.3077367889,999987.224,1000013.8513075927,999941.7170000001,1000084.342795938,1000003.37,999994.2133378825,10989984.025,10990019.096458403,2.804095076890485
1000022.721,999961.1440100686,1000034.15,999943.8579406624,1000041.849,999925.7040623364,1000010.95,999980.7983324815,1000780.03,998713.746562422,999985.998,1000017.4519805958,999938.413,1000094.038914145,1000003.43,999994.0338190605,10989982.54,10990023.450949257,1003372,994089.9720186988,2.960885594029848
1000796.53,998664.2633070411,1003525.5,993615.7826907604,1000034.15,999943.8579406624,1000042.803,999922.6757186269,1000023.071,999960.0327245073,999986.052,1000017.2720451315,1000011.2799999999,999979.750422339,999937.174,1000097.8952834099,1000003.565,999993.6052714637,10989982.37,10990023.976838134,3.1428850275734046
1000034.15,999943.8579406624,1003664,993163.1148738754,1000808.78,998625.2935822395,1000043.701,999919.6656849489,1000011.4,999979.3480568847,1000023.471,999958.691633972,999984.668,1000021.8201896914,999933.0869999999,1000111.3128767491,1000003.63,999993.3877465489,10989980.584999999,10990029.830896378,3.3113077190808196
1000816.78,998598.4993309856,1000045.413,999913.6002987132,1003811,992656.5190156514,1000034.15,999943.8579406624,1000024.867,999953.7429066749,1000011.99,999977.2557647661,999983.867,1000024.5976828127,999929.703,1000123.067411691,1000003.7350000001,999993.0159192452,10989980.01,10990031.796800353,3.5054771877582414
1000844.7799999999,998498.8436998121,1000034.15,999943.8579406624,1003948,992153.4006041852,1000047.2010000001,999906.8567864753,1000025.379,999951.811016352,1000012.8800000001,999973.8966856212,999983.797,1000024.8455588687,999927.723,1000130.3914814605,1000003.835,999992.6387183168,10989979.625000002,10990033.219589401,3.7341843957386414
1000859.905,998441.6327223224,1000034.15,999943.8579406624,1000025.76,999950.2878311523,1004079.25,991642.5262143019,1000049.043,999899.4959966652,1000013.4500000001,999971.6174732032,999984.088,1000023.670334337,999924.922,1000141.3674218687,1000003.905,999992.3590557743,10989979.174999999,10990034.980290523,3.954976727582338
1000866.78,998414.1328877129,1000034.2019999999,999943.6496531687,1004201.25,991141.7226066609,1000050.601,999892.938152999,1000013.77,999970.2694969744,999923.9619999999,1000145.3318363128,999984.503,1000021.9206697982,1000026.725,999946.2239108973,1000004.04,999991.7904497865,10989979.64,10990033.020689089,4.17110327130184
1000034.8139999999,999941.0587853853,1000051.4630000001,999889.0888477685,1000878.405,998365.0428019634,1004329,990586.3595892532,1000027.838,999941.2516865417,1000014.05,999969.018254883,999923.823,1000145.9387251484,999985.123,1000019.1495381107,1000004.1000000001,999991.5222527068,10989980.455,10990029.37701016,4.427270350927299
1000052.4530000001,999884.4925116098,1000036.812,999932.087379437,1004406.0000000001,990234.780904812,1000028.624,999937.6010820296,999986.118,1000014.5259234072,1000014.32,999967.7639454283,999924.008,1000145.0788395036,1000004.24,999990.8714829856,10989981.215,10990025.843579657,1000887.28,998325.2838968578,4.6039736551459
1000893.78,998295.0167625118,1000029.1379999999,999935.127383015,1004475.2499999999,989906.6944993986,1000053.583,999879.0561804314,1000014.79,999965.5015162424,1000039.0210000001,999921.7818854927,999924.1549999999,1000144.3707632308,999987.313,1000008.7714878211,1000004.305,999990.5583734973,10989982.014999999,10990021.98919869,4.771111994532918
1000901.28,998258.8165240103,1000041.542,999909.5869944538,1004544,989568.8803588334,1000054.7159999999,999873.4020207601,999989.033,1000000.1805796347,1000029.51,999933.2703189579,1000014.9199999999,999964.852469573,999924.3319999999,1000143.4863239757,1000004.425,999989.9587139781,10989983.309999999,10990015.515842281,4.950672833878536
1000907.405,998228.148801628,1000043.8369999999,999898.0743509743,1004612.25,989221.0647993378,1000055.883,999867.3607566163,1000029.86,999931.4578328354,1000015.0900000001,999963.9720152456,999989.608,999997.2020708447,999924.49,1000142.6677451946,1000004.51,999989.5183150249,10989983.725000001,10990013.365416244,5.130930096540029
1000913.78,998195.0644512611,1000045.9500000001,999887.0873173395,1004680.5,988860.4497189511,1000057.036,999861.1705758616,1000030.173,999929.7768407242,1000015.1599999999,999963.5960411861,999990.1229999999,999994.4356039308,999924.643,1000141.8457357357,1000004.595,999989.0616179819,10989983.895,10990012.451968485,5.320231670865714
1000926.78,998125.0006225967,1000047.517,999878.6133289394,1004741.4999999999,988525.7501833978,1000058.163,999854.8961688201,1000030.5,999927.9556925514,999990.712,999991.1544347694,999924.813,1000140.8985395889,1000015.27,999962.9833594726,1000004.7100000001,999988.4208246872,10989984.13,10990011.142413784,5.5177054755410095
1000934.78,998080.3339933709,1000049.116,999869.6653319874,1004803.2500000001,988174.989784387,1000059.2930000001,999848.380432702,1000030.85,999925.9368281339,1000015.41,999962.1757188853,999991.233,999988.1483842621,999924.963,1000140.0329347249,1000004.7749999999,999988.045709921,10989984.450000001,10990009.295525443,5.714821783626308
1000941.28,998042.7580611518,1000050.738,999860.270386715,1000060.456,999841.4448565731,1004862.25,987828.2383208517,1000031.1919999999,999923.8965552268,1000015.49,999961.6984129417,999991.5430000001,999986.2986488381,999925.1420000001,1000138.9647345088,1000004.91,999987.2400224975,10989984.780000001,10990007.32584503,5.910108867818317
1000948.78,997997.9075826152,1004920.75,987472.448574858,1000061.373,999835.7854296466,1000052.2919999999,999850.956792113,1000031.578,999921.5135189777,1000015.61,999960.9574796956,999991.7320000001,999985.1315898813,999925.2760000001,1000138.1372297173,1000004.975,999986.8386011266,10989985.03,10990005.78179672,6.115422867857353
1000955.28,997957.6954937925,1004978.75,987107.6009269211,1000053.597,999842.8677723263,1000032.1610000001,999917.790129916,1000062.306,999829.8290038882,1000016.26,999956.8049008757,999991.808,999984.6448354126,999925.222,1000138.473968814,1000005.1,999986.0398629004,10989984.875,10990006.748303406,6.326351930435611
1000961.28,997919.3001307858,1005035,986741.7040442476,1000054.8720000001,999834.6937486883,1000032.602,999914.8776670462,1000063.681,999820.7524222954,1000016.5,999955.2196105691,999991.718,999985.2068034259,999924.983,1000140.0214803966,1000005.1699999999,999985.5775264701,10989984.57,10990008.709947301,6.538522927072411
1000976.405,997819.0300836426,1005096.75,986324.0996195665,1000065.13,999810.7907028302,1000055.1179999999,999833.0564430292,1000033.068,999911.6723617252,1000017.1299999999,999950.8850190248,999923.617,1000149.2272938214,999990.503,999993.3990951956,1000005.265,999984.9246447395,10989983.33,10990017.061404949,6.8002081466662885
1000984.405,997763.9701008362,1000055.1259999999,999833.0012672475,1005186.25,985692.1110634767,1000066.0210000001,999804.3461211339,1000033.76,999906.6650201076,1000017.65,999947.1210550341,999988.563,1000007.1597690139,999920.178,1000173.5858896315,1000005.37,999984.1666489516,10989981.065,10990033.081172474,7.139171156433567
1000989.905,997724.2539345024,1005279.4999999999,985000.5775016845,1000066.921,999797.4985045193,1000055.1259999999,999833.0012672475,1000034.689,999899.5932094897,1000017.84,999945.6742755559,999986.143,1000025.2132090334,999914.952,1000212.4916596496,1000005.4349999999,999983.6737143694,10989977.965000002,10990056.10828241,7.4960464487060525
1000997.2799999999,997668.3053744967,1000055.1259999999,999833.0012672475,1000068.154,999787.4220648005,1005408.5,983984.1791064623,1000036.502,999884.764009678,1000017.98,999944.5285245333,999983.757,1000044.3432945927,999909.797,1000253.7351245079,1000005.57,999982.5734765263,10989975.715,10990074.06722986,8.059331206235345
1000055.1259999999,999833.0012672475,1005510.5,983123.3467712288,1000069.819,999772.9408690309,1001009.2799999999,997570.2941908559,1000036.971,999880.6823610943,1000018.11,999943.3969513304,999981.024,1000067.6441342927,999903.632,1000306.1656713741,1000005.63,999982.053872428,10989972.61,10990100.403801218,8.55906881216032
1001015.28,997518.3355370561,1000055.1259999999,999833.0012672475,1000071.215,999759.9956331057,1005621.75,982125.9061221896,1000037.393,999876.7669559622,1000018.1799999999,999942.7473794186,999978.944,1000086.535964143,999895.8849999999,1000376.3897046151,1000005.7649999999,999980.8083997555,10989970.215,10990122.04950189,9.121684828367181
1001038.03,997307.3003741017,1005741.25,980967.8501860319,1000055.1259999999,999833.0012672475,1000072.5959999999,999746.0998854322,1000037.8130000001,999872.53847063,999976.543,1000110.2204083183,999889.468,1000439.5319979872,1000005.835,999980.1071619351,10989968.15,10990142.315888906,1000018.74,999937.1076571255,9.90596962513255
1001047.155,997215.7431102432,1005867.5,979645.0395812466,1000055.1259999999,999833.0012672475,1000073.671,999734.3630324691,1000038.1900000001,999868.4204157639,1000019.09,999933.283616033,999973.853,1000139.0100521013,999882.436,1000514.55505877,1000005.9450000001,999978.9127045145,10989966.254999999,10990162.476084486,10.738381067841253
1001053.1549999999,997150.5411227044,1000038.563,999864.076728049,1005967,978525.2816417699,1000074.756,999721.7341674685,1000055.1259999999,999833.0012672475,1000019.24,999931.5365142714,999973.124,1000147.2586441835,1000006.04,999977.8114926232,999875.898,1000589.0097989582,10989964.785,10990179.172497818,11.46601186513824
1001060.53,997064.9212239375,1000055.1259999999,999833.0012672475,1006064.75,977348.8177622032,1000076.3049999999,999702.4389115092,1000039.01,999858.5047238357,1000019.3800000001,999929.7910072645,999972.118,1000159.5333627213,999870.5719999999,1000653.9437563154,1000006.12,999976.8183554385,10989963.97,10990189.088218953,12.284707357381173
1001067.1549999999,996982.5311299559,1006166.25,976037.118627841,1000055.1379999999,999832.8516832537,1000077.271,999689.4876101818,1000039.4,999853.2733528187,1000019.9700000001,999921.8740626884,999866.978,1000701.1552367957,999971.708,1000164.895472482,1000006.25,999975.0785070738,10989963.72,10990192.368016677,13.249185260517269
1006266.7500000001,974634.8942528134,1001073.53,996897.0258796318,1000055.189,999832.166032668,1000078.768,999667.7912641515,1000039.8400000001,999846.8916529226,999972.167,1000158.2207803715,1000020.65,999912.0072612683,999865.693,1000719.4355280438,1000006.3150000001,999974.1356699871,10989963.98,10990188.594776828,14.364750418051887
1001086.155,996712.982896142,1006349.0000000001,973391.133344866,1000055.493,999827.7125430574,1000079.791,999651.8137628803,1000040.328,999839.2654035843,1000021.36,999900.9064794793,999972.8879999999,1000146.941679593,999865.634,1000720.3202071813,1000006.44,999972.179645422,10989965,10990172.626463871,15.50644943233922
1001095.03,996573.5030167275,1006417.2500000001,972284.7048556017,1000040.95,999828.8900569186,1000080.863,999633.9444264973,1000055.972,999820.1566663741,1000022.1,999888.5560035962,999974.4330000001,1000121.1320181645,999865.802,1000717.5117606943,1000006.515,999970.9257507747,10989965.61,10990162.42529562,16.561771033450924
1001105.03,996405.5506641361,1006477,971251.2296343885,1000081.992,999613.9170451628,1000056.9369999999,999803.8764973879,1000041.478,999819.5173391339,1000022.46,999882.1631383728,999976.328,1000087.4490284246,999866.0070000001,1000713.8647381766,1000006.625,999968.9685534005,10989966.209999999,10990151.746510392,17.62620741955081
1001112.532,996271.5777493,1000058.4619999999,999776.5389227774,1006537,970147.2557045808,1000083.1520000001,999592.007747459,1000041.9419999999,999810.747466251,1000022.5800000001,999879.8944945991,999977.7329999999,1000060.8695754367,999866.344,1000707.4846428272,1000006.715,999967.2643552873,10989966.66,10990143.22353906,18.756075002759783
1001119.1549999999,996145.7559229663,1000059.9400000001,999748.361410143,1006596.5,968982.2872184743,1000084.38,999567.3114062838,1000042.289,999803.7640336199,1000022.87,999874.0565405692,999978.528,1000044.8578136076,999866.543,1000703.4748875067,1000006.815,999965.249134073,10989966.935,10990137.680757096,19.958467528644324
1001125.53,996016.8841819384,1000085.482,999543.6904668234,1006656,967741.634437859,1000042.602,999797.0506269158,1000061.398,999718.7841596818,1000023.0199999999,999870.8385673354,999980.193,1000009.1086218478,999866.747,1000699.091026835,10989967.19,10990132.1992456,1000006.92,999962.9924140195,21.285799398944615
1001139.53,995713.9619853417,1006715.5,966407.4755798973,1000042.94,999789.2459902492,1000062.8659999999,999686.7920823162,1000086.64,999516.9706096622,1000023.15,999867.8361128619,999981.708,999974.0911373792,999866.901,1000695.5286481174,1000007.015,999960.7945813684,10989967.440000001,10990126.414525514,22.912528899968393
1001148.1630000001,995513.3578813348,1000064.378,999651.486409832,1006774.5,964988.8746202143,1000087.732,999489.9319463146,1000043.28,999780.8213917093,1000023.2200000001,999866.1012844567,999982.308,999959.2162788959,999867.091,1000690.8164336649,1000007.115,999958.3141127122,10989967.65,10990121.204745099,24.56541030961789
1000065.859,999614.4819058302,1001154.532,995354.8399873647,1000088.931,999458.0735376715,1006834.25,963449.4660049105,1000043.62,999771.7801850655,1000023.3099999999,999863.707496107,999982.853,999944.7158690469,999867.2479999999,1000686.6377472046,1000007.215,999955.6521786641,10989967.895,10990114.681857906,26.3637458427551
1001162.036,995154.2618513319,1006894.4999999999,961778.9090729572,1000067.2980000001,999575.8407667999,1000089.8879999999,999430.6728317733,1000043.9909999999,999761.1502562129,1000023.455,999859.5518014738,999867.4130000001,1000681.9065438235,999983.158,999935.9724960271,1000007.295,999953.3579629967,10989968.15,10990107.367748119,28.402659671349507
1001168.0360000001,994981.5943985804,1006954.25,959995.1216133776,1000068.5270000001,999540.335996756,1000044.379,999749.1689195401,1000090.837,999401.389575686,1000023.93,999844.8769569653,999983.257,999932.9129789799,999867.331,1000684.3834750524,1000007.4149999999,999949.649341506,10989968.12,10990108.261455968,30.60022725121949
1001174.532,994780.1099318468,1007011.5000000001,958153.4461233557,1000069.2980000001,999516.3256071877,1000091.747,999371.1380554592,1000024.4450000001,999827.73129752,1000044.957,999729.9378537717,999983.304,999931.1318293032,999867.068,1000692.9404376264,1000007.48,999947.4851248113,10989967.760000002,10990119.970410297,32.953800981063786
1001187.53,994344.2704896373,1007066,956252.8123282754,1000045.508,999710.0683380867,1000069.3289999999,999515.2782986915,1000092.667,999337.9911453458,1000024.61,999821.7787189301,999983.573,999921.0934521365,999865.5950000001,1000745.0107921943,1000007.615,999942.6208254795,10989966.515,10990163.917637428,35.62571950447315
1001197.163,993995.6703303502,1000069.3289999999,999515.2782986915,1000093.5279999999,999304.3546141979,1000046.02,999690.0490921716,1007123.75,954076.09443368,1000024.76,999815.9112934555,999982.429,999964.9110051048,999862.522,1000862.4719550278,1000007.68,999940.0910392267,10989964.38,10990245.271655442,38.43551786873877
1001202.655,993781.7501299443,1000069.3289999999,999515.2782986915,1007180.2499999999,951788.1780294827,1000094.5120000001,999263.0308858103,1000046.48,999670.7131432286,1000024.9349999999,999808.5522192405,999981.289,1000011.7685185526,999857.636,1001063.0007022469,1000007.7949999999,999935.2910239227,10989961.479999999,10990363.722724905,41.1776235362588
1001210.538,993452.2502923795,1007232,949539.7794539894,1000096.603,999168.9162416633,1000069.3289999999,999515.2782986915,1000047.527,999623.4897788555,1000025.13,999799.749744847,999980.5830000001,1000042.8680920909,999851.252,1001344.1010853238,1000007.88,999931.4889200525,10989958.524999999,10990493.055304172,44.11914169160822
1001219.03,993071.7188595764,1007288,946919.1005590713,1000069.3289999999,999515.2782986915,1000098.235,999089.4865969865,1000048.243,999588.5852956714,1000025.57,999778.2828956486,999979.432,1000097.65050216,999846.471,1001571.7316432508,1000007.9600000001,999927.6159586887,10989955.35,10990643.419215068,47.72844963360173
1001228.536,992610.4769111079,1000069.3289999999,999515.2782986915,1007339,944337.549900389,1000099.7660000001,999009.0540879531,1000048.9,999554.0148561865,1000025.8450000001,999763.8030676198,999976.612,1000242.9478296986,999839.6170000001,1001922.4686778442,1000008.085,999921.1219751025,10989952.27,10990799.95336509,51.21903843398032
1007389.5,941572.3837112649,1001242.5380000001,991878.8816369465,1000100.72,998954.8014814158,1000049.3099999999,999530.6749563623,1000069.3289999999,999515.2782986915,1000026.725,999713.6594838173,999974.348,1000369.2847156561,999832.274,1002329.3429416065,1000008.15,999917.4676806827,10989949.649999999,10990944.078269206,55.452365914144295
1001257.0299999999,991058.4712125895,1000069.3289999999,999515.2782986915,1007442.75,938399.1565266111,1000101.6179999999,998899.0182702163,1000049.73,999504.5579415666,1000027.43,999669.7817655125,999973.998,1000390.2265803338,999825.6229999999,1002733.0737751684,1000008.29,999908.8421476793,10989947.72,10991060.485326512,60.82699810342018
1001270.0299999999,990251.7233578656,1007496.75,934865.0788688846,1000103.33,998781.8414964367,1000069.3289999999,999515.2782986915,1000050.4469999999,999455.3854932628,1000027.73,999649.190342695,999972.897,1000464.1673574182,999819.89,1003116.4574539227,1000008.35,999904.7679345316,10989946.32,10991153.577113612,67.08293873457897
1001284.911,989231.1819027673,1007553,930771.1733418616,1000050.959,999416.1645227041,1000069.3289999999,999515.2782986915,1000105.118,998645.1473000847,999971.983,1000532.6394053637,1000028.335,999602.8004532545,999815.588,1003438.3090731943,1000008.485,999894.5018005377,10989945.59,10991207.954128973,75.20759351793899
1001298.1630000001,988212.99932296,1000069.3369999999,999514.6565029693,1007612.2500000001,925916.5966557247,1000106.96,998485.7027731393,1000051.4,999377.9108638527,1000028.875,999555.9169448466,999972.157,1000516.6237395593,999812.678,1003685.5336882061,1000008.56,999888.01880284,10989945.805,10991188.964194676,85.62423856979954
