household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000859.905,999131.4959499999,1004079.25,995879.9575,1000034.15,999965.5085,1000049.043,999950.46657,1000025.76,999973.9824000001,1000013.4500000001,999986.4155,999984.088,1000015.566729406,999924.922,1000074.2881448515,1000003.905,999996.0559500001,10989979.174999999,10990020.442588612,2.9735975942876576
1000866.78,999124.5521999999,1004201.25,995756.7375,1000050.601,999948.89299,1000034.2019999999,999965.45598,1000026.725,999973.00775,1000013.77,999986.0923,999923.9619999999,1000075.2386399009,999984.503,1000015.1472808911,1000004.04,999995.9195999999,10989979.64,10990019.972739603,3.080455763007092
1000878.405,999112.8109500001,1000034.8139999999,999964.83786,1004329,995627.71,1000051.4630000001,999948.02237,1000027.838,999971.88362,1000014.05,999985.8095,999985.123,1000014.5210808911,999923.823,1000075.3757661387,1000004.1000000001,999995.8589999999,10989980.455,10990019.149589604,3.2035731957793403
1000887.28,999103.8472,1004406.0000000001,995549.94,1000036.812,999962.81988,1000052.4530000001,999947.02247,1000028.624,999971.08976,1000014.32,999985.5368,999986.118,1000013.5161308912,999924.008,1000075.1889161386,1000004.24,999995.7176,10989981.215,10990018.381989604,3.2864221634789
1000893.78,999097.2821999999,1000039.0210000001,999960.5887900001,1004475.2499999999,995479.9975,1000053.583,999945.8811700001,1000014.79,999985.0621,1000029.1379999999,999970.57062,999987.313,1000012.309180891,999924.1549999999,1000075.0404461386,1000004.305,999995.6519500001,10989982.014999999,10990017.573989606,3.36332808749118
1000901.28,999089.7072000001,1000041.542,999958.04258,1000054.7159999999,999944.7368399999,1004544,995410.5599999999,1000029.51,999970.1949,1000014.9199999999,999984.9308,999924.3319999999,1000074.8616761387,999989.033,1000010.571980891,1000004.425,999995.5307499999,10989983.309999999,10990016.266039604,3.4444563386654914
1000907.405,999083.52095,1000043.8369999999,999955.7246300001,1004612.25,995341.6275000001,1000055.883,999943.55817,1000029.86,999969.8414,1000015.0900000001,999984.7590999999,999989.608,1000009.9912308911,999924.49,1000074.7020961386,1000004.51,999995.4449,10989983.725000001,10990015.846889604,3.524425395867571
1000913.78,999077.0822000001,1000045.9500000001,999953.5904999999,1004680.5,995272.695,1000057.036,999942.39364,1000030.173,999969.5252700001,1000015.1599999999,999984.6884,999990.1229999999,1000009.4710808911,1000004.595,999995.35905,999924.643,1000074.5475661386,10989983.895,10990015.675189603,3.6069014934886936
1000926.78,999063.9522,1004741.4999999999,995211.0850000001,1000047.517,999952.00783,1000058.163,999941.25537,1000030.5,999969.1950000001,1000015.27,999984.5773,999990.712,1000008.8761908911,999924.813,1000074.3758661386,1000004.7100000001,999995.2429,10989984.13,10990015.437839605,3.6913810066795985
1000934.78,999055.8722,1000049.116,999950.3928400001,1004803.2500000001,995148.7175,1000059.2930000001,999940.1140699999,1000030.85,999968.8415,1000015.41,999984.4359,999991.233,1000008.3499808911,999924.963,1000074.2243661386,1000004.7749999999,999995.17725,10989984.450000001,10990015.114639604,3.774205772979316
1000941.28,999049.3072,1000031.1919999999,999968.49608,1000060.456,999938.93944,1000015.49,999984.3550999999,1000050.738,999948.75462,999991.5430000001,1000008.0368808911,1004862.25,995089.1275,999925.1420000001,1000074.0435761386,1000004.91,999995.0409,10989984.780000001,10990014.781339604,3.85485797421829
1000948.78,999041.7322,1004920.75,995030.0425,1000052.2919999999,999947.18508,1000061.373,999938.01327,1000031.578,999968.1062200001,1000015.61,999984.2339,999925.2760000001,1000073.9082361385,1000004.975,999994.97525,999991.7320000001,1000007.8459908911,10989985.03,10990014.528839605,3.9382200463954473
1000955.28,999035.1671999999,1000062.306,999937.0709399999,1000053.597,999945.86703,1004978.75,994971.4624999999,1000032.1610000001,999967.51739,1000016.26,999983.5774,999991.808,1000007.7690517822,1000005.1,999994.8489999999,999925.222,1000073.9614626733,10989984.875,10990014.681608416,4.022408125568407
1000961.28,999029.1072,1000054.8720000001,999944.5792800001,1005035,994914.65,1000032.602,999967.07198,1000063.681,999935.68219,1000016.5,999983.335,999991.718,1000007.8549765347,999924.983,1000074.1980963367,1000005.1699999999,999994.7783,10989984.57,10990014.981598515,4.105675601180635
1000055.1179999999,999944.3308199999,1000976.405,999013.83095,1000065.13,999934.2187000001,1000033.068,999966.60132,1005096.75,994852.2825,1000017.1299999999,999982.6987000001,999990.503,1000009.0577478218,999923.617,1000075.5505715843,1000005.265,999994.68235,10989983.33,10990016.209321287,4.2065039633002925
1000984.405,999005.75095,1000055.1259999999,999944.32274,1005186.25,994761.8875,1000066.0210000001,999933.31879,1000033.76,999965.9023999999,1000017.65,999982.1735,999988.563,1000010.978539901,999920.178,1000078.9555220791,1000005.37,999994.5763000001,10989981.065,10990018.451895544,4.334227416989111
1000989.905,999000.19595,1000055.1259999999,999944.32274,1005279.4999999999,994667.705,1000066.921,999932.40979,1000034.689,999964.96411,1000017.84,999981.9816,999986.143,1000013.374579505,999914.952,1000084.129779505,1000005.4349999999,999994.51065,10989977.965000002,10990021.521202475,4.46541670393952
1000997.2799999999,998992.7472,1005408.5,994537.415,1000055.1259999999,999944.32274,1000068.154,999931.16446,1000036.502,999963.13298,1000017.98,999981.8402,999983.757,1000015.7369557425,1000005.57,999994.3743,999909.797,1000089.233739901,10989975.715,10990023.74812921,4.666307780466647
1001009.2799999999,998980.6272,1000055.1259999999,999944.32274,1005510.5,994434.395,1000069.819,999929.4828100001,1000036.971,999962.65929,999981.024,1000018.4426575248,1000018.11,999981.7089000001,1000005.63,999994.3137,999903.632,1000095.3377002971,10989972.61,10990026.822386634,4.838651643105878
1001015.28,998974.5672,1005621.75,994322.0325,1000055.1259999999,999944.32274,1000037.393,999962.2330700001,1000071.215,999928.07285,1000018.1799999999,999981.6382,999978.944,1000020.5000932673,999895.8849999999,1000103.0079973268,1000005.7649999999,999994.1773499999,10989970.215,10990029.193673763,5.026730547507003
1001038.03,998951.5897,1000055.1259999999,999944.32274,1000037.8130000001,999961.8088700001,1000072.5959999999,999926.67804,1005741.25,994201.3374999999,1000018.74,999981.0726,999976.543,1000022.8767239604,999889.468,1000109.3614626733,1000005.835,999994.10665,10989968.15,10990031.238228219,5.279485918639248
1001047.155,998942.3734500001,1005867.5,994073.825,1000055.1259999999,999944.32274,1000073.671,999925.5922900001,1000019.09,999980.7191,1000038.1900000001,999961.4281,999882.436,1000116.3238389109,999973.853,1000025.540090297,10989966.254999999,10990033.114465842,1000005.9450000001,999993.99555,5.5369550771809
1001053.1549999999,998936.31345,1000055.1259999999,999944.32274,1000038.563,999961.05137,1000074.756,999924.4964399999,1005967,993973.33,999973.124,1000026.2555041583,999875.898,1000122.7971062377,1000019.24,999980.5676,1000006.04,999993.8996,10989964.785,10990034.569911387,5.753901516501734
1001060.53,998928.8647,1006064.75,993874.6024999999,1000055.1259999999,999944.32274,1000076.3049999999,999922.93195,1000039.01,999960.5998999999,1000019.3800000001,999980.4262,999972.118,1000027.250150693,999870.5719999999,1000128.0703735644,1000006.12,999993.8187999999,10989963.97,10990035.37684208,5.989910530748678
1001067.1549999999,998922.17345,1006166.25,993772.0875,1000055.1379999999,999944.3106199999,1000077.271,999921.95629,1000039.4,999960.206,1000019.9700000001,999979.8302999999,999971.708,1000027.6537230694,999866.978,1000131.628789406,1000006.25,999993.6875,10989963.72,10990035.624366833,6.258076705864106
1000055.189,999944.25911,1001073.53,998915.7346999999,1000078.768,999920.44432,1006266.7500000001,993670.5825,1000039.8400000001,999959.7616,1000020.65,999979.1435,999972.167,1000027.1893171287,1000006.3150000001,999993.62185,999865.693,1000132.9010666336,10989963.98,10990035.361667326,6.55635179503164
1001086.155,998902.98345,1000055.493,999943.95207,1006349.0000000001,993587.51,1000079.791,999919.4110900001,1000040.328,999959.2687199999,1000021.36,999978.4264,999972.8879999999,1000026.4611071286,999865.634,1000132.9581690099,1000006.44,999993.4955999999,10989965,10990034.331467327,6.849809053768736
1001095.03,998894.0197,1000055.972,999943.4682799999,1006417.2500000001,993518.5775,1000080.863,999918.32837,1000040.95,999958.6405000001,1000022.1,999977.679,999974.4330000001,1000024.9006571288,999865.802,1000132.7884890098,1000006.515,999993.41985,10989965.61,10990033.715367327,7.111549212387378
1001105.03,998883.9197,1000081.992,999917.18808,1000056.9369999999,999942.49363,1006477,993458.23,1000041.478,999958.10722,1000022.46,999977.3154,999976.328,1000022.9867071287,999866.0070000001,1000132.58143901,1000006.625,999993.30875,10989966.209999999,10990033.109367328,7.36718887841229
1001112.532,998876.34268,1006537,993397.63,1000058.4619999999,999940.95338,1000083.1520000001,999916.01648,1000041.9419999999,999957.63858,1000022.5800000001,999977.1942,999977.7329999999,1000021.5676571287,999866.344,1000132.2410690099,1000006.715,999993.21785,10989966.66,10990032.654867327,7.630192891998978
1001119.1549999999,998869.65345,1006596.5,993337.535,1000059.9400000001,999939.4606,1000084.38,999914.7762,1000042.289,999957.28811,1000022.87,999976.9013,999978.528,1000020.7647071288,999866.543,1000132.04007901,1000006.815,999993.11685,10989966.935,10990032.377117326,7.90147651599797
1001125.53,998863.2147,1000061.398,999937.9880199999,1000085.482,999913.66318,1000042.602,999956.97198,1000023.0199999999,999976.7498000001,999980.193,1000019.0830571287,1006656,993277.4400000001,999866.747,1000131.8340390099,1000006.92,999993.0107999999,10989967.19,10990032.119567327,8.191577375688533
1001139.53,998849.0747,1000062.8659999999,999936.50534,1000086.64,999912.4935999999,1006715.5,993217.3450000001,1000042.94,999956.6306,1000023.15,999976.6185,999981.708,1000017.5529071287,999866.901,1000131.6784990098,1000007.015,999992.9148500001,10989967.440000001,10990031.867067328,8.53498247481835
1001148.1630000001,998840.35537,1000064.378,999934.97822,1000087.732,999911.3906800001,1006774.5,993157.755,1000023.2200000001,999976.5478000001,1000043.28,999956.2872,999982.308,1000016.9469071287,999867.091,1000131.48659901,1000007.115,999992.81385,10989967.65,10990031.654967325,8.871577536077602
1000065.859,999933.48241,1006834.25,993097.4075,1000043.62,999955.9438,1000088.931,999910.1796899999,1001154.532,998833.92268,1000023.3099999999,999976.4569,999982.853,1000016.3964571288,999867.2479999999,1000131.32802901,1000007.215,999992.71285,10989967.895,10990031.407517327,9.22510924652791
1001162.036,998826.34364,1000067.2980000001,999932.02902,1006894.4999999999,993036.555,1000089.8879999999,999909.21312,1000043.9909999999,999955.5690899999,1000023.455,999976.31045,999983.158,1000016.0884071287,999867.4130000001,1000131.1613790098,1000007.295,999992.63205,10989968.15,10990031.149967326,9.61157760528999
1001168.0360000001,998820.28364,1000090.837,999908.2546300001,1006954.25,992976.2075,1000044.379,999955.17721,1000068.5270000001,999930.78773,1000023.93,999975.8307,999983.257,1000015.9884171287,999867.331,1000131.2423283169,1000007.4149999999,999992.5108500001,10989968.12,10990031.179172773,10.01280639907172
1001174.532,998813.72268,1000069.2980000001,999930.00902,1007011.5000000001,992918.3849999999,1000091.747,999907.33553,1000044.957,999954.59343,1000024.4450000001,999975.3105499999,999983.304,1000015.934399703,999867.068,1000131.5018686139,1000007.48,999992.4452,10989967.760000002,10990031.534414357,10.42672169453973
1001187.53,998800.5947,1000069.3289999999,999929.97771,1007066,992863.3400000001,1000092.667,999906.4063299999,1000045.508,999954.03692,1000024.61,999975.1439,999983.573,1000015.6534358417,999865.5950000001,1000132.9602844554,1000007.615,999992.30885,10989966.515,10990032.767087625,10.878876290511142
1001197.163,998790.8653699999,1007123.75,992805.0125000001,1000069.3289999999,999929.97771,1000093.5279999999,999905.53672,1000046.02,999953.5198,1000024.76,999974.9924,999982.429,1000016.7855120793,999862.522,1000136.0028587128,1000007.68,999992.2432,10989964.38,10990034.88094901,11.336121881260532
1000094.5120000001,999904.54288,1001202.655,998785.31845,1000046.48,999953.0552000001,1007180.2499999999,992747.9475,999981.289,1000017.9116179207,1000024.9349999999,999974.81565,999857.636,1000140.8404824754,1000007.7949999999,999992.12705,10989961.479999999,10990037.752236137,1000069.3289999999,999929.97771,11.766174594977203
1001210.538,998777.35662,1007232,992695.6799999999,1000069.3289999999,999929.97771,1000096.603,999902.43097,1000047.527,999951.9977300001,1000025.13,999974.6187,999980.5830000001,1000018.6076824752,999851.252,1000147.1612745544,1000007.88,999992.0412,10989958.524999999,10990040.677978713,12.211657996543174
1001219.03,998768.7797,1000069.3289999999,999929.97771,1007288,992639.12,1000098.235,999900.7826500001,999979.432,1000019.7423111881,1000048.243,999951.27457,1000025.57,999974.1743,999846.471,1000151.8949379208,10989955.35,10990043.82154307,1000007.9600000001,999991.9604,12.738461875724344
1001228.536,998759.17864,1000069.3289999999,999929.97771,1007339,992587.61,1000099.7660000001,999899.23634,1000048.9,999950.611,1000025.8450000001,999973.89655,999976.612,1000022.534390396,999839.6170000001,1000158.6810765347,1000008.085,999991.83415,10989952.27,10990046.87104802,13.228781829869835
1001242.5380000001,998745.03662,1000069.3289999999,999929.97771,1000049.3099999999,999950.1969,1007389.5,992536.605,1000100.72,999898.2728,1000026.725,999973.00775,999974.348,1000024.7759745544,999832.274,1000165.9513735644,1000008.15,999991.7685,10989949.649999999,10990049.465107426,13.801509783341373
1001257.0299999999,998730.3997,1000069.3289999999,999929.97771,1007442.75,992482.8225,1000049.73,999949.7727,1000101.6179999999,999897.3658200001,1000027.43,999972.2957,999973.998,1000025.1157229702,999825.6229999999,1000172.5365220791,1000008.29,999991.6270999999,10989947.72,10990051.375998516,14.498242572157286
1001270.0299999999,998717.2697000001,1000069.3289999999,999929.97771,1007496.75,992428.2825000001,1000103.33,999895.6367,1000050.4469999999,999949.0485299999,1000027.73,999971.9927000001,999972.897,1000026.2044488118,999819.89,1000178.2127597029,1000008.35,999991.5665,10989946.32,10990052.762137128,15.271385526720545
1001284.911,998702.23989,1007553,992371.47,1000105.118,999893.83082,1000069.3289999999,999929.97771,1000050.959,999948.5314099999,1000028.335,999971.38165,999971.983,1000027.1065932673,10989945.59,10990053.484710397,1000008.485,999991.43015,999815.588,1000182.4721656436,16.22357285810168
1001298.1630000001,998688.85537,1000069.3369999999,999929.9696300001,1000106.96,999891.9704,1000051.4,999948.0859999999,1007612.2500000001,992311.6275,1000028.875,999970.83625,999972.157,1000026.9204052476,999812.678,1000185.3533537624,1000008.56,999991.3544,10989945.805,10990053.262883663,17.372008801604235
1001309.911,998676.98989,1000069.368,999929.93832,1007672.5,992250.775,1000108.518,999890.39682,1000052.2520000001,999947.22548,1000029.06,999970.6494,999971.927,1000027.1481280198,999811.027,1000186.9880072277,1000008.6749999999,999991.23825,10989945.965,10990053.101283664,18.686917595848104
1001329.9130000001,998656.78787,1000070.585,999928.70915,1007735.25,992187.3975000001,1000109.38,999889.5262000001,1000053.238,999946.22962,1000029.31,999970.3968999999,999972.2779999999,1000026.7936180198,999811.0029999999,1000187.0104760396,1000008.765,999991.14735,10989946.340000002,10990052.722533664,20.51879116416425
1001343.5319999999,998643.03268,1007797.5,992124.5249999999,1000071.622,999927.66178,1000110.37,999888.5263,1000054.0980000001,999945.36102,1000030.605,999969.08895,999972.787,1000026.2795280198,999811.154,1000186.8579660396,1000008.86,999991.0513999999,10989946.89,10990052.167033663,22.573134715812717
1001354.905,998631.5459499999,1007859.25,992062.1575,1000111.5,999887.385,1000072.9779999999,999926.2922200001,1000054.578,999944.87622,1000030.845,999968.84655,999973.4630000001,1000025.5967680197,1000008.9700000001,999990.9403,999811.4249999999,1000186.5842560396,10989947.459999999,10990051.591333663,24.946469525005853
1001367.03,998619.2997,1007921.7499999999,991999.0325,1000112.6329999999,999886.24067,1000074.758,999924.49442,1000054.9519999999,999944.49848,1000031.45,999968.2355,999811.8080000001,1000186.1974260396,999973.8979999999,1000025.1574180198,1000009.065,999990.84435,10989948.06,10990050.985333664,27.93712345345669
1001378.53,998607.6847,1000076.417,999922.81883,1007983.25,991936.9175,1000031.58,999968.1042000001,1000113.8,999885.062,1000055.3010000001,999944.14599,999974.2570000001,1000024.7948280199,999812.093,1000185.9095760395,1000009.165,999990.74335,10989948.700000001,10990050.338933663,31.582523933554306
