household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000025.0889999999,999965.2298406116,1000016.83,999976.5741962446,1000554.78,999243.4742663965,1000007.31,999989.9589109598,999985.822,1000009.4314255501,999948.13,1000044.3136320701,1000002.3,999996.8359718568,10989984.025,10990010.519163758,1000027.565,999962.0304611895,1002312.25,996809.7288889427,1.212649910516067
1000576.78,999210.1036228947,1000026.758,999962.6960328824,1002370.25,996721.5114476689,1000028.7230000001,999960.2653138249,1000017.1290000001,999976.1184047518,1000007.37,999989.867446603,999986.093,1000009.018307144,999948.314,1000044.0331339799,1000002.395,999996.6911480612,10989984.28,10990010.130421758,1.219594241021651
1000595.03,999182.265844331,1000028.4550000001,999960.1056181744,1000029.815,999958.591572132,1002429,996631.6618031727,1000007.46,999989.7294917777,1000017.462,999975.6079796102,999986.343,1000008.6350950401,999948.4650000001,1000043.8016706427,1000002.495,999996.5378597504,10989984.540000001,10990009.73186745,1.226332725625084
1000610.53,999158.494180474,1000030.154,999957.498306183,1002486,996544.0277032742,1000031.014,999956.7442256927,1000017.777,999975.1226204492,1000007.61,999989.4983645958,999986.582,1000008.2668276113,999948.642,1000043.5289331096,1000002.58,999996.4068828949,10989984.75,10990009.408274436,1.2327448580191813
1000626.53,999133.82698078,1000031.814,999954.937437688,1002544.25,996453.9968567012,1000031.9709999999,999955.2618605121,1000018.11,999974.6067895156,1000007.7899999999,999989.2195320642,999986.8779999999,1000007.8082957148,999948.795,1000043.291917964,1000002.685,999996.2442239887,10989984.975000001,10990009.059715837,1.2393297785591155
1000643.2799999999,999107.8649364284,1000033.198,999952.7908537764,1002602,996364.2601673984,1000032.92,999953.7840314857,1000018.5580000001,999973.909107836,1000008.0099999999,999988.876912492,999987.203,1000007.3021439032,999948.881,1000043.1523737399,1000002.77,999996.1118430892,10989985.795,10990007.782592747,1.2460115272149204
1000658.03,999084.8809972095,1002661.5,996271.3167092464,1000019.3720000001,999972.634667172,1000033.9890000001,999951.5575883987,1000008.7,999987.7965567934,1000033.83,999952.3593725119,999987.608,1000006.6679978525,999948.779,1000043.2506441143,1000002.875,999995.9474328131,10989986.344999999,10990006.921377884,1.2527016490878058
1000680.2799999999,999050.0159341149,1000034.095,999951.391352391,1002742.5,996143.9635482435,1000034.75,999950.9085120906,1000020.672,999970.5843848739,1000009.15,999987.0867995318,999988.328,1000005.5323416615,999948.627,1000043.3984089806,1000002.97,999995.7975861626,10989986.435,10990006.768060103,1.261878986660599
1000034.15,999951.3044793148,1000700.28,999018.4491408844,1002854.75,995966.0359153241,1000035.611,999949.5380269076,1000021.35,999969.5051300651,1000009.3,999986.8480192261,999989.03,1000004.3294273034,999947.562,1000044.4834573834,1000003.06,999995.6543186095,10989986.014999999,10990007.19594943,1.2734622948695162
1000717.0299999999,998991.7719589412,1000034.15,999951.3044793148,1002964.5,995790.5257673368,1000036.5950000001,999947.9579838734,1000021.73,999968.8949213043,1000009.56,999986.4304986707,999988.463,1000004.8953898792,999945.791,1000046.3034660863,1000003.1649999999,999995.4857254709,10989985.3,10990007.901782831,1.2844708152849553
1000736.78,998960.0418105179,1000034.15,999951.3044793148,1003077.5,995608.1979809197,1000038.686,999944.5697588155,1000022.051,999968.3747321706,1000010.6499999999,999984.6640424372,999987.939,1000005.3863809075,999943.983,1000048.178630633,1000003.23,999995.380396269,10989984.76,10990008.438469656,1.2963217379176162
1000761.2799999999,998920.3111581542,1000034.15,999951.3044793148,1003227,995364.3861139202,1000040.318,999941.8933189476,1000022.3620000001,999967.864663963,1000010.78,999984.4508273109,999987.224,1000006.1368881317,999941.7170000001,1000050.5569666763,1000003.37,999995.1508184349,10989984.025,10990009.192130802,1.3118233459539277
1000780.03,998889.5469837586,1000034.15,999951.3044793148,1003372,995125.2097614002,1000022.721,999967.269242149,1000041.849,999939.3542418006,1000010.95,999984.1688674164,999938.413,1000054.0636203203,999985.998,1000007.4382498459,1000003.43,999995.0513292153,10989982.54,10990010.767983908,1.326408537731659
1000034.15,999951.3044793148,1003525.5,994869.1634392962,1000796.53,998862.1754226674,1000042.803,999937.7538085458,1000023.071,999966.6820537908,1000011.2799999999,999983.6152196636,999986.052,1000007.2661130972,999937.174,1000055.3939662407,1000003.565,999994.8248488869,10989982.37,10990010.920313014,1.3420993106800347
1000808.78,998841.6164774976,1003664,994635.581783403,1000043.701,999936.2314986425,1000034.15,999951.3044793148,1000023.471,999966.0039335007,1000011.4,999983.4117797805,999984.668,1000008.7677240559,999933.0869999999,1000059.8275990337,1000003.63,999994.7146878155,10989980.584999999,10990012.856352251,1.3556863204412464
1000816.78,998828.0561372022,1000034.15,999951.3044793148,1003811,994385.156610147,1000045.413,999933.2989188827,1000024.867,999963.6123887245,1000011.99,999982.4009551905,999983.867,1000009.5843344892,999929.703,1000063.5376951722,1000003.7350000001,999994.5348360831,10989980.01,10990013.221532444,1.3702618191419431
1000844.7799999999,998780.0537622062,1003948,994149.0035536042,1000034.15,999951.3044793148,1000047.2010000001,999930.2010256804,1000025.379,999962.7252228835,1000012.8800000001,999980.8587379304,999983.797,1000009.5683918353,999927.723,1000065.7334889439,1000003.835,999994.361568317,10989979.625000002,10990013.64222397,1.3861149852023076
1000859.905,998753.834733796,1004079.25,993920.3874310018,1000034.15,999951.3044793148,1000049.043,999926.9767547426,1000025.76,999962.0582597196,1000013.4500000001,999979.8608865462,999984.088,1000008.9675611228,999924.922,1000068.8716199268,1000003.905,999994.2390406056,10989979.174999999,10990014.133730708,1.4002821468075708
1000866.78,998741.7983820356,1000034.2019999999,999951.2134174019,1004201.25,993705.8950737257,1000050.601,999924.2250540749,1000026.725,999960.3537491799,1000013.77,999979.2956341944,999984.503,1000008.2249419539,999923.9619999999,1000069.956921678,1000004.04,999994.0005780106,10989979.64,10990013.30598385,1.4131644916659307
1000878.405,998721.2555890904,1004329,993479.0984237546,1000034.8139999999,999950.1314518213,1000051.4630000001,999922.6874409236,1000027.838,999958.3682735318,1000014.05,999978.7961183375,999985.123,1000007.118837355,1000004.1000000001,999993.8935338578,999923.823,1000070.0995762543,10989980.455,10990011.85192566,1.4273394406100803
1000887.28,998705.4164690062,1004406.0000000001,993341.2677310307,1000028.624,999956.9571796727,1000014.32,999978.3113730722,1000036.812,999946.5642386284,1000052.4530000001,999920.9102196137,999986.118,1000005.3323855004,999924.008,1000069.7674076543,1000004.24,999993.6421601572,10989981.215,10990010.487284698,1.4365045777445793
1000893.78,998693.7423960753,1004475.2499999999,993216.5633806355,1000039.0210000001,999942.5956095455,1000053.583,999918.8700379265,1000029.1379999999,999956.0291134428,1000014.79,999977.4627230362,999987.313,1000003.1745259269,999924.1549999999,1000069.5019508272,1000004.305,999993.5247804003,10989982.014999999,10990009.042569559,1.4447579119765048
1000901.28,998680.194473311,1004544,993092.0382380153,1000054.7159999999,999916.8125619391,1000041.542,999938.040061993,1000029.51,999955.3535419783,1000014.9199999999,999977.2266319804,999989.033,1000000.0506689195,999924.3319999999,1000069.1804618244,1000004.425,999993.3068194714,10989983.309999999,10990006.690297803,1.4532104905046919
1000043.8369999999,999933.8690709111,1000907.405,998669.0661013821,1000055.883,999914.6812461421,1004612.25,992967.71087869,1000029.86,999954.7142949407,1000015.0900000001,999976.9161348122,999989.608,999999.0004315223,999924.49,1000068.8918672191,1000004.51,999993.15156154,10989983.725000001,10990005.932261098,1.4612980180744288
1000913.78,998657.4189506258,1000045.9500000001,999930.0074333744,1004680.5,992842.6905055289,1000057.036,999912.5637625963,1000030.173,999954.1394402754,1000015.1599999999,999976.787571282,999990.1229999999,999998.0545528325,999924.643,1000068.6108518337,1000004.595,999992.9954405624,10989983.895,10990005.62001642,1.469395965087902
1000926.78,998633.5310776375,1004741.4999999999,992730.3100896003,1000047.517,999927.1264926741,1000058.163,999910.4827224691,1000030.5,999953.535593066,1000015.27,999976.5844390598,999990.712,999996.9668466379,999924.813,1000068.29690427,1000004.7100000001,999992.7830621311,10989984.13,10990005.186020514,1.4774457122358604
1000934.78,998618.7527354772,1000049.116,999924.1716420169,1000059.2930000001,999908.3853225609,1004803.2500000001,992615.9611760702,1000030.85,999952.8859212905,1000015.41,999976.324565788,999991.233,999995.9997252296,999924.963,1000068.0184556654,1000004.7749999999,999992.6624001416,10989984.450000001,10990004.591984574,1.4851074282973868
1000941.28,998606.6836558545,1004862.25,992506.159066687,1000031.1919999999,999952.2479923564,1000050.738,999921.1590574981,1000060.456,999906.2161088793,1000015.49,999976.1753403648,999991.5430000001,999995.4214690959,1000004.91,999992.410571762,999925.1420000001,1000067.6845535841,10989984.780000001,10990003.976394322,1.4923582171691359
1000948.78,998592.6893385424,1000061.373,999904.4973379612,1000031.578,999951.5244628878,1004920.75,992396.7502705416,1000015.61,999975.9504048224,1000052.2919999999,999918.2584820428,999991.7320000001,999995.0671918348,999925.2760000001,1000067.4333700142,10989985.03,10990003.507759938,1000004.975,999992.2887281205,1.4996438902210711
1000955.28,998580.5021175517,1000053.597,999915.8109694937,1000062.306,999902.7402494957,1004978.75,992287.7580240279,1000032.1610000001,999950.4264589767,1000016.26,999974.7261625282,999991.808,999994.9179433074,999925.222,1000067.4903271272,1000005.1,999992.0532897923,10989984.875,10990003.670871701,1.506797932899544
1000961.28,998569.1988917692,1000054.8720000001,999913.4083999156,1000063.681,999900.1387743871,1000032.602,999949.5920403735,1005035,992181.5598655557,1000016.5,999974.2720461566,999991.718,999994.9179430944,999924.983,1000067.7797500442,1000005.1699999999,999991.9208403031,10989984.57,10990003.972098012,1.5136842961041803
1000976.405,998540.566467692,1005096.75,992064.3569116847,1000065.13,999897.3821244698,1000033.068,999948.7054375467,1000055.1179999999,999912.9424447189,1000017.1299999999,999973.0733743458,999923.617,1000069.4429767976,999990.503,999996.3905839105,1000005.265,999991.740112912,10989983.33,10990005.481793234,1.5218009010964804
1000984.405,998525.344423239,1000055.1259999999,999912.9272181698,1005186.25,991893.503033614,1000066.0210000001,999895.6755405357,1000033.76,999947.3799357589,1000017.65,999972.0772898771,999988.563,999998.768850264,999920.178,1000073.6581965472,1000005.37,999991.5390444975,10989981.065,10990008.257530116,1.5317358065395064
1000989.905,998514.8118166894,1005279.4999999999,991714.3365617408,1000066.921,999893.9403062789,1000055.1259999999,999912.9272181698,1000034.689,999945.5886735237,1000017.84,999971.710924268,999986.143,1000001.7551371079,1000005.4349999999,999991.4137686562,999914.952,1000080.10562181,10989977.965000002,10990012.081028154,1.5415564465535707
1000997.2799999999,998500.5971079968,1005408.5,991464.5605707875,1000068.154,999891.5414300318,1000055.1259999999,999912.9272181698,1000036.502,999942.0609984149,1000017.98,999971.4384974276,999909.797,1000086.5237281836,999983.757,1000004.7264396794,1000005.57,999991.1511951932,10989975.715,10990014.853651602,1.555775703608211
1001009.2799999999,998477.2511367021,1000055.1259999999,999912.9272181698,1005510.5,991265.354683433,1000069.819,999888.2772573978,1000036.971,999941.141469918,1000018.11,999971.1836119454,999981.024,1000008.1471616434,1000005.63,999991.0336219128,999903.632,1000094.2571091083,10989972.61,10990018.747364327,1.5673357771116538
1001015.28,998465.4937633441,1000055.1259999999,999912.9272181698,1005621.75,991046.492221849,1000071.215,999885.5194978336,1000037.393,999940.3077658782,1000018.1799999999,999971.0453173316,999978.944,1000010.7065827798,999895.8849999999,1000104.0491694497,1000005.7649999999,999990.7670770335,10989970.215,10990021.773555743,1.5792902984551946
1001038.03,998420.5484977816,1005741.25,990809.2596234236,1000055.1259999999,999912.9272181698,1000037.8130000001,999939.4702101157,1000072.5959999999,999882.7657135328,1000018.74,999969.9285380701,999976.543,1000013.7493540279,999889.468,1000112.2368026616,1000005.835,999990.6275557067,10989968.15,10990024.407579284,1.5943214302174655
1001047.155,998402.3577040957,1000055.1259999999,999912.9272181698,1005867.5,990556.4239052997,1000073.671,999880.6027612073,1000038.1900000001,999938.7116281552,1000019.09,999969.2242662078,999973.853,1000017.2133607143,999882.436,1000121.2895214404,10989966.254999999,10990026.84637383,1000005.9450000001,999990.4063485987,1.6085883596986386
1001053.1549999999,998390.2908587849,1005967,990355.599772468,1000074.756,999878.4047694925,1000055.1259999999,999912.9272181698,1000038.563,999937.9559655713,1000019.24,999968.920374749,999973.124,1000017.9251852278,999875.898,1000129.7648838912,1000006.04,999990.2139726831,10989964.785,10990028.751434142,1.6198589552653115
1001060.53,998375.3540764257,1000055.1259999999,999912.9272181698,1006064.75,990156.9166978204,1000039.01,999937.0440300426,1000076.3049999999,999875.2448444922,1000019.3800000001,999968.6347513195,999972.118,1000019.1872866517,999870.5719999999,1000136.7176640879,1000006.12,999990.0508251623,10989963.97,10990029.815135717,1.63139353289636
1001067.1549999999,998361.8410802194,1000055.1379999999,999912.9027358342,1006166.25,989949.125629694,1000077.271,999873.2598045528,1000039.4,999936.2425774279,999971.708,1000019.6385040513,1000019.9700000001,999967.4222558369,999866.978,1000141.4441898484,1000006.25,999989.7837278028,10989963.72,10990030.143870277,1.6436570927001504
1001073.53,998348.7403662081,1000055.189,999912.7979054216,1006266.7500000001,989741.8437902572,1000078.768,999870.1606798781,1000039.8400000001,999935.3316154791,1000020.65,999966.0143504211,999972.167,1000018.6575679344,999865.693,1000143.1469659001,1000006.3150000001,999989.6491518916,10989963.98,10990029.601833822,1.6563532702257449
1001086.155,998322.5898637865,1006349.0000000001,989570.9185285844,1000055.493,999912.1679239826,1000079.791,999868.0282742338,1000040.328,999934.3143425587,1000021.36,999964.5342395878,999972.8879999999,1000017.1544499332,1000006.44,999989.3885487778,999865.634,1000143.1761533316,10989965,10990027.475229094,1.6679876301952752
1001095.03,998304.0800536254,1006417.2500000001,989428.1938792606,1000055.972,999911.1685744259,1000080.863,999865.7808118565,1000040.95,999933.0102324501,1000022.1,999962.9826515946,999865.802,1000142.8238509339,999974.4330000001,1000013.9147279445,1000006.515,999989.2312695531,10989965.61,10990026.195994705,1.6777219316092784
1001105.03,998283.1014017967,1006477,989302.5368249075,1000041.478,999931.8972836378,1000056.9369999999,999909.1433264855,1000081.992,999863.401181745,1000022.46,999962.2237988947,999976.328,1000009.919901429,999866.0070000001,1000142.3916599215,1000006.625,999988.9993595721,10989966.209999999,10990024.931000253,1.6866963220417512
1001112.532,998267.2803685121,1000058.4619999999,999905.9261903184,1000083.1520000001,999860.9434184313,1006537,989175.6949079296,1000041.9419999999,999930.914121036,1000022.5800000001,999961.9695273475,1000006.715,999988.8086310116,999866.344,1000141.6774984205,999977.7329999999,1000006.9426497958,10989966.66,10990023.977339687,1.6954244793602988
1001119.1549999999,998253.2412048164,1000059.9400000001,999902.7922693517,1006596.5,989049.2691421732,1000084.38,999858.3283676748,1000042.289,999930.1751356011,999978.528,1000005.2494830551,1000022.87,999961.3519175014,999866.543,1000141.2536590913,1000006.815,999988.5956441471,10989966.935,10990023.39161817,1.703934274464939
1000061.398,999899.6852946327,1006656,988922.2108353652,1000085.482,999855.9699078331,1001125.53,998239.6600243378,1000042.602,999929.5052303707,1000023.0199999999,999961.0308713373,999980.193,1000001.6856483534,999866.747,1000140.8169794526,1000006.92,999988.370880086,10989967.19,10990022.845755743,1.7125255433456947
1000062.8659999999,999896.5395392919,1006715.5,988794.4424958153,1001139.53,998209.6764844423,1000086.64,999853.4777477938,1000042.94,999928.7777731393,1000023.15,999960.7510753949,999981.708,999998.4247649476,999866.901,1000140.4854900226,1000007.015,999988.166388038,10989967.440000001,10990022.307612302,1.72207473607931
1001148.1630000001,998191.0876538287,1000064.378,999893.2826608054,1006774.5,988667.0911123287,1000087.732,999851.1154972834,1000023.2200000001,999960.5996390348,1000043.28,999928.0422360002,999982.308,999997.126708998,999867.091,1000140.0744272904,1000007.115,999987.9500369892,10989967.65,10990021.853270173,1.7308404364116874
1001154.532,998177.3049923007,1000065.859,999890.0768349192,1006834.25,988537.4817019842,1000088.931,999848.5088490441,1000043.62,999927.303028728,1000023.3099999999,999960.4039634895,999982.853,999995.9417588116,999867.2479999999,1000139.7330660401,1000007.215,999987.7326074494,10989967.895,10990021.32056138,1.7394728404901196
1001162.036,998160.984534612,1000089.8879999999,999846.4177146208,1000067.2980000001,999886.9461406126,1006894.4999999999,988406.1230483968,1000043.9909999999,999926.4923204328,1000023.455,999960.0871039772,999983.158,999995.2752507074,999867.4130000001,1000139.3724900271,1000007.295,999987.5577811832,10989968.15,10990020.763296144,1.748299339328779
1001168.0360000001,998147.8695856594,1000068.5270000001,999884.259060572,1000090.837,999844.3338625736,1006954.25,988275.2112502421,1000044.379,999925.6402937153,1000023.93,999959.0439982335,999983.257,999995.057841006,999867.331,1000139.4782523018,1000007.4149999999,999987.2942536735,10989968.12,10990020.785696056,1.7568543689302165
1001174.532,998133.6007389845,1000069.2980000001,999882.5650677318,1000091.747,999842.3262202278,1007011.5000000001,988149.1733024989,1000044.957,999924.3650422335,1000024.4450000001,999957.9077006679,999983.304,999994.6928042611,999867.068,1000139.8154843182,1000007.48,999987.1508363364,10989967.760000002,10990021.246393142,1.7650982338379149
1001187.53,998104.9094581906,1000069.3289999999,999882.4966070626,1000092.667,999840.2865528597,1007066,988028.588438853,1000045.508,999923.1433947134,1000024.61,999957.5418621361,999983.573,999993.7243974,999865.5950000001,1000141.9056569346,1000007.615,999986.851534267,10989966.515,10990023.012888463,1.7735016552750362
1000069.3289999999,999882.4966070626,1007123.75,987900.2205986948,1000093.5279999999,999838.3686241775,1001197.163,998083.5471838226,999982.429,999995.3313446409,1000024.76,999957.2077038921,1000046.02,999922.0028283907,999862.522,1000146.2862752334,1000007.68,999986.7067725005,10989964.38,10990026.055831237,1.7814304380782067
1001202.655,998071.3153445272,1007180.2499999999,987774.1120522959,1000094.5120000001,999836.1677374998,1000046.48,999920.9739054434,1000024.9349999999,999956.8162569016,999981.289,999996.857815027,999857.636,1000153.2795258947,1000007.7949999999,999986.4496380618,1000069.3289999999,999882.4966070626,10989961.479999999,10990030.205442138,1.7884177284172753
1001210.538,998053.6879219667,1007232,987658.1517277348,1000069.3289999999,999882.4966070626,1000096.603,999831.4731152589,1000047.527,999918.6229629221,1000025.13,999956.3783826742,999980.5830000001,999997.7527735478,999851.252,1000162.4521455892,1000007.88,999986.2588595325,10989958.524999999,10990034.449818296,1.7952085919591283
1007288,987532.1674648615,1001219.03,998034.6261855712,1000098.235,999827.7938988622,1000048.243,999917.0086612989,1000025.57,999955.3863128577,1000069.3289999999,999882.4966070626,999979.432,999999.2107312127,999846.471,1000169.3498421722,1000007.9600000001,999986.078552329,10989955.35,10990039.029231967,1.8026886968726967
1001228.536,998013.1986880592,1000099.7660000001,999824.3289896003,1000048.9,999915.5216439457,1000069.3289999999,999882.4966070626,1007339,987416.9652320625,1000025.8450000001,999954.763872357,999839.6170000001,1000179.2747795811,999976.612,1000003.2954730728,1000008.085,999985.7958068214,10989952.27,10990043.487655267,1.8092006742838183
1001242.5380000001,997981.5177927077,1007389.5,987302.4457360209,1000100.72,999822.1615596237,1000069.3289999999,999882.4966070626,1000049.3099999999,999914.5901034536,1000026.725,999952.7643776777,999974.348,1000006.5876301498,999832.274,1000189.9493285227,1000008.15,999985.6482084065,10989949.649999999,10990047.29497263,1.816276252670973
1001257.0299999999,997948.599418032,1007442.75,987181.2018529503,1000069.3289999999,999882.4966070626,1000101.6179999999,999820.112914211,1000027.43,999951.1558918472,1000049.73,999913.6318945775,999973.998,1000006.818615,999825.6229999999,1000199.6592559771,1000008.29,999985.3289352442,10989947.72,10990050.111737551,1.8241872875863059
1001270.0299999999,997918.9430036965,1007496.75,987057.7244255124,1000069.3289999999,999882.4966070626,1000050.4469999999,999911.9889452826,1000103.33,999816.1903408528,1000027.73,999950.4684403848,999972.897,1000008.3763491471,999819.89,1000208.0651838804,1000008.35,999985.1915073139,10989946.32,10990052.163919304,1.8322012104417822
1001284.911,997884.8441564697,1000069.3289999999,999882.4966070626,1000105.118,999812.0744218336,1007553,986928.5094868385,999815.588,1000214.4029052287,1000008.485,999984.880806302,10989945.59,10990053.230873136,1000050.959,999910.8102405169,1000028.335,999949.0755799036,999971.983,1000009.606205625,1.8411082433878496
1001298.1630000001,997854.3321467348,1007612.2500000001,986791.7425453553,1000106.96,999807.8131575254,1000069.3369999999,999882.478178678,1000051.4,999909.7899520887,1000028.875,999947.8262037796,999972.157,1000008.7663186791,999812.678,1000218.7116578651,1000008.56,999984.7073102826,10989945.805,10990052.537805015,1.8506584098720673
