household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000844.7799999999,999155.135522,1000034.15,999965.8465849999,1003948,996051.6052,1000025.379,999974.6184620999,1000012.8800000001,999987.118712,1000047.2010000001,999952.7942798999,999983.797,1000016.1995805519,1000003.835,999996.1646164999,999927.723,1000072.2693056461,10989979.625000002,10990020.371195791,2.8517103164504083
1000034.15,999965.8465849999,1004079.25,995920.342075,1000049.043,999950.9520957001,1000025.76,999974.237424,1000859.905,999140.0090095,1000013.4500000001,999986.548655,999984.088,1000015.9085224534,999924.922,1000075.0700255741,1000003.905,999996.0946094999,10989979.174999999,10990020.821146797,2.963362415359794
1000866.78,999133.133322,1000034.2019999999,999965.7945798,1004201.25,995798.329875,1000050.601,999949.3939399,1000026.725,999973.2723275,999984.503,1000015.4934779536,1000013.77,999986.228623,1000004.04,999995.959596,999923.9619999999,1000076.0299295837,10989979.64,10990020.356098296,3.0696765387525344
1000878.405,999121.5071594999,1000034.8139999999,999965.1825186,1004329,995670.5671,1000051.4630000001,999948.5318537,1000027.838,999972.1592162,1000014.05,999985.9485950001,999985.123,1000014.8734159536,999923.823,1000076.1689106853,1000004.1000000001,999995.89959,10989980.455,10990019.541016797,3.192170879835822
1000887.28,999112.6312719999,1000014.32,999985.678568,1000028.624,999971.3731376,1000036.812,999963.1843188,1000052.4530000001,999947.5417547,1004406.0000000001,995593.5594,999986.118,1000013.8783164535,999924.008,1000075.9838921854,1000004.24,999995.759576,10989981.215,10990018.780940797,3.2746009928475606
1000893.78,999106.130622,1004475.2499999999,995524.302475,1000039.0210000001,999960.9750979,1000029.1379999999,999970.8590862,1000053.583,999946.4116417,1000014.79,999985.208521,999987.313,1000012.6831969535,999924.1549999999,1000075.8368774853,1000004.305,999995.6945694999,10989982.014999999,10990017.980860798,3.35111810807093
1000901.28,999098.6298720001,1000041.542,999958.4538458,1004544,995455.5456,1000029.51,999970.4870490001,1000054.7159999999,999945.2785284,1000014.9199999999,999985.078508,999989.033,1000010.9630249536,999924.3319999999,1000075.6598597853,1000004.425,999995.5745575001,10989983.309999999,10990016.685731297,3.4318362038834715
1000043.8369999999,999956.1586163001,1000907.405,999092.5042595001,1000055.883,999944.1114117,1004612.25,995387.2887749999,1000029.86,999970.137014,1000015.0900000001,999984.908491,999989.608,1000010.3879674536,999924.49,1000075.5018439853,1000004.51,999995.4895489999,10989983.725000001,10990016.270689799,3.5114009661930523
1000913.78,999086.128622,1004680.5,995319.03195,1000045.9500000001,999954.0454050001,1000057.036,999942.9582963999,1000030.173,999969.8239827,1000015.1599999999,999984.8384840001,999990.1229999999,1000009.8729159536,999924.643,1000075.3488286854,1000004.595,999995.4045404999,10989983.895,10990016.100672798,3.593460094223834
1000926.78,999073.1273220001,1000058.163,999941.8311837,1000047.517,999952.4782482999,1000030.5,999969.49695,1004741.4999999999,995258.02585,1000015.27,999984.7284730001,999990.712,1000009.2838570536,999924.813,1000075.1788116853,1000004.7100000001,999995.289529,10989984.13,10990015.865649296,3.677512509273297
1000934.78,999065.1265220001,1000049.116,999950.8790884,1000059.2930000001,999940.7010707,1000030.85,999969.146915,1004803.2500000001,995196.2696750001,1000015.41,999984.588459,999991.233,1000008.7628049536,999924.963,1000075.0287966853,1000004.7749999999,999995.2245225001,10989984.450000001,10990015.545617297,3.759918543238797
1000941.28,999058.625872,1004862.25,995137.2637750001,1000050.738,999949.2569262,1000060.456,999939.5379544,1000031.1919999999,999968.8048808,1000015.49,999984.508451,999991.5430000001,1000008.4527739536,999925.1420000001,1000074.8497787853,1000004.91,999995.089509,10989984.780000001,10990015.215584297,3.840162995853859
1000948.78,999051.125122,1004920.75,995078.757925,1000061.373,999938.6208627,1000052.2919999999,999947.7027708,1000031.578,999968.4188422,1000015.61,999984.388439,999991.7320000001,1000008.2637550535,999925.2760000001,1000074.7157653853,1000004.975,999995.0245025001,10989985.03,10990014.965559296,3.9231036192708513
1000955.28,999044.6244719999,1000053.597,999946.3976403,1004978.75,995020.752125,1000062.306,999937.6877694001,1000032.1610000001,999967.8357839,999991.808,1000008.1877456537,999925.222,1000074.769757586,1000016.26,999983.738374,1000005.1,999994.89949,10989984.875,10990015.120536799,4.0068647734205864
1000961.28,999038.623872,1000054.8720000001,999945.1225128,1005035,994964.4965,1000032.602,999967.3947397999,1000063.681,999936.3126319,1000016.5,999983.49835,999924.983,1000075.0087336883,1000005.1699999999,999994.829483,999991.718,1000008.2777046561,10989984.57,10990015.425486304,4.089706797864794
1000976.405,999023.4973595,1005096.75,994902.740325,1000055.1179999999,999944.8764882,1000065.13,999934.863487,1000033.068,999966.9286932,1000017.1299999999,999982.868287,999923.617,1000076.3745971019,999990.503,1000009.4925811684,1000005.265,999994.7344735,10989983.33,10990016.665362315,4.190005808990655
1000984.405,999015.4965595,1000055.1259999999,999944.8684874001,1005186.25,994813.231375,1000066.0210000001,999933.9723979,1000033.76,999966.236624,1000017.65,999982.348235,999988.563,1000011.4323871878,999920.178,1000079.8132532365,1000005.37,999994.629463,10989981.065,10990018.930135839,4.3170430873619905
1000989.905,999009.9960095,1000066.921,999933.0723079001,1000055.1259999999,999944.8684874001,1005279.4999999999,994719.9720500001,1000017.84,999982.158216,1000034.689,999965.3075311,999986.143,1000013.8521452119,999914.952,1000085.0387306886,1000005.4349999999,999994.5644565,10989977.965000002,10990022.02982587,4.447510145604512
1000997.2799999999,999002.620272,1005408.5,994590.95915,1000055.1259999999,999944.8684874001,1000068.154,999931.8391845999,1000036.502,999963.4943498,1000017.98,999982.0182020001,999983.757,1000016.2379066359,999909.797,1000090.1932152403,1000005.57,999994.429443,10989975.715,10990024.279592892,4.647326603011832
1001009.2799999999,998990.6190719999,1000055.1259999999,999944.8684874001,1005510.5,994488.94895,1000069.819,999930.1740181,1000036.971,999963.0253029,1000018.11,999981.888189,999981.024,1000018.9706309633,999903.632,1000096.3575988018,1000005.63,999994.369437,10989972.61,10990027.384282421,4.8187250658546406
1001015.28,998984.6184719999,1000037.393,999962.6032607,1005621.75,994377.687825,1000055.1259999999,999944.8684874001,1000071.215,999928.7778784999,1000018.1799999999,999981.8181820001,999978.944,1000021.0504031851,999895.8849999999,1000104.1038241793,1000005.7649999999,999994.2344235,10989970.215,10990029.779042948,5.005772304753618
1001038.03,998961.866197,1000055.1259999999,999944.8684874001,1000072.5959999999,999927.3967404,1005741.25,994258.175875,1000037.8130000001,999962.1832187,1000018.74,999981.2581260001,999976.543,1000023.4511571095,999889.468,1000110.5201825434,1000005.835,999994.1644165,10989968.15,10990031.843836468,5.257168740336449
1001047.155,998952.7402845001,1000073.671,999926.3216329,1005867.5,994131.91325,1000038.1900000001,999961.806181,1000055.1259999999,999944.8684874001,1000019.09,999980.9080909999,999973.853,1000026.1408881363,999882.436,1000117.5514794138,1000005.9450000001,999994.0544055,10989966.254999999,10990033.738646986,5.513244897520644
1005967,994032.4032999999,1001053.1549999999,998946.7396845,1000055.1259999999,999944.8684874001,1000074.756,999925.2365244,1000038.563,999961.4331437,999973.124,1000026.8697512469,999875.898,1000124.0888256792,1000006.04,999993.959396,1000019.24,999980.7580759999,10989964.785,10990035.208500002,5.729017876338389
1001060.53,998939.3639469999,1000039.01,999960.986099,1000055.1259999999,999944.8684874001,1006064.75,993934.6435250001,1000076.3049999999,999923.6873695,1000019.3800000001,999980.618062,999972.118,1000027.8756366576,999870.5719999999,1000129.4142931324,1000006.12,999993.879388,10989963.97,10990036.02341851,5.963763957482551
1000055.1379999999,999944.8564862,1006166.25,993833.133375,1001067.1549999999,998932.7382845,1000077.271,999922.7212729,1000039.4,999960.59606,999971.708,1000028.2855718628,1000019.9700000001,999980.028003,999866.978,1000133.0079337684,1000006.25,999993.7493749999,10989963.72,10990036.273393512,6.230518207282692
1001073.53,998926.362647,1000055.189,999944.8054811,1006266.7500000001,993732.6233249999,1000078.768,999921.2241231999,1000039.8400000001,999960.1560160001,1000020.65,999979.3479350001,999972.167,1000027.8265177632,999865.693,1000134.2928052812,1000006.3150000001,999993.6843685,10989963.98,10990036.013366513,6.527246217384319
1000055.493,999944.5014507,1001086.155,998913.7363845,1006349.0000000001,993650.3651,1000040.328,999959.6679672,1000079.791,999920.2010208999,1000021.36,999978.637864,999972.8879999999,1000027.1054456633,999865.634,1000134.3517861824,1000006.44,999993.559356,10989965,10990034.993264511,6.819189706108825
1006417.2500000001,993582.108275,1000040.95,999959.0459050001,1000055.972,999944.0224027999,1000022.1,999977.89779,999974.4330000001,1000025.5602911633,1000080.863,999919.1289137,1001095.03,998904.860497,999865.802,1000134.1837693824,1000006.515,999993.4843485,10989965.61,10990034.38320351,7.079580526542396
1001105.03,998894.859497,1000056.9369999999,999943.0573062999,1000081.992,999917.9998008,1006477,993522.3523,1000041.478,999958.5178522001,1000022.46,999977.5377539999,999976.328,1000023.6651016633,999866.0070000001,1000133.9787488824,1000006.625,999993.3743375,10989966.209999999,10990033.783143511,7.33390230399871
1001112.532,998887.3567468,1000058.4619999999,999941.5321537999,1000083.1520000001,999916.8396848,1006537,993462.3463,1000022.5800000001,999977.4177420001,1000041.9419999999,999958.0538058,999977.7329999999,1000022.2599611632,999866.344,1000133.6417151825,1000006.715,999993.2843285,10989966.66,10990033.33309851,7.595550463901222
1000059.9400000001,999940.0540059999,1006596.5,993402.84035,1001119.1549999999,998880.7330845,1000084.38,999915.611562,1000022.87,999977.127713,1000042.289,999957.7067711,999978.528,1000021.4648816633,999866.543,1000133.4426952825,1000006.815,999993.1843185,10989966.935,10990033.058071012,7.865435550683845
1000061.398,999938.5958601999,1000085.482,999914.5094518,1006656,993343.3344,1001125.53,998874.3574470001,1000023.0199999999,999976.9776979999,1000042.602,999957.3937398001,999980.193,1000019.7997151632,999866.747,1000133.2386748825,1000006.92,999993.079308,10989967.19,10990032.803045511,8.15404086544325
1001139.53,998860.356047,1006715.5,993283.8284499999,1000062.8659999999,999937.1277134,1000086.64,999913.3513359999,1000023.15,999976.8476849999,1000042.94,999957.055706,999981.708,1000018.2845636633,999866.901,1000133.0846594825,1000007.015,999992.9842985,10989967.440000001,10990032.553020513,8.49567562250691
1001148.1630000001,998851.7221837,1006774.5,993224.8225499999,1000087.732,999912.2592268,1000043.28,999956.715672,1000064.378,999935.6155622001,1000023.2200000001,999976.7776779999,999982.308,1000017.6845036633,999867.091,1000132.8946404825,1000007.115,999992.8842885001,10989967.65,10990032.34299951,8.830535449205822
1001154.532,998845.3525468,1000065.859,999934.1344141001,1006834.25,993165.066575,1000088.931,999911.0601069,1000043.62,999956.3756380001,999982.853,1000017.1394491632,999867.2479999999,1000132.7376247825,1000023.3099999999,999976.6876689999,1000007.215,999992.7842784999,10989967.895,10990032.09797501,9.182244612290598
1001162.036,998837.8477964001,1000067.2980000001,999932.6952702,1000089.8879999999,999910.1030112,1006894.4999999999,993104.8105499999,1000023.455,999976.5426544999,1000043.9909999999,999956.0046009,999983.158,1000016.8344186633,999867.4130000001,1000132.5726082824,1000007.295,999992.7042705,10989968.15,10990031.842949511,9.566720626750024
1001168.0360000001,998831.8471964,1000068.5270000001,999931.4661473,1000044.379,999955.6165621,1000090.837,999909.1539162999,1006954.25,993045.054575,999983.257,1000016.7354087632,1000023.93,999976.067607,999867.331,1000132.6545976835,1000007.4149999999,999992.5842584999,10989968.12,10990031.87294151,9.96587938133237
1001174.532,998825.3505468,1007011.5000000001,992987.79885,1000069.2980000001,999930.6950702,1000091.747,999908.2438252999,1000024.4450000001,999975.5525555,1000044.957,999955.0385042999,999983.304,1000016.6883382666,999867.068,1000132.9175627864,10989967.760000002,10990032.232893517,1000007.48,999992.519252,10.377649014442962
1001187.53,998812.351247,1000069.3289999999,999930.6640671,1000092.667,999907.3237333001,1007066,992933.2934000001,1000045.508,999954.4874492,1000024.61,999975.387539,999983.573,1000016.4192181712,999865.5950000001,1000134.3904155012,1000007.615,999992.3842384999,10989966.515,10990033.47776903,10.827435205178448
1001197.163,998802.7172837,1000093.5279999999,999906.4626472,1000046.02,999953.975398,1000069.3289999999,999930.6640671,1007123.75,992875.537625,1000024.76,999975.237524,999982.429,1000017.563097783,999862.522,1000137.463108232,1000007.68,999992.319232,10989964.38,10990035.61255555,11.282244813244375
1000069.3289999999,999930.6640671,1001202.655,998797.2247345,1000094.5120000001,999905.4785488,1000046.48,999953.5153519999,1007180.2499999999,992819.031975,1000024.9349999999,999975.0625064999,999981.289,1000018.7029575956,999857.636,1000142.3486196807,1000007.7949999999,999992.2042205001,10989961.479999999,10990038.512265578,11.709963182625925
1001210.538,998789.3409462001,1000069.3289999999,999930.6640671,1000096.603,999903.3873397,1007232,992767.2768,1000047.527,999952.4682473,1000025.13,999974.867487,999980.5830000001,1000019.4088574041,999851.252,1000148.7319813445,1000007.88,999992.119212,10989958.524999999,10990041.466970108,12.153010024011309
1001219.03,998780.848097,1007288,992711.2712,1000069.3289999999,999930.6640671,1000098.235,999901.7551765001,1000048.243,999951.7521757,1000025.57,999974.427443,999979.432,1000020.5596923182,999846.471,1000153.5125032924,1000007.9600000001,999992.0392039999,10989955.35,10990044.641652642,12.676957280904277
1001228.536,998771.3411464,1000069.3289999999,999930.6640671,1007339,992660.2661,1000099.7660000001,999900.2240234,1000048.9,999951.09511,1000025.8450000001,999974.1524155,999976.612,1000023.3794103463,999839.6170000001,1000160.3658179609,1000008.085,999991.9141915,10989952.27,10990047.72134467,13.164553676327289
1001242.5380000001,998757.3377461999,1007389.5,992609.76105,1000069.3289999999,999930.6640671,1000100.72,999899.2699279999,1000049.3099999999,999950.685069,1000026.725,999973.2723275,999974.348,1000025.643183969,999832.274,1000167.7080837344,1000008.15,999991.8491849999,10989949.649999999,10990050.341082698,13.734123446210434
1001257.0299999999,998742.844297,1007442.75,992556.505725,1000069.3289999999,999930.6640671,1000049.73,999950.265027,1000101.6179999999,999898.3718382,1000008.29,999991.7091709999,1000027.43,999972.567257,999973.998,1000025.993080776,999825.6229999999,1000174.3584187009,10989947.72,10990052.270889718,14.427080536795959
1001270.0299999999,998729.842997,1007496.75,992502.5003249999,1000069.3289999999,999930.6640671,1000103.33,999896.659667,1000050.4469999999,999949.5479553,1000027.73,999972.267227,999972.897,1000027.0939568876,999819.89,1000180.0908454581,1000008.35,999991.649165,10989946.32,10990053.670749731,15.196050490857585
1001284.911,998714.9605089001,1000069.3289999999,999930.6640671,1007553,992446.2447,1000105.118,999894.8714882,1000050.959,999949.0359041,1000028.335,999971.6621665,999971.983,1000028.0078372982,999815.588,1000184.3924153012,1000008.485,999991.5141515001,10989945.59,10990054.400674738,16.143150595749567
1001298.1630000001,998701.7071837,1007612.2500000001,992386.988775,1000106.96,999893.029304,1000051.4,999948.59486,1000069.3369999999,999930.6560663001,1000028.875,999971.1221124999,999972.157,1000027.8337149034,999812.678,1000187.3021243303,1000008.56,999991.439144,10989945.805,10990054.185606241,17.285501761290202
1000069.368,999930.6250632,1001309.911,998689.9580089,1000108.518,999891.4711482001,1007672.5,992326.73275,1000052.2520000001,999947.7427748,1000029.06,999970.9370939999,999971.927,1000028.0636919057,999811.027,1000188.9529592468,1000008.6749999999,999991.3241325,10989945.965,10990054.02559024,18.593478220455857
1001329.9130000001,998669.9540087,1007735.25,992263.976475,1000070.585,999929.4079415,1000109.38,999890.609062,999972.2779999999,1000027.7126568058,1000053.238,999946.7566762,1000029.31,999970.6870690001,999811.0029999999,1000188.9769438477,1000008.765,999991.2341235,10989946.340000002,10990053.65055274,20.4157390433904
1001343.5319999999,998656.3336468,1000110.37,999889.618963,1007797.5,992201.72025,1000054.0980000001,999945.8965902,1000030.605,999969.3919395,1000071.622,999928.3708378,999972.787,1000027.2036059058,999811.154,1000188.8259287478,1000008.86,999991.139114,10989946.89,10990053.100497741,22.459304355834103
1001354.905,998644.9595095001,1007859.25,992139.964075,1000072.9779999999,999927.0147022001,1000111.5,999888.48885,1000054.578,999945.4165421999,1000030.845,999969.1519154999,999973.4630000001,1000026.5275383057,999811.4249999999,1000188.5549016476,1000008.9700000001,999991.0291030001,10989947.459999999,10990052.530440742,24.820187318662033
